Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,953,4283.61405,366.0352633,4724.020357,2808.985602,30780.0064,18707.51159,13743.11166,3338.619425,14558.27633
,,,,,,,,954,4998.246818,461.7156854,5515.241563,3172.115951,32181.23678,20931.61904,16960.54938,4303.481365,15739.04063
,,,,,,,,955,5077.863202,479.3056859,5789.44502,3305.234069,32249.13781,23386.87585,18490.78515,4772.415786,15946.57539
,,,,,,,,956,5021.323727,476.8136026,5812.873959,3299.136981,31627.9779,23761.02609,19139.61603,4955.588453,15860.9291
,,,,,,,,957,4919.783231,457.1530631,5709.22218,3214.116659,30504.30533,23226.43528,19326.90142,4908.480213,15738.22463
,,,,,,,,958,4798.627362,436.1692679,5509.914212,3067.907511,29035.22592,23514.44253,20828.54092,4902.189444,15285.75732
,,,,,,,,959,4649.778154,413.8340449,5349.967043,2910.245209,27463.37039,23947.87837,21341.13679,4864.140793,15052.35344
,,,,,,,,960,4491.698183,388.6107769,5151.04123,2703.516334,26251.42464,24605.25078,22200.19944,5042.007908,14765.77989
,,,,,,,,961,4335.926951,383.2614099,5059.62981,2499.654561,25661.03853,24278.76359,21655.06917,5157.878281,14523.01407
,,,,,,,,962,4257.463364,382.8117971,5022.630385,2451.751828,25612.8586,22724.02641,20169.18223,4745.496957,14520.91261
,,,,,,,,963,4214.771082,389.7284392,5102.906841,2475.531016,25665.12033,21014.05594,19229.57791,4319.1903,14595.39575
,,,,,,,,964,4202.077734,426.1385833,5243.540934,2503.66262,25957.91013,19049.83173,18225.47537,3877.998623,14868.99641
,,,,,,,,965,4228.617227,466.0969503,5622.133102,2639.348161,26391.3854,18286.47237,18232.66918,3705.133023,15461.09234
,,,,,,,,966,4305.925921,506.5051373,5985.505243,2834.986766,27600.92844,18156.24341,18479.37349,3631.545763,16342.03366
,,,,,,,,967,4385.543353,546.0675426,6504.106367,3293.017008,29334.73097,21138.09246,19757.09843,4053.33713,17325.71375
,,,,,,,,968,4015.916664,554.7562246,6877.228588,3591.423419,31179.07348,23435.32468,20939.53605,4225.656161,16197.77318
,,,,,,,,969,3146.27875,423.7995817,6032.465789,3291.414003,31782.54777,23151.15253,19800.89905,3150.134243,14774.72727
,,,,,,,,970,2529.723894,296.5494221,5461.830016,2649.244078,31507.41325,20725.8845,15908.83115,2283.947212,12664.84982
,,,,,,,,971,2186.637746,239.6820507,5395.03849,1979.315241,30538.87385,16174.00482,12302.89372,1884.195004,10528.00382
,,,,,,,,972,3207.047944,201.4986237,4824.514511,1569.853561,29302.09826,12097.88774,13408.94038,4128.053503,9254.931507
,,,,,,,,973,1905.093167,193.3083376,4835.905005,1268.69883,28556.37641,10764.30522,13716.57397,3226.45203,8912.645207
,,,,,,,,974,2252.025466,205.1252517,4738.681411,1558.824316,28522.51851,11999.79381,12444.08497,2629.672609,9074.498141
,,,,,,,,975,4077.840752,235.9428382,4454.570449,1763.083844,28688.09991,11059.92284,13319.77284,1327.127151,9963.851523
,,,,,,,,976,4472.466377,280.2265405,4654.071206,1966.189338,28850.92437,11647.01102,14174.86379,1948.527721,11336.2889
,,,,,,,,977,4646.316618,362.8547266,4887.808466,2415.21507,29736.38167,14329.16106,14716.97332,2911.870639,13609.57173
,,,,,,,,978,4910.552467,454.1131792,5566.729787,3130.139217,30866.66224,18719.29835,15915.74527,3859.047406,15366.2736
,,,,,,,,979,5009.785273,472.5767191,5863.521443,3347.241315,30987.01348,21022.11316,17487.44338,4223.049803,15592.07347
,,,,,,,,980,4979.784243,459.6195638,5780.721625,3338.168151,30410.57243,21315.09312,17683.00782,4325.166589,15370.58244
,,,,,,,,981,4923.244767,442.1841986,5625.56451,3320.106822,29396.20923,21191.87758,17469.25186,4321.776931,15280.34008
,,,,,,,,982,4798.627362,420.3266568,5445.552505,3142.631982,27976.10163,21134.73822,18388.35995,4294.51345,14876.07764
,,,,,,,,983,4680.93303,398.2302745,5362.421866,2958.831208,26525.69037,21254.09521,18807.72708,4218.698136,14574.55107
,,,,,,,,984,4526.314595,376.1338921,5190.404311,2761.656071,25271.97445,21279.99088,18990.13454,4196.939804,14275.74855
,,,,,,,,985,4399.389499,359.4176382,5075.376868,2660.649283,24536.25777,22879.52945,20084.98212,4701.040332,14104.41787
,,,,,,,,986,4361.311551,356.9537268,4986.945115,2580.744195,24369.39593,22448.39232,19421.97617,4559.192251,13953.14994
,,,,,,,,987,4326.696187,355.6022991,4822.864972,2507.760037,24336.9008,20515.51735,17883.83056,4050.547422,13886.67616
,,,,,,,,988,4334.773105,370.1241402,4906.122235,2481.782846,24315.23847,18666.8385,16524.09835,3589.375213,14099.15409
,,,,,,,,989,4356.696169,394.4481825,4984.917984,2535.068888,24602.0724,17736.49428,15884.67648,3357.918776,14657.02917
,,,,,,,,990,4459.39051,424.1523533,5146.658428,2648.306903,25451.68832,17502.7061,15849.61361,3253.605268,15426.81013
,,,,,,,,991,4519.391522,456.1096631,5545.787706,3029.387428,27001.81435,19701.03515,16784.93297,3589.565526,16396.85812
,,,,,,,,992,4473.235608,458.0734177,5820.430356,3238.777445,28938.06335,21430.91996,17689.1276,3700.023587,14751.50852
,,,,,,,,993,3146.662317,342.0405849,4895.47894,2784.191867,30071.89167,19272.79487,14092.92363,2816.059707,12887.58395
,,,,,,,,994,2594.340287,251.6008812,4016.465948,2127.877135,30357.4105,15236.60028,11332.76882,2096.552848,11154.60783
,,,,,,,,995,2238.177224,197.7826117,3194.05635,1623.671396,29216.54737,13077.3962,8293.521845,1508.132108,9741.499133
,,,,,,,,996,2036.633645,169.2683975,2642.637828,1362.892572,28795.21565,11753.91394,6244.814332,1144.561861,8946.945029
,,,,,,,,997,1982.786476,166.612668,2516.114942,1257.567149,28205.06895,11637.41391,6083.396477,1043.82786,8731.722337
,,,,,,,,998,2181.637749,185.8737242,2618.19019,1371.930864,27653.36024,10483.16361,6699.932378,1169.601466,8861.214815
,,,,,,,,999,2578.956729,220.9307835,2922.340892,1384.811575,27511.53948,10007.03158,8198.167401,1333.33785,9773.756323
,,,,,,,,1000,3200.896198,267.4395564,3495.325491,1957.355917,27749.35936,12500.53728,10232.68083,1924.931244,11326.23139
,,,,,,,,1001,4108.611012,345.2151143,4286.722374,2315.738275,28660.6962,13962.14152,12156.82454,2809.321007,13737.0926
,,,,,,,,1002,4923.244767,441.2122643,5491.081397,3012.819041,30225.67724,18096.01956,15838.11246,3899.810336,15681.3039
,,,,,,,,1003,5012.092964,468.3935904,5988.407338,3275.654202,30516.61463,20963.78925,17746.07399,4428.896393,15975.59808
,,,,,,,,1004,5051.324757,471.2534634,6200.445052,3393.352518,29905.93545,21768.47848,18780.04822,4585.40785,15810.28765
,,,,,,,,1005,4982.092982,456.0430653,6149.852325,3360.702857,28845.79396,21764.76067,19124.32218,4660.694001,15638.02308
,,,,,,,,1006,4854.012992,433.0449716,6046.584982,3191.47189,27181.23139,21552.58739,20013.3572,4619.35433,15000.48685
,,,,,,,,1007,4735.164814,405.5966329,5827.451737,2984.648207,25532.34929,21521.81283,20387.71542,4566.001738,14664.68602
,,,,,,,,1008,4573.623306,379.2608814,5687.256837,2824.009829,24124.05159,21410.40749,20716.82978,4590.463906,14380.40756
,,,,,,,,1009,4434.004862,358.4877548,5469.219863,2754.248028,23255.66245,23421.64971,22278.22383,5209.609732,14244.47866
,,,,,,,,1010,4401.69719,354.0094414,5370.911406,2659.659801,23114.79931,22291.47018,21248.72476,4956.805759,14332.93476
,,,,,,,,1011,4379.773078,354.8830843,5366.906196,2625.779825,23281.43041,20125.13542,19418.66455,4339.084959,14508.28797
,,,,,,,,1012,4404.00488,361.3476278,5421.702625,2653.247778,23724.84586,18509.41205,18169.28975,3911.472803,15096.5039
,,,,,,,,1013,4514.77614,388.1355815,5722.668324,2928.905894,24843.56567,18733.87639,18244.78568,3865.161787,16064.04255
,,,,,,,,1014,4705.163784,433.4434191,6204.10233,3306.488358,26810.32524,20192.05602,19481.41747,4073.015946,17432.80002
,,,,,,,,1015,4880.551438,489.5115133,6935.637807,3852.995573,29325.98674,24557.89266,22524.8722,4663.752933,18617.0202
,,,,,,,,1016,4513.619151,481.3819214,6947.126406,4061.713221,30594.81656,28414.37739,24576.85553,5198.666741,16407.16591
,,,,,,,,1017,3937.449933,390.9347604,5767.786541,3682.24224,30891.70549,29621.04766,22646.51821,4815.898798,13927.96811
,,,,,,,,1018,3194.738163,338.7071736,4534.476158,3180.672579,31086.31011,28527.38948,19099.29485,4126.52868,11950.95601
,,,,,,,,1019,2906.654078,253.6783595,3699.041357,2893.153748,30412.52558,26485.748,15839.52213,3304.319009,10283.82728
,,,,,,,,1020,2824.34434,225.1641454,3325.162812,2675.086141,29878.10709,24130.50853,12638.07192,2697.810423,9401.521054
,,,,,,,,1021,2251.638755,201.3323881,3142.795137,2629.88814,29306.90261,23150.6834,11904.44796,2472.722504,9141.763392
,,,,,,,,1022,2900.886947,261.2132321,3277.339851,2604.194282,28741.37775,22884.11514,12760.32206,2677.694119,9347.789463
,,,,,,,,1023,3217.818216,290.9464035,4151.137286,2683.205784,28364.50815,21414.6648,15316.14113,2973.986907,10236.34412
,,,,,,,,1024,3564.3659,344.9208619,4441.600002,2832.452034,28392.44159,21132.02902,17075.5274,3425.445035,11952.24056
,,,,,,,,1025,4281.307407,398.2254065,5029.61298,3021.139196,29157.51298,20395.37457,15806.65209,3967.839068,14186.39598
,,,,,,,,1026,4899.014013,475.5465873,5619.276638,3426.215767,30478.94793,21563.96366,17585.38223,4449.053312,15838.4887
,,,,,,,,1027,5017.862191,498.2495999,6029.341246,3604.782526,30441.52171,23949.33265,19338.8501,4951.995717,16151.35778
,,,,,,,,1028,5007.477582,496.8701037,6114.680397,3623.105392,29701.40691,24771.6375,20018.71621,5144.236097,16093.46955
,,,,,,,,1029,4874.783258,477.2095643,5917.822783,3448.925921,28780.60438,24034.61948,19808.76414,4982.745173,15808.63632
,,,,,,,,1030,4729.395587,449.7612256,5675.787631,3200.524349,27188.71468,23800.30353,20971.2873,4947.531488,15084.39466
,,,,,,,,1031,4593.238679,412.4826172,5295.553909,2904.540427,25524.18028,23507.51121,21053.50715,4872.204721,14522.69334
,,,,,,,,1032,4392.465378,390.1754627,5042.929077,2689.793254,24111.78996,24203.37529,21925.44707,5171.71426,14219.61802
,,,,,,,,1033,4212.462343,371.4167381,4859.936265,2545.811532,23059.68856,24320.25765,21522.0227,5481.046961,14000.57117
,,,,,,,,1034,4135.153649,358.4595828,4645.448197,2401.901732,22718.75675,21937.24601,19397.0831,4907.810636,13987.93386
,,,,,,,,1035,4090.152629,352.8687858,4615.105109,2387.493208,22756.97917,19663.35273,17524.07256,4322.796962,14052.82193
,,,,,,,,1036,4118.999813,361.3476278,4700.557196,2463.707351,23235.00431,18218.12093,16481.77453,3925.640668,14492.5185
,,,,,,,,1037,4206.693116,382.7836251,5042.054114,2729.789933,24394.26044,18448.42587,16741.62462,3897.429104,15389.37262
,,,,,,,,1038,4445.543317,431.0075762,5732.801699,3179.301688,26593.23283,20282.67915,18540.76148,4142.4581,16623.93137
,,,,,,,,1039,4660.162764,493.5402139,6602.39315,3750.067576,29105.17434,24668.3832,21930.42569,4783.534004,17521.31679
,,,,,,,,1040,4282.84482,494.1288224,6899.306867,3940.802356,30357.5589,28860.3154,24505.59982,5419.979735,17063.10943
,,,,,,,,1041,4581.314561,444.3083886,6251.178093,3660.959644,30438.67486,30583.96085,24846.96492,5176.068247,16390.42688
,,,,,,,,1042,4022.454074,439.1932014,5373.60246,3134.451313,30125.98847,28307.48738,23490.68977,4476.627792,14800.45962
,,,,,,,,1043,4317.075568,330.9950866,4790.598561,2839.190978,29293.54686,26280.97516,21124.1811,3708.434488,12200.32139
,,,,,,,,1044,4067.838662,357.7408859,4779.439642,2656.486482,28511.77022,23557.44952,18466.49623,4233.371956,12557.41841
,,,,,,,,1045,4238.997644,308.3039849,4051.499843,2594.128365,28121.4257,23730.80274,18937.05916,4662.069128,12106.46992
,,,,,,,,1046,4639.393545,391.1002709,4107.049175,2595.755345,27903.64108,22831.38555,17579.6764,4793.528911,12731.39175
,,,,,,,,1047,4389.001746,434.0444564,4654.867457,2498.339246,27332.41384,22198.09096,18755.81524,4744.739187,12304.72448
,,,,,,,,1048,4458.619184,417.4060897,4790.848388,2540.492518,27669.57043,21522.68071,18622.74639,4682.907228,12731.60357
,,,,,,,,1049,4518.620196,422.4077603,4982.175596,2842.483079,28594.43959,20482.17433,16748.53874,4222.75621,14066.85418
,,,,,,,,1050,4942.86014,460.6032018,5593.155504,3164.533549,30090.09401,21328.29898,17628.69058,4514.74607,15653.90111
,,,,,,,,1051,5047.862173,484.2080294,5973.591141,3415.263893,30420.33385,23483.99635,19079.82791,4946.261961,15954.88694
,,,,,,,,1052,4969.399634,488.1523176,6132.311992,3523.153471,29958.79081,24466.62449,19562.26121,5089.836784,15829.17338
,,,,,,,,1053,4794.01198,474.7455494,5997.219713,3460.399779,29066.63343,24211.25658,19713.68939,4939.649749,15530.90227
,,,,,,,,1054,4633.624318,447.2972107,5710.831793,3182.884749,27374.09735,24044.33036,21123.02874,4897.293529,14761.36687
,,,,,,,,1055,4460.544356,413.1736599,5407.727169,2913.795578,25703.21709,23936.1268,21462.23458,4801.925887,14238.76164
,,,,,,,,1056,4294.387466,391.9510241,5114.042945,2780.692716,24186.91754,24668.6295,22313.71184,5073.935215,13866.63919
,,,,,,,,1057,4166.308525,358.6703549,4717.419917,2665.575992,23375.86528,25065.28597,21524.34979,5241.538199,13643.14915
,,,,,,,,1058,4115.538277,343.4881289,4489.76291,2659.572622,23207.59735,22730.51206,19244.50256,4626.829913,13557.6539
,,,,,,,,1059,4079.768019,337.9254004,4416.693779,2688.459414,23262.27262,20721.12289,17318.57327,4005.717134,13605.78406
,,,,,,,,1060,4100.538286,339.0378839,4456.127587,2800.388653,23675.32916,19514.49953,16056.91415,3562.153509,13959.21532
,,,,,,,,1061,4196.308506,360.4739848,4764.134059,2935.826824,24784.66237,19452.41091,16101.21822,3474.004992,14702.40615
,,,,,,,,1062,4371.69616,404.4585667,5302.104155,3283.719358,27148.91284,21245.2874,17591.98309,3694.75633,15794.48191
,,,,,,,,1063,4509.006913,467.8647438,6172.793018,3885.413119,29568.10615,25691.68444,21003.13924,4465.182329,16590.62449
,,,,,,,,1064,4572.084846,504.5728691,6500.312198,4058.345929,31167.66763,29672.75691,23864.8466,5419.922873,16708.16602
,,,,,,,,1065,4605.160701,503.2161591,6204.347594,3709.043273,30832.74043,31835.56151,25985.4453,5841.925441,16632.74175
,,,,,,,,1066,4673.624294,477.7058887,5596.632542,2666.982845,30215.91798,28079.53979,25626.86202,5923.872543,16406.92749
,,,,,,,,1067,4597.468398,442.5282699,5321.136603,2137.57254,29226.01198,23999.84563,24667.01879,5788.657562,16191.38913
,,,,,,,,1068,4580.160716,437.7037101,5224.209607,2611.694953,28670.92452,25073.41356,22719.58636,5244.149199,15530.97768
,,,,,,,,1069,4618.238664,440.2389836,4563.581521,2528.93039,28402.10011,22732.08363,21482.26092,5283.505671,15108.74323
,,,,,,,,1070,4600.929934,422.7604282,4476.025872,2584.389371,27578.72013,22747.62338,21135.99552,5174.92637,14616.76308
,,,,,,,,1071,4575.545334,425.1561882,4222.907091,2252.126959,27695.91361,19199.18924,20149.02164,4928.268111,14429.74755
,,,,,,,,1072,4599.392522,421.7784474,4531.898039,2092.777742,27699.02587,18139.83579,17485.27293,4794.190365,14427.3242
,,,,,,,,1073,4740.934041,423.3928484,4919.368746,2647.414407,28715.97052,18244.94313,16629.87991,4461.532731,15039.116
,,,,,,,,1074,4990.1699,470.3772311,5581.468413,3172.409091,29870.74512,21517.60244,17862.70781,4513.510196,16136.70029
,,,,,,,,1075,5047.862173,500.4184302,6013.864549,3476.86682,30115.03326,23410.07406,19155.6371,4872.215165,16303.22757
,,,,,,,,1076,4961.322715,494.588689,6058.145449,3481.006738,29569.51875,24173.22231,19847.48545,5006.424041,16153.53822
,,,,,,,,1077,4806.70428,473.815666,5828.822931,3328.271144,28585.43429,23567.64124,19467.6116,4831.131952,15678.21848
,,,,,,,,1078,4653.240739,437.8884853,5463.494386,3145.178701,26962.32774,23455.87234,20759.60111,4774.139046,15057.44914
,,,,,,,,1079,4459.39051,408.0043038,5145.667107,2804.756326,25266.17349,23447.94413,21003.95596,4677.758336,14570.47916
,,,,,,,,1080,4299.002848,380.5559651,4882.068159,2631.333134,23785.68174,24606.16557,21893.00217,4952.353134,14223.13561
,,,,,,,,1081,4187.077743,362.0080128,4654.22749,2464.923499,22857.51074,24877.75346,21403.41981,5245.397837,13911.90888
,,,,,,,,1082,4109.769049,346.8256831,4448.518715,2370.17508,22572.50863,22643.99378,19302.01954,4646.370636,13820.5481
,,,,,,,,1083,4070.537256,341.2630582,4494.920288,2445.748458,22610.61515,20580.15098,17524.63195,4083.485476,13901.90985
,,,,,,,,1084,4079.768019,345.5024274,4578.178692,2529.960193,23040.66835,19099.65275,16416.87354,3634.745108,14217.475
,,,,,,,,1085,4197.462352,362.8816557,4956.913455,2733.435109,24193.1139,19066.12208,16649.8503,3572.31436,14954.25105
,,,,,,,,1086,4389.00489,402.4441646,5599.447939,3124.049758,26356.13008,20829.76039,18351.8091,3857.300937,16021.4976
,,,,,,,,1087,4525.160749,449.1034299,6448.18857,3759.302021,28822.75586,25421.0348,21891.04429,4624.869922,16790.54661
,,,,,,,,1088,4172.843838,460.9876669,6602.228881,4050.66872,30074.88693,29853.34638,23330.54621,5064.896513,15764.98423
,,,,,,,,1089,3775.909474,396.9762059,5527.89716,3677.310083,29963.98839,30453.18067,22155.62686,4282.753507,14546.13163
,,,,,,,,1090,3172.431532,345.8325163,4413.399262,2793.452467,29062.25265,25315.8219,18987.76271,3706.385143,13548.8776
,,,,,,,,1091,2558.57003,296.3313998,4217.942502,2343.975583,28637.85092,24302.67721,16050.96219,2585.408618,11754.22016
,,,,,,,,1092,2511.645933,231.6476428,4242.689019,1975.946858,27470.65328,20040.04796,15014.03436,2770.077098,11309.98002
,,,,,,,,1093,2743.190543,280.5210001,4190.349787,2063.695886,27587.33112,19791.95148,17295.62689,2679.623938,10665.4672
,,,,,,,,1094,2847.809008,330.2680002,4285.815469,1713.957335,27032.83297,19472.71227,15197.25854,3187.367102,11265.49708
,,,,,,,,1095,3110.508493,370.8541266,4556.637712,2020.573837,26768.41208,17907.12659,16409.22102,3245.081804,11372.516
,,,,,,,,1096,3915.14435,405.1108729,4817.158888,2195.153242,26836.77567,18620.8643,17127.74131,3653.888959,13656.73749
,,,,,,,,1097,4257.46022,431.2179341,5091.157008,2864.426057,27936.39402,19332.88972,15619.78065,3841.727773,14883.10419
,,,,,,,,1098,5023.631418,477.5328173,5541.393497,3236.514058,29527.01628,20962.69854,17071.1865,4306.536815,15803.95518
,,,,,,,,1099,5122.864223,497.0807723,5946.49922,3511.984739,29906.39693,23501.86999,18731.51512,4754.340704,16050.3476
,,,,,,,,1100,5061.709366,496.8138633,6032.408751,3528.49537,29247.82706,24118.87424,19249.74969,4858.900226,15869.25619
,,,,,,,,1101,4964.784252,479.1676223,5873.174558,3485.373321,28192.14976,23764.06367,19255.06394,4769.60635,15407.94454
,,,,,,,,1102,4783.627371,448.592398,5616.343743,3296.691607,26649.18203,23879.48002,20849.50704,4743.80735,14714.35295
,,,,,,,,1103,4609.393564,416.6657459,5307.295756,2942.567948,25121.1874,23540.17401,21052.43311,4636.045002,14256.01251
,,,,,,,,1104,4435.158708,389.2175108,5004.263,2742.825387,23711.61143,24244.62306,21784.9159,4848.113895,13883.3415
,,,,,,,,1105,4292.079775,365.3174986,4657.591593,2540.200468,22845.80482,24251.87103,21196.77936,5096.90157,13595.66576
,,,,,,,,1106,4192.84697,347.9382703,4449.687994,2427.05617,22548.92023,21936.67134,18950.92097,4505.835017,13628.16218
,,,,,,,,1107,4165.154679,343.4599569,4395.27486,2406.62357,22536.99549,19815.73609,16966.16571,3902.991114,13622.76128
,,,,,,,,1108,4177.846979,342.3474733,4404.054152,2548.494469,22857.41649,18362.13042,15561.34627,3456.203774,13904.77342
,,,,,,,,1109,4262.078745,360.656585,4698.435381,2788.18467,23949.75413,18550.34316,15616.11102,3361.972208,14564.26803
,,,,,,,,1110,4445.543317,402.4159926,5237.959193,3128.976466,26090.07128,20153.9983,16928.66388,3558.175505,15712.93171
,,,,,,,,1111,4571.315616,451.08966,5940.961968,3568.824419,28628.27907,23710.02053,20003.61255,4241.162019,16307.21947
,,,,,,,,1112,4205.151511,447.7204123,6025.322347,3782.269353,30064.18088,27684.70117,22325.75002,4928.311047,14797.01479
,,,,,,,,1113,3299.74334,348.2022793,4814.32752,3422.141234,30084.55628,28235.51195,19338.12288,4772.333394,13018.85727
,,,,,,,,1114,2668.573107,278.5381879,3878.96096,2619.036522,29623.67404,25476.19211,16586.12404,3868.438882,11322.05875
