Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
964,0,0,0,0,0,0,0,0,0,0.520001007,0.397489048,0.133257896,0,0.095605509,0.11577883,0.106672366,0.100001014,0.186719684,0.094561697,0.828609191,0.25238,0.253677475,0.37013703,0,0,0,0,0,0,0,0,0,0.520001007,0.397489048,0.133257896,0,0.095605509,0.11577883,0.106672366,0.100001014,0,0,0,0,0,0,0,0,0,0.390000755,0.298116786,0.099943422,0,0.071704132,0.086834123,0.080004275,0.075000761
965,0,0,0,0,0,0,0,0,0,0.530001007,0.404500952,0.157212033,0,0.103895635,0.124774392,0.113329517,0.120000974,0.185934655,0.111646676,0.828785614,0.24051,0.242905216,0.405333907,0,0,0,0,0,0,0,0,0,0.530001007,0.404500952,0.157212033,0,0.103895635,0.124774392,0.113329517,0.120000974,0,0,0,0,0,0,0,0,0,0.397500755,0.303375714,0.117909025,0,0.077921726,0.093580794,0.084997138,0.090000731
966,0,0,0,0,0,0,0,0,0,0.530001007,0.407489048,0.167212033,0,0.113288988,0.136702771,0.123329602,0.130000988,0.199564622,0.144681326,0.829410364,0.27536,0.274509026,0.459957026,0,0,0,0,0,0,0,0,0,0.530001007,0.407489048,0.167212033,0,0.113288988,0.136702771,0.123329602,0.130000988,0,0,0,0,0,0,0,0,0,0.397500755,0.305616786,0.125409025,0,0.084966741,0.102527078,0.092497202,0.097500741
967,0,0,0,0,0,0,0,0.012342538,0.00859419,0.530001007,0.413465238,0.213725824,0.010001002,0.114998845,0.172722154,0.159972458,0.200000974,0.215668671,0.18850145,0.83017424,0.3019,0.298571285,0.508408262,0,0,0,0,0,0,0,0.012342538,0.00859419,0.530001007,0.413465238,0.213725824,0.010001002,0.114998845,0.172722154,0.159972458,0.200000974,0,0,0,0,0,0,0,0.009256904,0.006445643,0.397500755,0.310098929,0.160294368,0.007500752,0.086249134,0.129541616,0.119979344,0.150000731
968,0.300720915,0.585001304,0.37509878,0.185966706,0.03564603,0.283826146,0.44084565,0.434017402,0.384707819,0.530001007,0.410477143,0.238845063,0.020001003,0.082996526,0.189381779,0.173272493,0.260000974,0.128032708,0.190355132,0.83065682,0.0425,0.060766577,0.146768175,0.300720915,0.585001304,0.37509878,0.185966706,0.03564603,0.283826146,0.44084565,0.434017402,0.384707819,0.530001007,0.410477143,0.238845063,0.020001003,0.082996526,0.189381779,0.173272493,0.260000974,0.225540686,0.438750978,0.281324085,0.13947503,0.026734523,0.21286961,0.330634238,0.325513052,0.288530864,0.397500755,0.307857857,0.179133797,0.015000752,0.062247395,0.142036334,0.12995437,0.195000731
969,0.74045979,0.832001449,0.769220976,0.643777123,0.459811537,0.741074595,0.813280011,0.695300229,0.681324291,0.530001007,0.407489048,0.222102028,0.030001004,0.049890975,0.181946847,0.166600983,0.260000974,0.04791019,0.071972831,0.830328899,5.20E-04,0.018763628,0.109914678,0.74045979,0.832001449,0.769220976,0.643777123,0.459811537,0.741074595,0.813280011,0.695300229,0.681324291,0.530001007,0.407489048,0.222102028,0.030001004,0.049890975,0.181946847,0.166600983,0.260000974,0.555344843,0.624001087,0.576915732,0.482832842,0.344858653,0.555805946,0.609960008,0.521475172,0.510993218,0.397500755,0.305616786,0.166576521,0.022500753,0.037418231,0.136460135,0.124950737,0.195000731
970,0.798460253,0.897001449,0.851977073,0.901048349,0.595929881,0.847445355,0.91590217,0.830486331,0.825533316,0.540001007,0.411512857,0.184193753,0.040001006,0.041655836,0.15654683,0.146615267,0.220000961,0.028411303,0.031266591,0.829737122,1.00E-05,0.018113264,0.106616264,0.798460253,0.897001449,0.851977073,0.901048349,0.595929881,0.847445355,0.91590217,0.830486331,0.825533316,0.540001007,0.411512857,0.184193753,0.040001006,0.041655836,0.15654683,0.146615267,0.220000961,0.59884519,0.672751087,0.638982805,0.675786262,0.446947411,0.635584016,0.686926628,0.622864748,0.619149987,0.405000755,0.308634643,0.138145315,0.030000755,0.031241877,0.117410123,0.10996145,0.165000721
971,0.810034381,0.897001449,0.845952439,0.923696148,0.707948667,0.875337503,0.927359479,0.921160573,0.914815391,0.570001007,0.426572381,0.142331341,0.030001004,0.03994598,0.122800158,0.113300986,0.160001014,0.025131226,0.024145144,0.828910746,0.00E+00,0.018101223,0.106380604,0.810034381,0.897001449,0.845952439,0.923696148,0.707948667,0.875337503,0.927359479,0.921160573,0.914815391,0.570001007,0.426572381,0.142331341,0.030001004,0.03994598,0.122800158,0.113300986,0.160001014,0.607525786,0.672751087,0.634464329,0.692772111,0.5309615,0.656503127,0.695519609,0.69087043,0.686111543,0.427500755,0.319929286,0.106748506,0.022500753,0.029959485,0.092100119,0.08497574,0.120000761
972,0.810060306,0.884001449,0.872903902,0.934141116,0.687204227,0.885848803,0.922042528,0.920910856,0.912154427,0.600001007,0.45059619,0.156982743,0.040001006,0.049945991,0.135064233,0.123300976,0.170000961,0.024866193,0.023292576,0.828438254,0.00E+00,0.018101172,0.106374266,0.810060306,0.884001449,0.872903902,0.934141116,0.687204227,0.885848803,0.922042528,0.920910856,0.912154427,0.600001007,0.45059619,0.156982743,0.040001006,0.049945991,0.135064233,0.123300976,0.170000961,0.60754523,0.663001087,0.654677927,0.700605837,0.51540317,0.664386602,0.691531896,0.690683142,0.68411582,0.450000755,0.337947143,0.117737057,0.030000755,0.037459493,0.101298175,0.092475732,0.127500721
973,0.798538028,0.858001449,0.882732927,0.749637186,0.708749482,0.888791905,0.909121497,0.856248046,0.801480933,0.630001007,0.477608095,0.223496535,0.060001007,0.070497576,0.179477147,0.163272503,0.250000974,0.025595422,0.023276327,0.827521699,0.00E+00,0.018101173,0.106374385,0.798538028,0.858001449,0.882732927,0.749637186,0.708749482,0.888791905,0.909121497,0.856248046,0.801480933,0.630001007,0.477608095,0.223496535,0.060001007,0.070497576,0.179477147,0.163272503,0.250000974,0.598903521,0.643501087,0.662049695,0.56222789,0.531562112,0.666593929,0.681841123,0.642186035,0.6011107,0.472500755,0.358206071,0.167622401,0.045000755,0.052873182,0.13460786,0.122454377,0.187500731
974,0.798538028,0.845001449,0.913489024,0.888630896,0.713653567,0.877199361,0.902273833,0.839405687,0.802814579,0.680001342,0.53059619,0.333267129,0.070000996,0.107574448,0.266738912,0.253229621,0.400001106,0.033557775,0.023295813,0.826135252,0.00E+00,0.018102646,0.106400354,0.798538028,0.845001449,0.913489024,0.888630896,0.713653567,0.877199361,0.902273833,0.839405687,0.802814579,0.680001342,0.53059619,0.333267129,0.070000996,0.107574448,0.266738912,0.253229621,0.400001106,0.598903521,0.633751087,0.685116768,0.666473172,0.535240175,0.657899521,0.676705375,0.629554265,0.602110934,0.510001007,0.397947143,0.249950347,0.052500747,0.080680836,0.200054184,0.189922216,0.30000083
975,0.775415498,0.832001449,0.919196341,0.761165487,0.582136715,0.857116942,0.888708204,0.85796021,0.828396659,0.680001342,0.551512857,0.376524257,0.070000996,0.128567664,0.338615238,0.33654395,0.510000974,0.063547855,0.023707981,0.826344711,3.00E-05,0.018139378,0.106796081,0.775415498,0.832001449,0.919196341,0.761165487,0.582136715,0.857116942,0.888708204,0.85796021,0.828396659,0.680001342,0.551512857,0.376524257,0.070000996,0.128567664,0.338615238,0.33654395,0.510000974,0.581561624,0.624001087,0.689397256,0.570874115,0.436602536,0.642837707,0.666531153,0.643470158,0.621297494,0.510001007,0.413634643,0.282393193,0.052500747,0.096425748,0.253961429,0.252407963,0.382500731
976,0.706022782,0.741001449,0.837391463,0.481798349,0.604793062,0.77031573,0.80405959,0.761419826,0.721321569,0.670001007,0.568405714,0.352569887,0.070000996,0.124138832,0.389639532,0.363286768,0.430001106,0.132934546,0.028826224,0.827051188,5.80E-04,0.018842205,0.112202558,0.706022782,0.741001449,0.837391463,0.481798349,0.604793062,0.77031573,0.80405959,0.761419826,0.721321569,0.670001007,0.568405714,0.352569887,0.070000996,0.124138832,0.389639532,0.363286768,0.430001106,0.529517087,0.555751087,0.628043597,0.361348762,0.453594797,0.577736798,0.603044693,0.57106487,0.540991177,0.502500755,0.426304286,0.264427415,0.052500747,0.093104124,0.292229649,0.272465076,0.32250083
977,0.405406564,0.494001304,0.586586585,0.403532626,0.355442123,0.536091928,0.524502247,0.420682085,0.399724208,0.630001007,0.540358095,0.235588167,0.080000996,0.118110118,0.339557628,0.296715267,0.230000961,0.304513875,0.095281024,0.828420158,0.03905,0.057473642,0.200891839,0.405406564,0.494001304,0.586586585,0.403532626,0.355442123,0.536091928,0.524502247,0.420682085,0.399724208,0.630001007,0.540358095,0.235588167,0.080000996,0.118110118,0.339557628,0.296715267,0.230000961,0.304054923,0.370500978,0.439939939,0.30264947,0.266581592,0.402068946,0.393376685,0.315511564,0.299793156,0.472500755,0.405268571,0.176691125,0.060000747,0.088582589,0.254668221,0.22253645,0.172500721
978,1.05E-04,0,0,0.014186832,0,0.012950949,0,0,0,0.590001007,0.500358095,0.130468929,0.100001013,0.084507975,0.266166474,0.233415185,0.120000974,0.741493322,0.310866321,0.829807943,0.73807,0.697915707,0.594201574,1.05E-04,0,0,0.014186832,0,0.012950949,0,0,0,0.590001007,0.500358095,0.130468929,0.100001013,0.084507975,0.266166474,0.233415185,0.120000974,7.88E-05,0,0,0.010640124,0,0.009713212,0,0,0,0.442500755,0.375268571,0.097851697,0.07500076,0.063380981,0.199624856,0.175061389,0.090000731
979,0,0,0,0,0,0,0,0,0,0.580001007,0.478405714,0.083257896,0.120001019,0.074673042,0.203340111,0.176758082,0.050000994,0.580292919,0.438115562,0.830256442,0.7015,0.66396587,0.595189825,0,0,0,0,0,0,0,0,0,0.580001007,0.478405714,0.083257896,0.120001019,0.074673042,0.203340111,0.176758082,0.050000994,0,0,0,0,0,0,0,0,0,0.435000755,0.358804286,0.062443422,0.090000764,0.056004782,0.152505083,0.132568562,0.037500746
980,0,0,0,0,0,0,0,0,0,0.580001007,0.475417619,0.089303758,0.110001014,0.089543496,0.193348625,0.170086571,0.050000994,0.502652536,0.452010642,0.830475107,0.70014,0.66270789,0.54131108,0,0,0,0,0,0,0,0,0,0.580001007,0.475417619,0.089303758,0.110001014,0.089543496,0.193348625,0.170086571,0.050000994,0,0,0,0,0,0,0,0,0,0.435000755,0.356563214,0.066977819,0.082500761,0.067157622,0.145011469,0.127564928,0.037500746
981,0,0,0,0,0,0,0,0,0,0.580001007,0.48139381,0.147909275,0.080000996,0.120332555,0.2268118,0.203400948,0.110000988,0.394758904,0.409031237,0.830302754,0.62978,0.597677,0.489283449,0,0,0,0,0,0,0,0,0,0.580001007,0.48139381,0.147909275,0.080000996,0.120332555,0.2268118,0.203400948,0.110000988,0,0,0,0,0,0,0,0,0,0.435000755,0.361045358,0.110931956,0.060000747,0.090249416,0.17010885,0.152550711,0.082500741
982,0,0,0,0,0,0,0,0,0,0.600001007,0.50737,0.208606517,0.060001007,0.17990836,0.274852205,0.240072335,0.140000988,0.329613008,0.353853817,0.829972016,0.56457,0.537737576,0.431508511,0,0,0,0,0,0,0,0,0,0.600001007,0.50737,0.208606517,0.060001007,0.17990836,0.274852205,0.240072335,0.140000988,0,0,0,0,0,0,0,0,0,0.450000755,0.3805275,0.156454888,0.045000755,0.13493127,0.206139154,0.180054251,0.105000741
983,0,0,0,0,0,0,0,0,0,0.600001007,0.51334619,0.252560584,0.040001006,0.203013923,0.301884728,0.266729466,0.180000974,0.282894858,0.22876872,0.829551475,0.47683,0.45750479,0.391011849,0,0,0,0,0,0,0,0,0,0.600001007,0.51334619,0.252560584,0.040001006,0.203013923,0.301884728,0.266729466,0.180000974,0,0,0,0,0,0,0,0,0,0.450000755,0.385009643,0.189420438,0.030000755,0.152260442,0.226413546,0.2000471,0.135000731
984,0,0,0,0,0,0,0,0,0,0.610001007,0.508405714,0.257211963,0.030001004,0.199097613,0.271224627,0.246700954,0.200000974,0.224567201,0.160349176,0.829130803,0.39028,0.378737998,0.35404235,0,0,0,0,0,0,0,0,0,0.610001007,0.508405714,0.257211963,0.030001004,0.199097613,0.271224627,0.246700954,0.200000974,0,0,0,0,0,0,0,0,0,0.457500755,0.381304286,0.192908972,0.022500753,0.14932321,0.20341847,0.185025716,0.150000731
985,0,0,0,0,0,0,0,0,0,0.610001007,0.487489048,0.219303758,0.030001004,0.186946193,0.201285437,0.180029501,0.140000988,0.208107789,0.145932152,0.741176994,0.38486,0.368835088,0.33294155,0,0,0,0,0,0,0,0,0,0.610001007,0.487489048,0.219303758,0.030001004,0.186946193,0.201285437,0.180029501,0.140000988,0,0,0,0,0,0,0,0,0,0.457500755,0.365616786,0.164477819,0.022500753,0.140209645,0.150964078,0.135022126,0.105000741
986,0,0,0,0,0,0,0,0,0,0.610001007,0.475536667,0.185349621,0.040001006,0.169317673,0.159073358,0.146686689,0.120000974,0.187501465,0.108991756,0.892791772,0.33023,0.318694913,0.321657377,0,0,0,0,0,0,0,0,0,0.610001007,0.475536667,0.185349621,0.040001006,0.169317673,0.159073358,0.146686689,0.120000974,0,0,0,0,0,0,0,0,0,0.457500755,0.3566525,0.139012216,0.030000755,0.126988255,0.119305019,0.110015017,0.090000731
987,0,0,0,0,0,0,0,0,0,0.620001007,0.476572381,0.156744104,0.050001005,0.161082564,0.132359143,0.113372408,0.060000994,0.176698317,0.099170786,0.896094091,0.26143,0.256000654,0.319097457,0,0,0,0,0,0,0,0,0,0.620001007,0.476572381,0.156744104,0.050001005,0.161082564,0.132359143,0.113372408,0.060000994,0,0,0,0,0,0,0,0,0,0.465000755,0.357429286,0.117558078,0.037500754,0.120811923,0.099269357,0.085029306,0.045000746
988,0,0,0,0,0,0,0,0,0,0.610001007,0.466572381,0.127441346,0.060001007,0.145660497,0.117556058,0.103372417,0.050000994,0.172243995,0.105618894,0.898746203,0.21204,0.21127193,0.327188452,0,0,0,0,0,0,0,0,0,0.610001007,0.466572381,0.127441346,0.060001007,0.145660497,0.117556058,0.103372417,0.050000994,0,0,0,0,0,0,0,0,0,0.457500755,0.349929286,0.09558101,0.045000755,0.109245373,0.088167044,0.077529313,0.037500746
989,0,0,0,0,0,0,0,0,0,0.610001007,0.466572381,0.107441346,0.060001007,0.128528631,0.111125527,0.096715267,0.030000994,0.171550032,0.11324842,0.900975255,0.18789,0.1894581,0.35204587,0,0,0,0,0,0,0,0,0,0.610001007,0.466572381,0.107441346,0.060001007,0.128528631,0.111125527,0.096715267,0.030000994,0,0,0,0,0,0,0,0,0,0.457500755,0.349929286,0.08058101,0.045000755,0.096396473,0.083344145,0.07253645,0.022500746
990,0,0,0,0,0,0,0,0,0,0.580001007,0.448524762,0.092789967,0.080000996,0.123106547,0.114350683,0.103386682,0.030000994,0.17648161,0.141517519,0.903511432,0.19063,0.191928402,0.406052147,0,0,0,0,0,0,0,0,0,0.580001007,0.448524762,0.092789967,0.080000996,0.123106547,0.114350683,0.103386682,0.030000994,0,0,0,0,0,0,0,0,0,0.435000755,0.336393572,0.069592475,0.060000747,0.09232991,0.085763012,0.077540012,0.022500746
991,0,0,0,0.130818907,0,0,0,0.065845159,0.06451633,0.580001007,0.448524762,0.062092725,0.090001026,0.091655842,0.111794336,0.100058107,0.020000994,0.187238629,0.172337814,0.906983427,0.22348,0.221613817,0.457366974,0,0,0,0.130818907,0,0,0,0.065845159,0.06451633,0.580001007,0.448524762,0.062092725,0.090001026,0.091655842,0.111794336,0.100058107,0.020000994,0,0,0,0.09811418,0,0,0,0.049383869,0.048387248,0.435000755,0.336393572,0.046569544,0.06750077,0.068741882,0.083845752,0.07504358,0.015000746
992,0.323376794,0.416001304,0.426781707,0.487215016,0,0.126025024,0.449797605,0.657433226,0.592571526,0.580001007,0.442548571,0.041395484,0.120001019,0.068605296,0.092121316,0.083386644,0.010001001,0.113591163,0.141172253,0.908967461,0.02717,0.044015548,0.152177487,0.323376794,0.416001304,0.426781707,0.487215016,0,0.126025024,0.449797605,0.657433226,0.592571526,0.580001007,0.442548571,0.041395484,0.120001019,0.068605296,0.092121316,0.083386644,0.010001001,0.242532596,0.312000978,0.32008628,0.365411262,0,0.094518768,0.337348204,0.49307492,0.444428645,0.435000755,0.331911428,0.031046613,0.090000764,0.051453972,0.069090987,0.062539983,0.007500751
993,0.762493469,0.832001449,0.744806098,0.684115959,0.04141473,0.503905122,0.809275047,0.869837797,0.875965444,0.610001007,0.45462,0.031395484,0.210001054,0.069084519,0.066666742,0.063372379,0.010001001,0.043730229,0.072709172,0.908660024,1.10E-04,0.018227304,0.109689145,0.762493469,0.832001449,0.744806098,0.684115959,0.04141473,0.503905122,0.809275047,0.869837797,0.875965444,0.610001007,0.45462,0.031395484,0.210001054,0.069084519,0.066666742,0.063372379,0.010001001,0.571870102,0.624001087,0.558604574,0.513086969,0.031061048,0.377928842,0.606956285,0.652378348,0.656974083,0.457500755,0.340965,0.023546613,0.157500791,0.051813389,0.050000057,0.047529284,0.007500751
994,0.773963697,0.884001449,0.793001463,0.650972091,0.21486767,0.698914799,0.865271639,0.914349658,0.907286821,0.630001007,0.462667619,0.026744104,0.290000985,0.077247238,0.048948141,0.046700945,0,0.030431488,0.032928477,0.908684147,0.00E+00,0.018101837,0.106537086,0.773963697,0.884001449,0.793001463,0.650972091,0.21486767,0.698914799,0.865271639,0.914349658,0.907286821,0.630001007,0.462667619,0.026744104,0.290000985,0.077247238,0.048948141,0.046700945,0,0.580472773,0.663001087,0.594751097,0.488229068,0.161150753,0.524186099,0.648953729,0.685762244,0.680465116,0.472500755,0.347000714,0.020058078,0.217500739,0.057935429,0.036711106,0.035025709,0
995,0.785797075,0.858001449,0.894781707,0.696308569,0.149825454,0.662304603,0.872093363,0.916488919,0.903709962,0.670001007,0.490715238,0.042092725,0.380001087,0.104251679,0.051229554,0.05002952,0.010001001,0.028693152,0.024785752,0.928976617,0.00E+00,0.018101175,0.106376417,0.785797075,0.858001449,0.894781707,0.696308569,0.149825454,0.662304603,0.872093363,0.916488919,0.903709962,0.670001007,0.490715238,0.042092725,0.380001087,0.104251679,0.051229554,0.05002952,0.010001001,0.589347806,0.643501087,0.67108628,0.522231427,0.112369091,0.496728452,0.654070022,0.687366689,0.677782472,0.502500755,0.368036429,0.031569544,0.285000815,0.078188759,0.038422166,0.03752214,0.007500751
996,0.774274797,0.819001449,0.926489024,0.71426533,0.161447717,0.523488545,0.877055338,0.921756245,0.898087514,0.680001342,0.497727143,0.077441346,0.520000999,0.153627647,0.057978375,0.053358095,0.020000994,0.028577569,0.023367659,0.92080315,0.00E+00,0.018101175,0.10637428,0.774274797,0.819001449,0.926489024,0.71426533,0.161447717,0.523488545,0.877055338,0.921756245,0.898087514,0.680001342,0.497727143,0.077441346,0.520000999,0.153627647,0.057978375,0.053358095,0.020000994,0.580706098,0.614251087,0.694866768,0.535698998,0.121085788,0.392616409,0.657791504,0.691317184,0.673565636,0.510001007,0.373295357,0.05808101,0.390000749,0.115220735,0.043483781,0.040018571,0.015000746
997,0.63546324,0.806001449,0.945196341,0.680457154,0.114587869,0.490457401,0.857949624,0.893874768,0.872176432,0.690001342,0.510715238,0.166744081,0.590001008,0.228608145,0.094006443,0.086672395,0.080000974,0.028865768,0.023276327,0.90616868,0.00E+00,0.018101175,0.106374643,0.63546324,0.806001449,0.945196341,0.680457154,0.114587869,0.490457401,0.857949624,0.893874768,0.872176432,0.690001342,0.510715238,0.166744081,0.590001008,0.228608145,0.094006443,0.086672395,0.080000974,0.47659743,0.604501087,0.708897256,0.510342866,0.085940902,0.367843051,0.643462218,0.670406076,0.654132324,0.517501007,0.383036429,0.125058061,0.442500756,0.171456109,0.070504832,0.065004296,0.060000731
998,0.438962321,0.611001304,0.900806098,0.663430425,0.087162986,0.397532306,0.782872251,0.896556865,0.777098321,0.700000671,0.523703333,0.243955068,0.650000989,0.270373064,0.13840209,0.123315242,0.150001027,0.032929999,0.02339937,0.905640123,0.00E+00,0.018101187,0.106404135,0.438962321,0.611001304,0.900806098,0.663430425,0.087162986,0.397532306,0.782872251,0.896556865,0.777098321,0.700000671,0.523703333,0.243955068,0.650000989,0.270373064,0.13840209,0.123315242,0.150001027,0.329221741,0.458250978,0.675604574,0.497572819,0.06537224,0.29814923,0.587154188,0.672417649,0.582823741,0.525000503,0.3927775,0.182966301,0.487500742,0.202779798,0.103801568,0.092486432,0.11250077
999,0.669848398,0.858001449,0.706440244,0.610245283,0.063804009,0.313169547,0.760988058,0.895911501,0.870810392,0.670001007,0.505655714,0.31698265,0.700000942,0.260135584,0.186561716,0.173258228,0.280000974,0.043708885,0.024836994,0.905689998,0.00E+00,0.018101758,0.107051695,0.669848398,0.858001449,0.706440244,0.610245283,0.063804009,0.313169547,0.760988058,0.895911501,0.870810392,0.670001007,0.505655714,0.31698265,0.700000942,0.260135584,0.186561716,0.173258228,0.280000974,0.502386299,0.643501087,0.529830183,0.457683962,0.047853007,0.23487716,0.570741044,0.671933626,0.653107794,0.502500755,0.379241786,0.237736988,0.525000707,0.195101688,0.139921287,0.129943671,0.210000731
1000,0.588985255,0.741001449,0.580245122,0.531641903,0.029293276,0.165783136,0.667609616,0.786004663,0.75244678,0.610001007,0.463584286,0.394661612,0.740001103,0.248188247,0.22919742,0.229843909,0.450001093,0.089010427,0.037647442,0.905545988,6.00E-05,0.018174646,0.113444796,0.588985255,0.741001449,0.580245122,0.531641903,0.029293276,0.165783136,0.667609616,0.786004663,0.75244678,0.610001007,0.463584286,0.394661612,0.740001103,0.248188247,0.22919742,0.229843909,0.450001093,0.441738941,0.555751087,0.435183842,0.398731427,0.021969957,0.124337352,0.500707212,0.589503497,0.564335085,0.457500755,0.347688215,0.295996209,0.555000827,0.186141185,0.171898065,0.172382932,0.33750082
