Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
5144,0.486554883,0.715001377,0.504464878,0.655284984,0.692864839,0.793379793,0.637275647,0.536041618,0.431577426,0.090001007,0.107929571,0.120230313,0.250001085,0.201914981,0.150416907,0.110058193,0.030000994,0.089145384,0.335323201,0.477646108,0.19239,0.142207778,0.2123075,0.486554883,0.715001377,0.504464878,0.655284984,0.692864839,0.793379793,0.637275647,0.536041618,0.431577426,0.090001007,0.107929571,0.120230313,0.250001085,0.201914981,0.150416907,0.110058193,0.030000994,0.364916162,0.536251033,0.378348659,0.491463738,0.519648629,0.595034845,0.477956735,0.402031214,0.32368307,0.067500755,0.080947178,0.090172735,0.187500814,0.151436236,0.11281268,0.082543645,0.022500746
5145,0.636889117,0.637001377,0.90809878,0.84666706,0.807770046,0.900497763,0.859414355,0.712317454,0.632669705,0.080001007,0.091953381,0.120927555,0.190001104,0.200497639,0.121053581,0.086715343,0.020000994,0.062052382,0.335870416,0.490565944,0.17566,0.130311121,0.205492138,0.636889117,0.637001377,0.90809878,0.84666706,0.807770046,0.900497763,0.859414355,0.712317454,0.632669705,0.080001007,0.091953381,0.120927555,0.190001104,0.200497639,0.121053581,0.086715343,0.020000994,0.477666838,0.477751033,0.681074085,0.635000295,0.605827535,0.675373322,0.644560766,0.534238091,0.474502279,0.060000755,0.068965036,0.090695666,0.142500828,0.150373229,0.090790186,0.065036507,0.015000746
5146,0.683159503,0.754001449,0.96009878,0.908917846,0.870675375,0.925882083,0.899586647,0.843611873,0.805809376,0.080001007,0.088965286,0.103487209,0.110001014,0.148677721,0.115865303,0.086701078,0.040000994,0.056041725,0.366449081,0.501590079,0.1692,0.126114543,0.274625508,0.683159503,0.754001449,0.96009878,0.908917846,0.870675375,0.925882083,0.899586647,0.843611873,0.805809376,0.080001007,0.088965286,0.103487209,0.110001014,0.148677721,0.115865303,0.086701078,0.040000994,0.512369627,0.565501087,0.720074085,0.681688385,0.653006531,0.694411562,0.674689985,0.632708905,0.604357032,0.060000755,0.066723965,0.077615407,0.082500761,0.111508291,0.086898977,0.065025809,0.030000746
5147,0.717778185,0.715001377,0.97309878,0.925270047,0.890169988,0.928183324,0.921474995,0.871206522,0.824854456,0.080001007,0.088965286,0.100001,0.050001005,0.100277515,0.127098938,0.096686831,0.070000994,0.056046587,0.429277873,0.505455077,0.1692,0.126116818,0.230888131,0.717778185,0.715001377,0.97309878,0.925270047,0.890169988,0.928183324,0.921474995,0.871206522,0.824854456,0.080001007,0.088965286,0.100001,0.050001005,0.100277515,0.127098938,0.096686831,0.070000994,0.538333639,0.536251033,0.729824085,0.693952535,0.667627491,0.696137493,0.691106246,0.653404892,0.618640842,0.060000755,0.066723965,0.07500075,0.037500754,0.075208136,0.095324204,0.072515123,0.052500746
5148,0.648489169,0.845001449,0.97500122,0.925270047,0.901000328,0.930586832,0.889316032,0.89089515,0.860670388,0.080001007,0.091953381,0.152560654,0.020001003,0.115037935,0.158938206,0.126658272,0.140000988,0.061198076,0.474384513,0.513603611,0.17413,0.129278802,0.186798313,0.648489169,0.845001449,0.97500122,0.925270047,0.901000328,0.930586832,0.889316032,0.89089515,0.860670388,0.080001007,0.091953381,0.152560654,0.020001003,0.115037935,0.158938206,0.126658272,0.140000988,0.486366877,0.633751087,0.731250915,0.693952535,0.675750246,0.697940124,0.666987024,0.668171363,0.645502791,0.060000755,0.068965036,0.114420491,0.015000752,0.086278451,0.119203655,0.094993704,0.105000741
5149,0.694707705,0.858001449,0.932513659,0.655458726,0.903166396,0.924213965,0.902197146,0.857752637,0.833813202,0.050001,0.073905762,0.21581755,0.010001002,0.148143481,0.188814369,0.156629713,0.210000961,0.075676142,0.603104375,0.52216011,0.18148,0.134344096,0.282540813,0.694707705,0.858001449,0.932513659,0.655458726,0.903166396,0.924213965,0.902197146,0.857752637,0.833813202,0.050001,0.073905762,0.21581755,0.010001002,0.148143481,0.188814369,0.156629713,0.210000961,0.521030779,0.643501087,0.699385244,0.491594045,0.677374797,0.693160474,0.67664786,0.643314478,0.625359902,0.03750075,0.055429322,0.161863163,0.007500752,0.111107611,0.141610777,0.117472285,0.157500721
5150,0.69473363,0.754001449,0.909684146,0.647282626,0.896668192,0.890546871,0.889479857,0.827347574,0.795328868,0.030001,0.062870048,0.27581748,0,0.197277723,0.210021963,0.176615429,0.250000974,0.109335704,0.662735443,0.526349909,0.19928,0.14732608,0.313917364,0.69473363,0.754001449,0.909684146,0.647282626,0.896668192,0.890546871,0.889479857,0.827347574,0.795328868,0.030001,0.062870048,0.27581748,0,0.197277723,0.210021963,0.176615429,0.250000974,0.521050223,0.565501087,0.68226311,0.48546197,0.672501144,0.667910153,0.667109893,0.620510681,0.596496651,0.02250075,0.047152536,0.20686311,0,0.147958292,0.157516472,0.132461572,0.187500731
5151,0.764023045,0.819001449,0.802830488,0.503465016,0.87179769,0.865063369,0.86486088,0.770714071,0.73281155,0.020001,0.055858143,0.34581748,0,0.255308779,0.225740429,0.199915454,0.320000961,0.177426099,0.712202515,0.546676278,0.26065,0.19590562,0.323188255,0.764023045,0.819001449,0.802830488,0.503465016,0.87179769,0.865063369,0.86486088,0.770714071,0.73281155,0.020001,0.055858143,0.34581748,0,0.255308779,0.225740429,0.199915454,0.320000961,0.573017284,0.614251087,0.602122866,0.377598762,0.653848268,0.648797527,0.64864566,0.578035553,0.549608663,0.01500075,0.041893607,0.25936311,0,0.191481584,0.169305322,0.149936591,0.240000721
5152,0.71775226,0.767001449,0.721342683,0.405157626,0.803935268,0.784527105,0.753677881,0.64868559,0.586804281,0.090001007,0.104941476,0.414652309,0,0.354790407,0.22804769,0.203244029,0.330001106,0.267245772,0.704659211,0.518606619,0.3126,0.239750275,0.508593934,0.71775226,0.767001449,0.721342683,0.405157626,0.803935268,0.784527105,0.753677881,0.64868559,0.586804281,0.090001007,0.104941476,0.414652309,0,0.354790407,0.22804769,0.203244029,0.330001106,0.538314195,0.575251087,0.541007012,0.30386822,0.602951451,0.588395329,0.565258411,0.486514193,0.440103211,0.067500755,0.078706107,0.310989232,0,0.266092805,0.171035768,0.152433022,0.24750083
5153,0.625237214,0.676001304,0.739415854,0.327157744,0.708217505,0.617560663,0.714297515,0.510055284,0.442886996,0.200001007,0.185060524,0.488835992,0,0.463113891,0.238134525,0.21324402,0.340000974,0.408663634,1.138289979,0.481098858,0.45919,0.37164769,0.694508837,0.625237214,0.676001304,0.739415854,0.327157744,0.708217505,0.617560663,0.714297515,0.510055284,0.442886996,0.200001007,0.185060524,0.488835992,0,0.463113891,0.238134525,0.21324402,0.340000974,0.468927911,0.507000978,0.554561891,0.245368308,0.531163129,0.463170497,0.535723136,0.382541463,0.332165247,0.150000755,0.138795393,0.366626994,0,0.347335418,0.178600894,0.159933015,0.255000731
5154,0.255150305,0.260001304,0.29202561,0.199058687,0.500374784,0.306815694,0.309096111,0.164017509,0.158143562,0.250001007,0.226096262,0.557670589,0,0.564802146,0.25978783,0.229915521,0.350000974,0.504071134,1.23094417,0.463955641,0.74601,0.652379455,0.863145572,0.255150305,0.260001304,0.29202561,0.199058687,0.500374784,0.306815694,0.309096111,0.164017509,0.158143562,0.250001007,0.226096262,0.557670589,0,0.564802146,0.25978783,0.229915521,0.350000974,0.191362729,0.195000978,0.219019208,0.149294015,0.375281088,0.230111771,0.231822083,0.123013132,0.118607672,0.187500755,0.169572197,0.418252942,0,0.42360161,0.194840873,0.172436641,0.262500731
5155,0.069523678,0.039001297,0.061513488,0.039870008,0.152226259,0.115624342,0.100313786,0.028044441,0.022945379,0.270001007,0.24609619,0.579762315,0,0.608459345,0.276921789,0.239929777,0.340000974,0.521622918,1.237861673,0.456635261,0.94175,0.856190152,0.925398523,0.069523678,0.039001297,0.061513488,0.039870008,0.152226259,0.115624342,0.100313786,0.028044441,0.022945379,0.270001007,0.24609619,0.579762315,0,0.608459345,0.276921789,0.239929777,0.340000974,0.052142759,0.029250973,0.046135116,0.029902506,0.114169694,0.086718257,0.07523534,0.021033331,0.017209034,0.202500755,0.184572143,0.434821736,0,0.456344509,0.207691342,0.179947333,0.255000731
5156,0,0,0,0,0.019091432,0,0,0,0,0.220001007,0.22597719,0.595110935,0.020001003,0.632320314,0.325596522,0.276615524,0.350000974,0.483630789,1.120461421,0.43850422,1.0018,0.920340515,0.870653749,0,0,0,0,0.019091432,0,0,0,0,0.220001007,0.22597719,0.595110935,0.020001003,0.632320314,0.325596522,0.276615524,0.350000974,0,0,0,0,0.014318574,0,0,0,0,0.165000755,0.169482893,0.446333201,0.015000752,0.474240236,0.244197392,0.207461643,0.262500731
5157,0,0,0,0,0,0,0,0,0,0.160001007,0.195858143,0.590459556,0.020001003,0.636181897,0.360087381,0.299972706,0.340000974,0.426139743,0.964259532,0.411274738,0.95896,0.874503566,0.779577669,0,0,0,0,0,0,0,0,0,0.160001007,0.195858143,0.590459556,0.020001003,0.636181897,0.360087381,0.299972706,0.340000974,0,0,0,0,0,0,0,0,0,0.120000755,0.146893607,0.442844667,0.015000752,0.477136423,0.270065536,0.22497953,0.255000731
5158,0,0,0,0,0,0,0,0,0,0.130001007,0.177810524,0.570459556,0.010001002,0.618994726,0.363312588,0.299986971,0.320000961,0.334190332,0.700787804,0.381578945,0.89088,0.802415405,0.668331231,0,0,0,0,0,0,0,0,0,0.130001007,0.177810524,0.570459556,0.010001002,0.618994726,0.363312588,0.299986971,0.320000961,0,0,0,0,0,0,0,0,0,0.097500755,0.133357893,0.427844667,0.007500752,0.464246045,0.272484441,0.224990228,0.240000721
5159,0,0,0,0,0,0,0,0,0,0.140001007,0.181834333,0.54185404,0.010001002,0.6107046,0.346280046,0.280001255,0.280000974,0.278225937,0.526456317,0.356325199,0.79557,0.703159797,0.571887669,0,0,0,0,0,0,0,0,0,0.140001007,0.181834333,0.54185404,0.010001002,0.6107046,0.346280046,0.280001255,0.280000974,0,0,0,0,0,0,0,0,0,0.105000755,0.13637575,0.40639053,0.007500752,0.45802845,0.259710035,0.210000941,0.210000731
5160,0,0,0,0,0,0,0,0,0,0.160001007,0.198846238,0.513248523,0.010001002,0.602414474,0.340871357,0.270029796,0.230000961,0.224539503,0.439970796,0.34140766,0.70307,0.608853914,0.48689257,0,0,0,0,0,0,0,0,0,0.160001007,0.198846238,0.513248523,0.010001002,0.602414474,0.340871357,0.270029796,0.230000961,0,0,0,0,0,0,0,0,0,0.120000755,0.149134679,0.384936392,0.007500752,0.451810856,0.255653518,0.202522347,0.172500721
5161,0,0,0,0,0,0,0,0,0,0.170001007,0.205858143,0.473945765,0.020001003,0.579254242,0.331583543,0.26004407,0.200000974,0.164389448,0.411118459,0.43179341,0.55302,0.470236028,0.418265497,0,0,0,0,0,0,0,0,0,0.170001007,0.205858143,0.473945765,0.020001003,0.579254242,0.331583543,0.26004407,0.200000974,0,0,0,0,0,0,0,0,0,0.127500755,0.154393607,0.355459324,0.015000752,0.434440682,0.248687657,0.195033053,0.150000731
5162,0,0,0,0,0,0,0,0,0,0.170001007,0.208846238,0.448597144,0.040001006,0.557251674,0.334834582,0.260058336,0.180000974,0.142907488,0.38007072,0.434848192,0.47146,0.391151329,0.352646724,0,0,0,0,0,0,0,0,0,0.170001007,0.208846238,0.448597144,0.040001006,0.557251674,0.334834582,0.260058336,0.180000974,0,0,0,0,0,0,0,0,0,0.127500755,0.156634679,0.336447858,0.030000755,0.417938756,0.251125937,0.195043752,0.135000731
5163,0,0,0,0,0,0,0,0,0,0.190001007,0.219881952,0.400459556,0.060001007,0.484405355,0.327107363,0.25338692,0.180000974,0.128092585,0.351753406,0.445163522,0.42166,0.343992502,0.305498068,0,0,0,0,0,0,0,0,0,0.190001007,0.219881952,0.400459556,0.060001007,0.484405355,0.327107363,0.25338692,0.180000974,0,0,0,0,0,0,0,0,0,0.142500755,0.164911464,0.300344667,0.045000755,0.363304016,0.245330522,0.19004019,0.135000731
5164,0,0,0,0,0,0,0,0,0,0.190001007,0.216893857,0.348367831,0.060001007,0.416981062,0.312932156,0.24338693,0.170000961,0.124973014,0.334230987,0.429566492,0.38716,0.311887399,0.28679559,0,0,0,0,0,0,0,0,0,0.190001007,0.216893857,0.348367831,0.060001007,0.416981062,0.312932156,0.24338693,0.170000961,0,0,0,0,0,0,0,0,0,0.142500755,0.162670393,0.261275873,0.045000755,0.312735797,0.234699117,0.182540198,0.127500721
5165,0,0,0,0,0,0,0,0,0,0.200001007,0.211953381,0.317670589,0.070000996,0.381668947,0.273594992,0.210044023,0.150001027,0.129309366,0.331522176,0.424613161,0.37224,0.298156245,0.244917949,0,0,0,0,0,0,0,0,0,0.200001007,0.211953381,0.317670589,0.070000996,0.381668947,0.273594992,0.210044023,0.150001027,0,0,0,0,0,0,0,0,0,0.150000755,0.158965036,0.238252942,0.052500747,0.28625171,0.205196244,0.157533017,0.11250077
5166,0.0580014,0.260001304,0.276489024,0.107609002,0.174447666,0.17480459,0.226429768,0.195711224,0.144654041,0.190001007,0.19597719,0.302321968,0.070000996,0.361227344,0.240357359,0.186701106,0.140000988,0.120352719,0.326339536,0.424714607,0.31076,0.242701633,0.220540555,0.0580014,0.260001304,0.276489024,0.107609002,0.174447666,0.17480459,0.226429768,0.195711224,0.144654041,0.190001007,0.19597719,0.302321968,0.070000996,0.361227344,0.240357359,0.186701106,0.140000988,0.04350105,0.195000978,0.207366768,0.080706752,0.13083575,0.131103443,0.169822326,0.146783418,0.108490531,0.142500755,0.146982893,0.226741476,0.052500747,0.270920508,0.180268019,0.14002583,0.105000741
5167,0.208568819,0.455001304,0.432489024,0.505549921,0.313923631,0.36886494,0.415389666,0.469927117,0.431062078,0.160001007,0.168965286,0.315110935,0.080000996,0.401629822,0.214227874,0.166701125,0.120000974,0.092766176,0.325381327,0.432650313,0.24897,0.189191232,0.226308698,0.208568819,0.455001304,0.432489024,0.505549921,0.313923631,0.36886494,0.415389666,0.469927117,0.431062078,0.160001007,0.168965286,0.315110935,0.080000996,0.401629822,0.214227874,0.166701125,0.120000974,0.156426614,0.341250978,0.324366768,0.379162441,0.235442723,0.276648705,0.31154225,0.352445338,0.323296559,0.120000755,0.126723965,0.236333201,0.060000747,0.301222367,0.160670906,0.125025844,0.090000731
5168,0.521277466,0.741001449,0.81709878,0.729861242,0.673123662,0.779092104,0.770225983,0.783375404,0.731755345,0.130001007,0.141953381,0.305808177,0.070000996,0.398816739,0.192282108,0.146701144,0.100001014,0.068767225,0.304075729,0.425630629,0.17791,0.132237726,0.191870381,0.521277466,0.741001449,0.81709878,0.729861242,0.673123662,0.779092104,0.770225983,0.783375404,0.731755345,0.130001007,0.141953381,0.305808177,0.070000996,0.398816739,0.192282108,0.146701144,0.100001014,0.3909581,0.555751087,0.612824085,0.547395932,0.504842747,0.584319078,0.577669487,0.587531553,0.548816509,0.097500755,0.106465036,0.229356133,0.052500747,0.299112554,0.144211581,0.110025858,0.075000761
5169,0.740926441,0.845001449,0.90809878,0.858389544,0.788028956,0.877217605,0.89195096,0.859101233,0.840892317,0.110001007,0.124941476,0.265808177,0.080000996,0.365711193,0.173596223,0.130043909,0.070000994,0.057086217,0.303478969,0.435767067,0.1692,0.126114781,0.221295147,0.740926441,0.845001449,0.90809878,0.858389544,0.788028956,0.877217605,0.89195096,0.859101233,0.840892317,0.110001007,0.124941476,0.265808177,0.080000996,0.365711193,0.173596223,0.130043909,0.070000994,0.555694831,0.633751087,0.681074085,0.643792158,0.591021717,0.657913204,0.66896322,0.644325925,0.630669238,0.082500755,0.093706107,0.199356133,0.060000747,0.274283395,0.130197167,0.097532932,0.052500746
5170,0.590877781,0.884001449,0.937903659,0.892759827,0.846445024,0.905316855,0.883913706,0.878900567,0.840625381,0.090001007,0.104941476,0.225808247,0.100001013,0.333212336,0.147165747,0.106715353,0.040000994,0.056041726,0.332920086,0.431011971,0.1692,0.126114543,0.186798313,0.590877781,0.884001449,0.937903659,0.892759827,0.846445024,0.905316855,0.883913706,0.878900567,0.840625381,0.090001007,0.104941476,0.225808247,0.100001013,0.333212336,0.147165747,0.106715353,0.040000994,0.443158336,0.663001087,0.703427744,0.66956987,0.634833768,0.678987641,0.66293528,0.659175425,0.630469036,0.067500755,0.078706107,0.169356185,0.07500076,0.249909252,0.11037431,0.080036515,0.030000746
5171,0.706385732,0.871001449,0.952806098,0.904482311,0.873403032,0.915201968,0.923402743,0.889259096,0.857914081,0.100001007,0.108965286,0.199762408,0.110001014,0.30010679,0.135245984,0.096715362,0.030000994,0.083151435,0.390073445,0.412089873,0.16923,0.126131744,0.187115356,0.706385732,0.871001449,0.952806098,0.904482311,0.873403032,0.915201968,0.923402743,0.889259096,0.857914081,0.100001007,0.108965286,0.199762408,0.110001014,0.30010679,0.135245984,0.096715362,0.030000994,0.529789299,0.653251087,0.714604574,0.678361733,0.655052274,0.686401476,0.692552057,0.666944322,0.643435561,0.075000755,0.081723965,0.149821806,0.082500761,0.225080093,0.101434488,0.072536522,0.022500746
5172,0.764126745,0.884001449,0.965806098,0.920834513,0.886399441,0.916834112,0.937557185,0.891675751,0.883998482,0.140001007,0.13402481,0.199762408,0.150001021,0.30418815,0.127536067,0.090043937,0.030000994,0.062020045,0.526892692,0.422953317,0.17619,0.130981289,0.186835062,0.764126745,0.884001449,0.965806098,0.920834513,0.886399441,0.916834112,0.937557185,0.891675751,0.883998482,0.140001007,0.13402481,0.199762408,0.150001021,0.30418815,0.127536067,0.090043937,0.030000994,0.573095059,0.663001087,0.724354574,0.690625885,0.664799581,0.687625584,0.703167889,0.668756813,0.662998862,0.105000755,0.100518608,0.149821806,0.112500766,0.228141113,0.09565205,0.067532953,0.022500746
5173,0.787222951,0.845001449,0.965806098,0.917288129,0.881180675,0.913771272,0.940578065,0.857080855,0.875518978,0.190001007,0.172072429,0.235808177,0.160001022,0.347348636,0.139817461,0.103372512,0.050000994,0.10458039,0.575604392,0.430626474,0.17131,0.127523752,0.195292103,0.787222951,0.845001449,0.965806098,0.917288129,0.881180675,0.913771272,0.940578065,0.857080855,0.875518978,0.190001007,0.172072429,0.235808177,0.160001022,0.347348636,0.139817461,0.103372512,0.050000994,0.590417213,0.633751087,0.724354574,0.687966097,0.660885506,0.685328454,0.705433549,0.642810641,0.656639234,0.142500755,0.129054322,0.176856133,0.120000767,0.260511477,0.104863096,0.077529384,0.037500746
5174,0.590877781,0.741001449,0.963903659,0.917288129,0.874682471,0.907043557,0.886267701,0.872809867,0.805989596,0.220001007,0.196096262,0.291156798,0.160001022,0.398192793,0.160758773,0.120029653,0.080000974,0.156282965,0.638115296,0.43564945,0.20909,0.156328809,0.317128816,0.590877781,0.741001449,0.963903659,0.917288129,0.874682471,0.907043557,0.886267701,0.872809867,0.805989596,0.220001007,0.196096262,0.291156798,0.160001022,0.398192793,0.160758773,0.120029653,0.080000974,0.443158336,0.555751087,0.722927744,0.687966097,0.656011853,0.680282668,0.664700776,0.6546074,0.604492197,0.165000755,0.147072197,0.218367599,0.120000767,0.298644595,0.12056908,0.09002224,0.060000731
5175,0.544684772,0.832001449,0.94900122,0.900935928,0.854301229,0.892031013,0.827109195,0.78577193,0.78425269,0.230001007,0.209084333,0.386505419,0.100001013,0.47579955,0.198414233,0.160001084,0.160001014,0.21275315,0.64490356,0.450505226,0.29711,0.230662986,0.342011552,0.544684772,0.832001449,0.94900122,0.900935928,0.854301229,0.892031013,0.827109195,0.78577193,0.78425269,0.230001007,0.209084333,0.386505419,0.100001013,0.47579955,0.198414233,0.160001084,0.160001014,0.408513579,0.624001087,0.711750915,0.675701946,0.640725922,0.66902326,0.620331896,0.589328948,0.588189518,0.172500755,0.15681325,0.289879064,0.07500076,0.356849663,0.148810675,0.120000813,0.120000761
5176,0.406028765,0.793001449,0.910001463,0.642458726,0.808806547,0.842315867,0.769157279,0.720422242,0.690297682,0.240001007,0.2250605,0.499762315,0.060001007,0.548535894,0.25698493,0.216629751,0.270001106,0.352494987,0.63509946,0.477664001,0.38511,0.309989943,0.534814541,0.406028765,0.793001449,0.910001463,0.642458726,0.808806547,0.842315867,0.769157279,0.720422242,0.690297682,0.240001007,0.2250605,0.499762315,0.060001007,0.548535894,0.25698493,0.216629751,0.270001106,0.304521574,0.594751087,0.682501097,0.481844045,0.60660491,0.6317369,0.576867959,0.540316682,0.517723262,0.180000755,0.168795375,0.374821736,0.045000755,0.411401921,0.192738698,0.162472313,0.20250083
5177,0.532929568,0.689001304,0.459757317,0.397584513,0.692924494,0.743476047,0.643734211,0.561083872,0.55968729,0.280001007,0.265060476,0.589065073,0.040001006,0.617505225,0.320150734,0.273272684,0.360001106,0.403634461,1.022571276,0.482767886,0.54015,0.457616067,0.571258688,0.532929568,0.689001304,0.459757317,0.397584513,0.692924494,0.743476047,0.643734211,0.561083872,0.55968729,0.280001007,0.265060476,0.589065073,0.040001006,0.617505225,0.320150734,0.273272684,0.360001106,0.399697176,0.516750978,0.344817988,0.298188385,0.519693371,0.557607035,0.482800658,0.420812904,0.419765468,0.210000755,0.198795357,0.441798805,0.030000755,0.463128919,0.240113051,0.204954513,0.27000083
