Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,5518,6136.597,768.7568,4100.809,3107.398,17767.205,18246.41,16627.62,3577.638,17148.512
,,,,,,,,5519,5696.49,718.3876,3872.699,2780.481,16708.113,17452.99,16270.07,3499.796,16021.632
,,,,,,,,5520,5370.131,657.6758,3694.75,2399.597,15797.699,17909.29,16503.44,3815.762,15227.357
,,,,,,,,5521,4931.087,611.6249,3501.8,2299.709,15152.759,17040.56,15773.1,3768.658,14543.494
,,,,,,,,5522,4665.322,572.1513,3352.404,2175.575,14687.686,15422.67,14406.61,3355.369,13872.812
,,,,,,,,5523,4461.214,540.7612,3271.35,2101.787,14456.452,14073.83,13372.67,3032.403,13487.355
,,,,,,,,5524,4355.971,522.8163,3276.162,2081.578,14333.888,13165.69,12579.7,2811.839,13064.333
,,,,,,,,5525,4251.791,501.9408,3299.316,2088.931,14420.204,12746.67,12164.3,2688.346,12967.723
,,,,,,,,5526,4145.236,491.4633,3319.687,2130.292,14781.361,12689.78,12007.04,2630.367,12958.846
,,,,,,,,5527,3949.09,444.6157,3178.252,2071.028,15391.482,12592.26,11326.65,2646.113,12954.313
,,,,,,,,5528,3881.144,417.1352,2751.942,1883.731,16119.163,12582.95,10464.39,2422.216,13275.517
,,,,,,,,5529,4041.688,462.0352,2716.214,1653.403,16956.447,12621.72,10638.67,1960.023,13643.246
,,,,,,,,5530,4246.813,513.2251,2267.407,1598.962,17634.803,11239.58,8406.364,1694.61,14483.601
,,,,,,,,5531,4562.429,567.1489,2186.95,1649.742,18024.476,8611.855,7708.23,1452.241,15331.779
,,,,,,,,5532,4951.825,646.5977,2299.985,1791.343,18297.679,8403.845,7701.719,1536.23,16398.287
,,,,,,,,5533,5414.754,721.178,2499.17,1957.336,18586.596,8703.242,8592.139,1560.644,17286.773
,,,,,,,,5534,5966.913,774.2532,2847.897,2283.621,19041.92,9820.88,10079.59,1782.451,18324.067
,,,,,,,,5535,6520.563,840.6144,3228.133,2503.218,19721.844,11213.29,11920.31,2026.193,19046.616
,,,,,,,,5536,7009.051,916.1338,3782.336,2737.082,20574.025,13180.37,14031.02,2397.861,20185.195
,,,,,,,,5537,7602.964,979.3848,4316.009,3851.177,21216.186,15687.99,16472.79,2953.25,21393.617
,,,,,,,,5538,7860.451,1025.96,4770.996,4226.689,21635.528,18129.74,18522.99,3532.697,21694.926
,,,,,,,,5539,7634.449,993.2047,4853.057,4335.552,21384.566,19587.29,18870.49,3742.934,21096.564
,,,,,,,,5540,7124.18,924.8906,4700.603,4070.293,20629.535,19360.95,18190.51,3765.047,20186.137
,,,,,,,,5541,6584.146,838.9304,4415.483,3686.738,19592.286,18683.51,17690.91,3811.966,18706.364
,,,,,,,,5542,6138.723,796.6539,4148.377,3179.478,17968.243,18232.98,17204.03,3687.028,17503.415
,,,,,,,,5543,5685.859,727.3056,3890.346,2815.956,16625.677,17496.79,16813.16,3597.637,16017.669
,,,,,,,,5544,5279.771,664.9064,3689.799,2478.722,15591.595,18344.28,17077.62,3997.485,15076.303
,,,,,,,,5545,4870.492,610.0469,3501.793,2363.296,14931.19,16971.99,15998.82,3794.854,14435.67
,,,,,,,,5546,4617.484,570.5733,3349.497,2255.004,14503.095,15005.97,14342.29,3356.574,13864.023
,,,,,,,,5547,4466.529,536.2617,3318.618,2221.551,14474.197,13793.75,13306.15,3022.713,13527.472
,,,,,,,,5548,4369.791,511.4395,3346.591,2245.713,14802.135,13188.61,12680.6,2875.411,13473.272
,,,,,,,,5549,4378.295,501.741,3502.734,2354.479,15584.441,13439.9,12868.77,2854.617,13834.909
,,,,,,,,5550,4366.104,521.0479,3730.155,2568.913,16796.552,14931.62,13907,3069.063,14308.905
,,,,,,,,5551,4328.852,510.5526,3690.271,2639.118,17843.555,16761.77,14701.94,3470.926,14353.959
,,,,,,,,5552,4243.896,489.1775,3371.787,2459.061,18351.022,17814.41,13908.1,3191.49,14402.67
,,,,,,,,5553,4335.093,526.8024,3076.646,2153.468,18623.016,17601.35,13403.52,2907.758,15002.581
,,,,,,,,5554,4600.812,574.6265,2883.141,2029.786,19104.221,14274.41,12869.79,2756.779,15854.268
,,,,,,,,5555,4968.767,646.6693,2795.521,2065.464,19523.592,12948.77,12332.25,2408.998,16917.278
,,,,,,,,5556,5379.425,723.8684,3050.777,2304.25,20171.365,12443.14,12187.94,2240.822,18078.26
,,,,,,,,5557,5854.047,820.3239,3281.532,2500.709,21001.338,12659.98,12992.54,2244.417,18911.29
,,,,,,,,5558,6319.034,890.5632,3607.059,2784.888,21650.771,13407.63,14541.46,2507.426,19864.317
,,,,,,,,5559,6895.824,962.0494,4048.781,2976.427,22343.041,14837.88,16059.55,2852.878,20364.304
,,,,,,,,5560,7629.064,1028.079,4534.159,3215.02,23058.125,16187.34,17792.91,3088.602,21487
,,,,,,,,5561,8053.701,1092.79,5016.058,4406.797,23443.133,19106.59,19833.45,3643.104,22755.286
,,,,,,,,5562,8373.095,1125.93,5282.497,4565.711,23318.885,21085.51,21463.37,4171.234,23360.961
,,,,,,,,5563,7994.827,1091.958,5270.009,4617.399,22965.949,21810.48,21305.52,4249.751,22542.156
,,,,,,,,5564,7496.251,997.7789,5136.686,4344.537,22109.121,21600.82,20484.17,4175.052,21196.714
,,,,,,,,5565,7020,908.3441,4846.18,3915.784,20764.148,21242.75,20573.77,4274.008,19915.011
,,,,,,,,5566,6394.921,811.4427,4497.623,3348.618,19029.658,20621.43,20141.11,4140.968,18306.322
,,,,,,,,5567,5885.715,728.8303,4207.754,2934.833,17512.467,20364.33,20027.94,4153.373,17017.775
,,,,,,,,5568,5342.491,674.5239,3934.848,2619,16423.628,19772.9,18860.27,4297.104,16034.709
,,,,,,,,5569,4965.104,616.9242,3672.157,2491.629,15641.581,17561.2,16991.7,3859.369,15200.634
,,,,,,,,5570,4696.15,573.3135,3478.375,2356.435,15215.937,15570.21,15043.41,3374.429,14427.402
,,,,,,,,5571,4522.872,539.002,3410.834,2319.417,15032.859,14232.27,13842.55,2990.43,14086.999
,,,,,,,,5572,4416.565,510.0428,3407.934,2342.778,15105.683,13695.54,13166.28,2862.805,13830.104
,,,,,,,,5573,4410.187,507.7653,3583.215,2437.473,15863.061,13947.89,13441.76,2853.691,14132.406
,,,,,,,,5574,4391.866,515.6954,3774.535,2643.916,17027.638,15358.19,14303.13,3078.928,14625.761
,,,,,,,,5575,4398.448,507.1429,3793.199,2761.459,18189.92,17092.14,15140.33,3364.306,14548.979
,,,,,,,,5576,4263.031,500.0105,3444.701,2597.161,18769.581,16934.32,14268.6,3018.175,14758.498
,,,,,,,,5577,4327.9,545.482,3195.461,2322.061,19323.042,16075.49,13600.99,2689,15228.636
,,,,,,,,5578,4608.751,588.1998,3048.156,2233.627,19551.528,14802.26,12902.68,2431.416,16252.177
,,,,,,,,5579,5026.669,656.0593,2981.363,2268.666,20182.08,13603.84,12548.07,2169.461,17155.182
,,,,,,,,5580,5441.579,746.9944,3344.891,2589.261,20852.372,13224.25,12966.2,2216.824,18331.716
,,,,,,,,5581,5991.431,830.5112,3580.812,2815.413,21458.868,13698.31,13706.11,2376.942,19077.759
,,,,,,,,5582,6679.66,907.8091,4017.357,3215.325,21633.327,14599.4,15376.69,2636.375,20018.526
,,,,,,,,5583,7263.891,994.6186,4451.024,3413.029,22193.712,16042.23,17045.41,2837.224,20341.389
,,,,,,,,5584,7753.691,1053.464,4949.91,3618.856,22238.681,17670.22,18598.91,3088.178,21422.437
,,,,,,,,5585,8098.598,1133.563,5386.463,4725.908,22141.902,20109.6,20644.71,3605.623,22685.156
,,,,,,,,5586,8195.564,1163.781,5647.143,5142.771,22064.751,22238.18,22261.84,4201.455,23338.58
,,,,,,,,5587,8022.466,1123.595,5549.387,5178.449,21752.028,23126.32,21964.28,4414.965,22565.112
,,,,,,,,5588,7514.323,1040.321,5408.352,4810.211,21304.693,22673.12,21349.56,4196.735,21211.997
,,,,,,,,5589,7086.973,951.067,5038.33,4413.248,20332.852,22037.81,21212.89,4264.756,19472.607
,,,,,,,,5590,6496.975,875.0319,4655.041,3844.478,18710.227,21767.76,20144.71,4065.408,18058.22
,,,,,,,,5591,5992.021,790.7228,4329.475,3408.467,17289.107,21543.42,19546.97,4040.653,16774.115
,,,,,,,,5592,5475.374,730.0111,4020.872,3093.52,16248.736,20841.06,18798.53,4194.823,15689.988
,,,,,,,,5593,5185.158,670.8959,3780.768,2923.657,15573.051,18506.3,17080.37,3797.493,15132.106
,,,,,,,,5594,4914.078,614.8742,3595.108,2777.958,15166.554,16472.36,15258.21,3353.804,14356.977
,,,,,,,,5595,4629.178,585.7339,3525.632,2701.019,15056.597,15026.27,14020.07,3021.788,13875.753
,,,,,,,,5596,4484.602,546.2417,3535.682,2712.162,15298.55,14232.61,13515.41,2880.711,13656.792
,,,,,,,,5597,4605.791,541.0519,3630.086,2734.781,15970.926,14403.06,13697.77,2864.452,13957.927
,,,,,,,,5598,4505.614,545.0262,3860.775,2919.411,17213.796,15819.4,14777,3078.899,14426.319
,,,,,,,,5599,4589.233,553.1013,3930.53,3020.81,18231.576,17675.5,15634.46,3643.514,14326.454
,,,,,,,,5600,4728.2,547.3047,3534.354,2885.129,18660.54,18202.98,14643.64,4215.419,14677.44
,,,,,,,,5601,4513.936,584.8739,3206.943,2726.375,18837.052,17609.49,14010.27,4243.723,15057.89
,,,,,,,,5602,4767.961,643.5682,3134.397,2677.536,18881.776,16289.93,13489.2,3674.781,15997.859
,,,,,,,,5603,5448.003,710.3141,3131.223,2800.083,19077.592,15375.6,12984.62,2676.45,17031.219
,,,,,,,,5604,5823.015,784.9473,3342.24,3158.235,19510.813,15008.06,12738.64,1910.234,18013.836
,,,,,,,,5605,6418.51,866.9324,3607.738,3345.256,19576.744,15166.69,13343.35,1908.022,19002.611
,,,,,,,,5606,6432.713,931.7637,3961.182,3608.896,19971.364,16223.88,15356.44,2445.501,20010.584
,,,,,,,,5607,6808.653,1007.868,4386.563,3844.981,20298.612,17448.43,16342.58,3198.95,20414.519
,,,,,,,,5608,7314.398,1053.158,4717.848,4065.217,20835.646,18726.89,17346.77,3485.244,21458.053
,,,,,,,,5609,7727.59,1110.628,5149.698,5169.908,21415.531,20672.58,19274.36,3117.329,22471.028
,,,,,,,,5610,7834.373,1123.027,5328.307,5500.101,21751.849,22958.6,20572.34,3693.51,22800.357
,,,,,,,,5611,7612.125,1123.605,5280.749,5529.974,21647.595,23853.08,20677.61,3956.632,22118.682
,,,,,,,,5612,7260.252,986.739,5129.669,5190.478,21072.936,23349.97,20169.88,3881.093,21244.963
,,,,,,,,5613,6892.433,932.4504,4775.493,4763.284,20023.473,22617.81,20062.49,3994.39,19888.77
,,,,,,,,5614,6313.065,858.6744,4443.344,4099.102,18445.769,22072.99,19383.62,3928.657,18421.762
,,,,,,,,5615,5812.364,783.3019,4166.981,3603.871,17080.359,21476.46,19286.41,4008.136,17039.303
,,,,,,,,5616,5359.5,711.7756,3876.709,3226.552,16031.16,20890.42,18601.24,4137.379,15966.753
,,,,,,,,5617,4978.924,672.1114,3667.888,2976.847,15397.424,18700.36,17003.73,3788.525,15260.82
,,,,,,,,5618,4753.556,619.1924,3512.143,2824.432,14985.329,16522.28,15202.56,3304.483,14737.866
,,,,,,,,5619,4549.448,589.8616,3464.294,2802.51,14900.074,15134,14076.25,3012.872,14514.865
,,,,,,,,5620,4512.241,563.824,3471.042,2771.88,15243.709,14541.86,13458.01,2844.025,14441.1
,,,,,,,,5621,4492.043,563.8055,3627.595,2862.949,16110.909,14702.13,13749.58,2807.061,14546.858
,,,,,,,,5622,4498.172,567.5894,3866.002,3105.585,17389.849,16154.11,14834.05,3044.874,15042.116
,,,,,,,,5623,4463.046,571.5272,3987.843,3171.9,18381.027,17660.81,15754.26,3512.026,15155.605
,,,,,,,,5624,4450.13,559.4697,3823.875,3104.232,18883.153,17779.19,15881.65,3442.923,14979.683
,,,,,,,,5625,4541.327,571.6191,3307.039,2952.548,19003.318,17290.31,14379.38,2704.348,15229.776
,,,,,,,,5626,4663.533,604.0408,2802.79,3008.099,18987.87,16043.7,13172.42,2414.765,15807.594
,,,,,,,,5627,5009.412,658.5013,2755.167,3235.204,19157.17,15011.81,12038.53,2084.831,16619.598
,,,,,,,,5628,5289.878,718.2183,2824.225,3590.43,19525.221,14576.84,12279.4,2051,17500.735
,,,,,,,,5629,5763.121,804.4568,3053.302,3792.881,20068.185,14943.52,13572.92,2107.896,18458.606
,,,,,,,,5630,6719.221,871.1661,3378.262,3865.507,20524.977,15959.34,14781.11,2319.832,19302.82
,,,,,,,,5631,7283.569,914.5461,3752.003,4185.308,21244.179,17538.65,16509.27,2652.707,19531.989
,,,,,,,,5632,7691.017,990.6818,4163.129,4293.906,21613.663,18990.88,17690.65,2846.313,20611.677
,,,,,,,,5633,8180.07,1025.399,4737.599,5399.981,22343.654,21438.2,20003.04,3504.867,21592.235
,,,,,,,,5634,8125.402,1032.984,5149.027,5598.992,22298.46,23258.5,21218.68,3942.263,21969.036
,,,,,,,,5635,7830.052,983.6803,5133.307,5409.79,21892.167,24001.13,21121.89,4078.019,21408.38
,,,,,,,,5636,7510.071,928.9111,5034.478,5026.747,21335.069,23274.8,20236.74,4009.311,20740.345
,,,,,,,,5637,7105.045,847.5414,4722.191,4601.018,20282.508,23172.12,19945.55,4123.716,19372.147
,,,,,,,,5638,6494.849,784.5706,4433.702,3975.493,18683.477,22516.6,19619,4049.987,18163.909
,,,,,,,,5639,5989.895,713.335,4185.722,3464.893,17202.514,21999.6,19618.53,4114.667,16882.09
,,,,,,,,5640,5557.229,655.9166,3922.458,3078.92,16137.711,21268.87,18977.48,4227.083,15906.066
,,,,,,,,5641,5166.023,623.5015,3688.149,2886.748,15530.386,18911.98,17206.61,3844.095,15290.845
,,,,,,,,5642,4930.024,581.9594,3546.869,2697.15,14969.894,16689.53,15340.73,3322.389,14743.77
,,,,,,,,5643,4686.583,555.9218,3491.309,2629.417,14840.708,15275.79,14173.11,3010.13,14398.38
,,,,,,,,5644,4597.286,535.0461,3505.774,2608.406,15084.426,14623.14,13613.66,2846.686,14385.145
,,,,,,,,5645,4653.628,533.8121,3627.185,2704.564,15844.634,14753.4,13812.33,2852.794,14572.653
,,,,,,,,5646,4635.308,541.0798,3830.463,2884.743,17032.846,16042.18,14780.22,2981.999,15151.749
,,,,,,,,5647,4712.548,552.99,3814.276,2997.618,17832.43,17755.61,15516.24,3325.382,15231.042
,,,,,,,,5648,4574.757,546.8599,3515.432,2806.038,18402.262,17648.67,14822.37,3086.265,14879.28
,,,,,,,,5649,4698.094,555.9067,3186.237,2562.291,18628.859,17150.03,14470.09,2835.24,15173.194
,,,,,,,,5650,4890.462,576.0747,3012.215,2510.711,18804.763,15977.48,13772.95,2593.796,15425.946
,,,,,,,,5651,5227.588,610.8845,3043.557,2637.544,19113.37,14825.52,13261.31,2325.474,15966.497
,,,,,,,,5652,5577.651,686.0596,3294.992,2936.397,19448.508,14356.79,13790.84,2258.264,16582.993
,,,,,,,,5653,5994.62,733.2983,3594.351,3169.642,20059.183,14355.7,14916.95,2291.233,17532.538
,,,,,,,,5654,6505.567,783.5151,3937.941,3518.766,20492.154,15085.79,16428.29,2617.189,18723.898
,,,,,,,,5655,7180.158,839.4875,4276.425,3900.161,21224.918,16644.58,17789.95,2798.441,19224.181
,,,,,,,,5656,7615.742,909.4083,4846.142,4121.807,21922.163,18123.91,19089.42,3037.467,20010.283
,,,,,,,,5657,8030.811,945.2155,5325.141,5184.396,22221.078,20480.23,20844.76,3589.862,21062.643
,,,,,,,,5658,8197.69,971.282,5592.816,5399.189,21938.124,22238.34,22490.56,4059.461,21345.415
,,,,,,,,5659,7909.782,939.5698,5507.234,5189.389,21434.018,22897.82,22107.76,4156.561,20617.885
,,,,,,,,5660,7423.963,899.4707,5139.791,4934.679,20707.722,22441.08,20943.42,4121.958,19933.421
,,,,,,,,5661,7030.631,838.4144,4812.068,4489.129,19685.309,22433.67,21256.67,4353.86,18882.089
,,,,,,,,5662,6551.19,768.3943,4497.934,3935.68,18214.79,22276.38,20634.54,4341.794,17920.699
,,,,,,,,5663,6083.444,709.5698,4238.937,3415.376,17011.898,21574.74,20518.52,4330.471,16876.251
,,,,,,,,5664,5739.013,662.4939,4008.885,2948.511,16006.443,20537.59,19301.04,4298.127,15940.57
,,,,,,,,5665,5345.68,626.1138,3813.009,2757.918,15272.035,18776.51,17682.08,4017.953,15282.122
,,,,,,,,5666,5112.87,587.4839,3642.792,2611.557,14789.595,16822.14,16048,3556.292,14626.789
,,,,,,,,5667,4859.862,552.1379,3555.955,2549.077,14550.499,15379.02,14830.74,3210.016,14184.828
,,,,,,,,5668,4724.853,531.2717,3492.273,2472.386,14582.623,14399.21,13926.6,2963.469,13969.052
,,,,,,,,5669,4633.43,519.8948,3563.106,2480.377,14797.184,13893.72,13512.4,2838.999,13896.606
,,,,,,,,5670,4559.83,515.4324,3581.853,2589.86,15220.094,13870.6,13444.19,2799.903,14009.819
,,,,,,,,5671,4403.764,497.6602,3441.54,2544.181,15906.527,13935.57,12719.26,2752.554,13954.496
,,,,,,,,5672,4378.589,478.7938,3102.748,2419.318,16467.674,12875.55,11235.86,2470.561,13951.172
,,,,,,,,5673,4521.626,493.0378,2954.826,2284.224,17232.438,12357.03,10805.8,2394.434,14153.437
,,,,,,,,5674,4819.237,529.2154,2928.022,2356.538,17645.047,11942.98,10523.96,2357.257,14579.432
,,,,,,,,5675,5061.501,555.0886,2948.452,2769.039,17915.076,11190.22,10529.71,2203.718,15538.104
,,,,,,,,5676,5366.917,604.0466,3187.271,2937.342,18069.72,11090.09,11155.1,2403.412,16217.188
,,,,,,,,5677,5904.26,667.9683,3467.78,3353.945,18495.285,11635.08,12414.38,2407.943,17280.801
,,,,,,,,5678,6358.616,752.0139,3806.24,3531.275,18800.864,12740.44,14047.53,2629.205,18382.991
,,,,,,,,5679,7052.591,835.5218,4168.178,3804.318,19306.762,14748.87,16161.94,2895.94,19036.548
,,,,,,,,5680,7494.553,933.3819,4637.283,3958.396,19978.282,16467.61,17648.04,3384.571,20043.717
,,,,,,,,5681,7955.334,974.1016,5046.841,5089.299,20583.764,18608.06,19526.05,3869.13,21065.054
,,,,,,,,5682,8139.47,970.6895,5290.444,5369.7,20805.319,21029.75,21177.92,4039.176,21203.083
,,,,,,,,5683,7754.575,941.5197,5250.841,5262.719,20473.696,22104.8,21154.58,4167.485,20476.985
,,,,,,,,5684,7430.341,880.5542,5099.516,4910.227,19861.724,21444.83,20651.64,4146.212,19731.642
,,,,,,,,5685,6932.829,819.4885,4765.998,4423.753,19056.393,21190.75,20073.58,4293.932,18782.384
,,,,,,,,5686,6525.677,758.5956,4445.829,3877.458,17724.768,20357.46,19198.17,4111.391,17836.034
,,,,,,,,5687,6158.921,719.4219,4225.828,3421.323,16572.578,19108.48,18535.41,3940.682,16912.166
,,,,,,,,5688,5684.796,670.0869,3989.993,2974.666,15652.412,19195.13,18380.94,4178.894,16089.951
,,,,,,,,5689,5294.653,635.7846,3767.683,2783.769,15055.961,18181.14,17429.36,4043.959,15459.306
,,,,,,,,5690,5023.573,589.0712,3580.093,2651.478,14603.592,16310.95,15917.71,3593.036,14882.904
,,,,,,,,5691,4803.52,553.544,3533.771,2531.466,14408.657,15001.86,14654.65,3287.136,14493.499
,,,,,,,,5692,4654.691,534.5649,3489.385,2461.88,14415.989,13932.88,13663.18,3019.913,14166.293
,,,,,,,,5693,4557.953,520.9291,3526.041,2476.339,14626.591,13444.52,13262.65,2967.262,13938.68
,,,,,,,,5694,4430.137,507.3489,3499.437,2556.158,15082.473,13249.96,13053.65,2848.305,14016.529
,,,,,,,,5695,4382.434,480.0965,3404.24,2459.555,15670.288,13058.08,12307.14,2708.123,14109.103
,,,,,,,,5696,4172.354,449.7831,3137.76,2418.139,16107.199,12033.15,11052.1,2404.083,14466.986
,,,,,,,,5697,4360.29,474.1792,2901.112,2333.545,16672.887,11643.41,10588.32,2270.73,14798.619
,,,,,,,,5698,4729.873,518.2498,2923.763,2504.338,17106.674,11307.85,10690.25,2231.498,15093.982
,,,,,,,,5699,5068.875,564.0106,3009.551,2723.621,17492.88,10876.65,11250.43,2231.917,16041.519
,,,,,,,,5700,5630.353,640.5472,3173.317,2962.423,17948.438,10954.91,12254.96,2374.626,16875.031
,,,,,,,,5701,6283.999,711.6995,3349.873,3245.854,18466.533,11814.23,12727.17,2404.427,18117.237
,,,,,,,,5702,6497.741,770.4972,3730.167,3578.994,19008.905,13236.24,14402.09,2578.792,19171.73
,,,,,,,,5703,7015.632,846.9548,4156.884,3828.128,19793.212,14646.16,15944.35,2861.62,19894.139
,,,,,,,,5704,7501.18,920.3501,4601.398,3958.658,20494.826,17091.18,17735.66,3079.893,21014.015
,,,,,,,,5705,8057.637,981.4769,5120.381,5047.215,21157.928,19147.18,19887.89,3542.056,22005.74
,,,,,,,,5706,8242.587,1009.919,5463.019,5376.132,21506.451,21232.51,21634.92,4091.456,22429.884
,,,,,,,,5707,8050.105,967.9105,5422.457,5281.276,21152.098,22364.38,21126.71,4269.285,21729.594
,,,,,,,,5708,7561.098,905.9016,5315.903,4921.206,20482.225,21939.3,20918.14,4235.72,20860.262
,,,,,,,,5709,7049.766,872.5795,4968.878,4496.138,19453.157,21510.51,20126.38,4294.48,19601.483
,,,,,,,,5710,6705.334,812.3489,4630.775,3961.399,17882.198,20647.49,19372.73,4101.28,18348.703
,,,,,,,,5711,6194.002,754.7493,4323.541,3418.48,16494.892,19321.14,18642.36,3955.155,17140.524
,,,,,,,,5712,5658.22,703.355,4022.656,3094.903,15509.478,19762.24,18765.15,4262.952,16456.597
,,,,,,,,5713,5219.176,664.1907,3817.278,2908.785,14982.541,18250.19,17433.62,4032.521,15755.823
,,,,,,,,5714,4986.366,620.3987,3648.581,2789.988,14629.8,16003.2,15756.63,3525.163,15208.771
,,,,,,,,5715,4750.367,584.0186,3598.4,2725.018,14608.263,14808.55,14598.63,3225.429,14869.302
,,,,,,,,5716,4678.079,565.2208,3606.118,2706.107,15021.199,14140.61,13925.85,3081.691,14827.393
,,,,,,,,5717,4683.394,558.9967,3782.528,2815.674,15944.686,14338.35,14110.53,3116.467,15142.723
,,,,,,,,5718,4644.875,572.2794,3991.991,3097.593,17208.28,15682.17,15250.13,3318.33,15694.197
,,,,,,,,5719,4698.48,577.3679,4038.939,3104.667,18298.144,17465.1,16182.12,3641.977,15753.767
,,,,,,,,5720,4626.033,563.6744,3781.839,3084.943,18690.623,17873.88,15910.43,3551.082,16007.762
,,,,,,,,5721,4881.438,585.9666,3527.226,2994.218,18846.717,17781.51,15683.77,3337.018,16014.475
,,,,,,,,5722,5110.199,639.1434,3432.093,3110.537,19221.113,16736.76,15231.64,3131.06,16696.272
,,,,,,,,5723,5543,691.8979,3474.047,3264.352,19843.407,15564.16,14871.77,2792.412,17615.693
,,,,,,,,5724,5931.334,768.1184,3615.623,3684.434,20621.161,15339.81,15006.96,2836.086,18653.564
,,,,,,,,5725,6471.866,842.3176,3907.501,3960.896,21359.363,15785.51,16218.21,2925.893,19743.578
,,,,,,,,5726,7003.825,915.841,4266.828,4230.5,21923.697,16968.5,17459.73,3104.315,20485.912
,,,,,,,,5727,7580.615,984.9426,4726.006,4312.445,22751.049,18352,19233.36,3403.857,21168.417
,,,,,,,,5728,8329.418,1052.795,5198.323,4347.223,23555.739,19607.33,20528.66,3620.801,21986.501
,,,,,,,,5729,8593.103,1110.331,5546.667,5445.306,24037.716,21755.4,22041.4,3996.121,23032.721
,,,,,,,,5730,8685.883,1136.16,5797.964,5707.052,24167.099,23913.07,23568.67,4393.688,23365.5
,,,,,,,,5731,8498.717,1102.064,5630.441,5599.844,23566.764,24579.17,22939.55,4437.172,22594.394
,,,,,,,,5732,8042.664,1036.589,5506.527,5150.918,22473.304,24075.85,22208.81,4423.435,21782.299
,,,,,,,,5733,7343.17,961.7065,5245.21,4633.541,20998.877,23822.99,22262.48,4498.886,20465.863
,,,,,,,,5734,6779.749,880.791,4798.648,3969.747,19084.234,23050.98,21422.96,4400.31,19129.999
,,,,,,,,5735,6308.813,808.3492,4461.499,3460.999,17508.389,22177.74,21160.77,4387.636,17903.528
,,,,,,,,5736,5799.607,745.3969,4090.746,3200.457,16404.251,21288.23,20078.73,4448.654,17032.022
,,,,,,,,5737,5301.032,698.9928,3847.748,2949.368,15723.743,18946.68,17999.41,4015.402,16329.492
,,,,,,,,5738,5065.032,646.2643,3660.719,2899.021,15148.79,16626.67,16196.84,3489.213,15756.61
,,,,,,,,5739,4839.664,611.9527,3591.243,2846.245,15074.415,15327.56,14928.97,3185.024,15382.684
,,,,,,,,5740,4806.708,589.8616,3595.102,2822.082,15419.2,14716.93,14216.84,3032.29,15213.214
,,,,,,,,5741,4747.177,572.0703,3800.291,2916.528,16212.245,14906.42,14504.25,3050.976,15545.161
,,,,,,,,5742,4801.145,580.3721,4017.076,3092.753,17447.53,16175.3,15523.53,3274.39,16038.638
,,,,,,,,5743,4816.728,580.1082,4099.253,3202.541,18550.625,18164.71,16670,3794.677,16057.458
,,,,,,,,5744,4785.989,582.2429,3828.677,2941.275,18930.611,19061.11,16406.35,4226.453,16138.961
,,,,,,,,5745,4972.612,607.6234,3379.16,2697.896,18994.774,17916.03,16352.99,4535.472,16703.018
