Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
2144,0.093994089,0.884001449,0.915391463,0.821556211,0.361303698,0.854102922,0.775556659,0.893088506,0.788399695,0.390001007,0.470679524,0.550220941,0.71000097,0.803399212,0.582838027,0.503558152,0.190000974,0.127699332,0.097494924,0.874074688,0.00666,0.074273802,0.293714816,0.093994089,0.884001449,0.915391463,0.821556211,0.361303698,0.854102922,0.775556659,0.893088506,0.788399695,0.390001007,0.470679524,0.550220941,0.71000097,0.803399212,0.582838027,0.503558152,0.190000974,0.070495567,0.663001087,0.686543597,0.616167158,0.270977774,0.640577192,0.581667494,0.66981638,0.591299771,0.292500755,0.353009643,0.412665706,0.532500728,0.602549409,0.43712852,0.377668614,0.142500731
2145,0.04818818,1,1,1,0.646065595,0.999860219,0.836180776,0.919823928,0.854519711,0.400001007,0.471715238,0.545569561,0.680001122,0.799924483,0.568984925,0.486886651,0.180000974,0.096519167,0.058753961,0.837340562,3.00E-04,0.066862225,0.264862208,0.04818818,1,1,1,0.646065595,0.999860219,0.836180776,0.919823928,0.854519711,0.400001007,0.471715238,0.545569561,0.680001122,0.799924483,0.568984925,0.486886651,0.180000974,0.036141135,0.75,0.75,0.75,0.484549196,0.749895164,0.627135582,0.689867946,0.640889783,0.300000755,0.353786429,0.409177171,0.510000842,0.599943362,0.426738694,0.365164988,0.135000731
2146,0.498567942,1,1,1,0.683518544,0.999920346,0.923826472,0.928457084,0.887934629,0.430001007,0.486774762,0.560220941,0.590001008,0.797238516,0.559952298,0.48020097,0.200000974,0.090976381,0.044535627,0.800960095,0.00E+00,0.066476469,0.2391644,0.498567942,1,1,1,0.683518544,0.999920346,0.923826472,0.928457084,0.887934629,0.430001007,0.486774762,0.560220941,0.590001008,0.797238516,0.559952298,0.48020097,0.200000974,0.373925957,0.75,0.75,0.75,0.512638908,0.74994026,0.692869854,0.696342813,0.665950972,0.322500755,0.365081072,0.420165706,0.442500756,0.597928887,0.419964224,0.360150728,0.150000731
2147,0.383085916,1,0.978659756,1,0.74553992,0.987951628,0.895736063,0.97318721,0.90160062,0.460001007,0.501834286,0.588826457,0.480001099,0.79168474,0.555722637,0.483501014,0.250000974,0.090928616,0.035651718,0.772394196,0.00E+00,0.066469799,0.227124906,0.383085916,1,0.978659756,1,0.74553992,0.987951628,0.895736063,0.97318721,0.90160062,0.460001007,0.501834286,0.588826457,0.480001099,0.79168474,0.555722637,0.483501014,0.250000974,0.287314437,0.75,0.733994817,0.75,0.55915494,0.740963721,0.671802047,0.729890408,0.676200465,0.345000755,0.376375715,0.441619843,0.360000824,0.593763555,0.416791978,0.362625761,0.187500731
2148,0.556308955,1,1,1,0.872721096,0.99996711,0.935128644,0.926214036,0.919929806,0.500001007,0.523905714,0.638129215,0.150001021,0.786071893,0.555685364,0.486801059,0.300000974,0.091158053,0.031947247,0.749274915,0.00E+00,0.06646978,0.227117582,0.556308955,1,1,1,0.872721096,0.99996711,0.935128644,0.926214036,0.919929806,0.500001007,0.523905714,0.638129215,0.150001021,0.786071893,0.555685364,0.486801059,0.300000974,0.417231716,0.75,0.75,0.75,0.654540822,0.749975333,0.701346483,0.694660527,0.689947355,0.375000755,0.392929286,0.478596911,0.112500766,0.58955392,0.416764023,0.365100794,0.225000731
2149,0.3137967,1,1,1,0.917428517,0.99996711,0.870213466,0.865403909,0.765304218,0.530001007,0.544941429,0.705340481,0.090001026,0.804544136,0.582362497,0.516758234,0.390000974,0.091901589,0.031717421,0.731862415,0.00E+00,0.066473553,0.227121571,0.3137967,1,1,1,0.917428517,0.99996711,0.870213466,0.865403909,0.765304218,0.530001007,0.544941429,0.705340481,0.090001026,0.804544136,0.582362497,0.516758234,0.390000974,0.235347525,0.75,0.75,0.75,0.688071388,0.749975333,0.6526601,0.649052932,0.573978164,0.397500755,0.408706072,0.529005361,0.06750077,0.603408102,0.436771873,0.387568676,0.292500731
2150,0.325345102,1,1,1,0.882384747,0.99996043,0.86688395,0.814003765,0.686997382,0.540001007,0.554941429,0.760459556,0.060001007,0.79277928,0.617386268,0.56337255,0.510000974,0.092789424,0.031700141,0.719314022,0.00E+00,0.06646978,0.233823234,0.325345102,1,1,1,0.882384747,0.99996043,0.86688395,0.814003765,0.686997382,0.540001007,0.554941429,0.760459556,0.060001007,0.79277928,0.617386268,0.56337255,0.510000974,0.244008827,0.75,0.75,0.75,0.66178856,0.749970323,0.650162963,0.610502824,0.515248037,0.405000755,0.416206072,0.570344667,0.045000755,0.59458446,0.463039701,0.422529413,0.382500731
2151,0.429278726,0.975001449,1,1,0.847538159,0.990730539,0.86434082,0.737519979,0.660548018,0.570001007,0.575977143,0.77301921,0.050001005,0.775040785,0.62864589,0.580015426,0.560000974,0.096006738,0.032312729,0.724074648,0.00E+00,0.066471999,0.245904806,0.429278726,0.975001449,1,1,0.847538159,0.990730539,0.86434082,0.737519979,0.660548018,0.570001007,0.575977143,0.77301921,0.050001005,0.775040785,0.62864589,0.580015426,0.560000974,0.321959045,0.731251087,0.75,0.75,0.635653619,0.743047904,0.648255615,0.553139984,0.495411014,0.427500755,0.431982857,0.579764408,0.037500754,0.581280589,0.471484418,0.43501157,0.420000731
2152,0.475471536,0.884001449,0.992536829,0.93766706,0.777963171,0.984783695,0.79616425,0.52394306,0.458962657,0.590001007,0.595977143,0.760927718,0.080000996,0.745906913,0.646708716,0.603343887,0.590000961,0.105363181,0.039783543,0.725803721,4.00E-05,0.066522763,0.25517338,0.475471536,0.884001449,0.992536829,0.93766706,0.777963171,0.984783695,0.79616425,0.52394306,0.458962657,0.590001007,0.595977143,0.760927718,0.080000996,0.745906913,0.646708716,0.603343887,0.590000961,0.356603652,0.663001087,0.744402622,0.703250295,0.583472378,0.738587771,0.597123188,0.392957295,0.344221993,0.442500755,0.446982857,0.570695789,0.060000747,0.559430185,0.485031537,0.452507915,0.442500721
2153,0.221101973,0.624001304,0.822489024,0.624246462,0.577870105,0.818098099,0.600282897,0.349865235,0.255106794,0.590001007,0.601953333,0.754184381,0.070000996,0.720981518,0.666691515,0.626672538,0.620000961,0.15684251,0.08970119,0.730924155,0.00326,0.070398039,0.381715737,0.221101973,0.624001304,0.822489024,0.624246462,0.577870105,0.818098099,0.600282897,0.349865235,0.255106794,0.590001007,0.601953333,0.754184381,0.070000996,0.720981518,0.666691515,0.626672538,0.620000961,0.16582648,0.468000978,0.616866768,0.468184847,0.433402579,0.613573574,0.450212173,0.262398926,0.191330096,0.442500755,0.451465,0.565638286,0.052500747,0.540736139,0.500018636,0.470004404,0.465000721
2154,0.03539757,0.143001304,0.267293902,0.136347995,0.322539816,0.309684538,0.18005932,0.077922771,0.046224867,0.610001007,0.618965238,0.710698405,0.090001026,0.648686292,0.674763029,0.636672528,0.630000961,0.310318769,0.245499966,0.750285026,0.13319,0.207152653,0.720699419,0.03539757,0.143001304,0.267293902,0.136347995,0.322539816,0.309684538,0.18005932,0.077922771,0.046224867,0.610001007,0.618965238,0.710698405,0.090001026,0.648686292,0.674763029,0.636672528,0.630000961,0.026548178,0.107250978,0.200470427,0.102260996,0.241904862,0.232263404,0.13504449,0.058442078,0.03466865,0.457500755,0.464223929,0.533023804,0.06750077,0.486514719,0.506072272,0.477504396,0.472500721
2155,0,0,0,0,0,0,0,0,0,0.610001007,0.624941429,0.647211963,0.090001026,0.558046576,0.686068591,0.646686784,0.620000961,0.456490973,0.372795538,0.79089805,0.41225,0.496117007,0.849735984,0,0,0,0,0,0,0,0,0,0.610001007,0.624941429,0.647211963,0.090001026,0.558046576,0.686068591,0.646686784,0.620000961,0,0,0,0,0,0,0,0,0,0.457500755,0.468706072,0.485408972,0.06750077,0.418534932,0.514551443,0.485015088,0.465000721
2156,0,0,0,0,0,0,0,0,0,0.590001007,0.601953333,0.620468859,0.100001013,0.517202518,0.666691515,0.623343963,0.610001106,0.463696973,0.387386913,0.801351909,0.50464,0.593234306,0.811400938,0,0,0,0,0,0,0,0,0,0.590001007,0.601953333,0.620468859,0.100001013,0.517202518,0.666691515,0.623343963,0.610001106,0,0,0,0,0,0,0,0,0,0.442500755,0.451465,0.465351644,0.07500076,0.387901889,0.500018636,0.467507972,0.45750083
2157,0,0,0,0,0,0,0,0,0,0.580001007,0.577012857,0.626514954,0.100001013,0.531576433,0.621842512,0.579986895,0.600001106,0.449122043,0.353699307,0.804974014,0.52193,0.611515376,0.75161958,0,0,0,0,0,0,0,0,0,0.580001007,0.577012857,0.626514954,0.100001013,0.531576433,0.621842512,0.579986895,0.600001106,0,0,0,0,0,0,0,0,0,0.435000755,0.432759643,0.469886216,0.07500076,0.398682325,0.466381884,0.434990171,0.45000083
2158,0,0,0,0,0,0,0,0,0,0.550001007,0.529084286,0.618606447,0.120001019,0.543853753,0.537316903,0.503301091,0.550000974,0.411327657,0.290610263,0.774604735,0.48895,0.576667801,0.696487377,0,0,0,0,0,0,0,0,0,0.550001007,0.529084286,0.618606447,0.120001019,0.543853753,0.537316903,0.503301091,0.550000974,0,0,0,0,0,0,0,0,0,0.412500755,0.396813215,0.463954835,0.090000764,0.407890315,0.402987677,0.377475818,0.412500731
2159,0,0,0,0,0,0,0,0,0,0.540001007,0.495179524,0.619303689,0.150001021,0.550654089,0.465360137,0.443258257,0.550000974,0.347125114,0.224340454,0.765666429,0.45498,0.540910124,0.640511364,0,0,0,0,0,0,0,0,0,0.540001007,0.495179524,0.619303689,0.150001021,0.550654089,0.465360137,0.443258257,0.550000974,0,0,0,0,0,0,0,0,0,0.405000755,0.371384643,0.464477767,0.112500766,0.412990567,0.349020103,0.332443693,0.412500731
2160,0,0,0,0,0,0,0,0,0,0.520001007,0.460239048,0.607909438,0.230001004,0.531188363,0.41337733,0.396558348,0.550000974,0.279865402,0.167219128,0.77382714,0.41619,0.500233683,0.597297794,0,0,0,0,0,0,0,0,0,0.520001007,0.460239048,0.607909438,0.230001004,0.531188363,0.41337733,0.396558348,0.550000974,0,0,0,0,0,0,0,0,0,0.390000755,0.345179286,0.455932079,0.172500753,0.398391272,0.310032998,0.297418761,0.412500731
2161,0,0,0,0,0,0,0,0,0,0.500001007,0.47012,0.63000093,0.200001014,0.574128726,0.475007155,0.449929767,0.550000974,0.342606043,0.286634999,0.531821334,0.38051,0.48886458,0.60815869,0,0,0,0,0,0,0,0,0,0.500001007,0.47012,0.63000093,0.200001014,0.574128726,0.475007155,0.449929767,0.550000974,0,0,0,0,0,0,0,0,0,0.375000755,0.35259,0.472500698,0.150000761,0.430596545,0.356255366,0.337447325,0.412500731
2162,0,0,0,0,0,0,0,0,0,0.480001007,0.447131905,0.614652309,0.240001032,0.559975051,0.447572262,0.429915426,0.550000974,0.330148266,0.269725856,0.562119508,0.33631,0.446888616,0.587529915,0,0,0,0,0,0,0,0,0,0.480001007,0.447131905,0.614652309,0.240001032,0.559975051,0.447572262,0.429915426,0.550000974,0,0,0,0,0,0,0,0,0,0.360000755,0.335348929,0.460989232,0.180000774,0.419981288,0.335679197,0.32243657,0.412500731
2163,0,0,0,0,0,0,0,0,0,0.480001007,0.432191429,0.57000093,0.250001085,0.523559768,0.391804291,0.366601173,0.460000974,0.322500019,0.271090624,0.585323961,0.30871,0.420382108,0.577606764,0,0,0,0,0,0,0,0,0,0.480001007,0.432191429,0.57000093,0.250001085,0.523559768,0.391804291,0.366601173,0.460000974,0,0,0,0,0,0,0,0,0,0.360000755,0.324143572,0.427500698,0.187500814,0.392669826,0.293853218,0.27495088,0.345000731
2164,0,0,0,0,0,0,0,0,0,0.460001007,0.391274762,0.503257826,0.260000995,0.443487459,0.30728735,0.293243944,0.420000961,0.318845208,0.272958273,0.617963689,0.30049,0.412435112,0.576503989,0,0,0,0,0,0,0,0,0,0.460001007,0.391274762,0.503257826,0.260000995,0.443487459,0.30728735,0.293243944,0.420000961,0,0,0,0,0,0,0,0,0,0.345000755,0.293456072,0.37744337,0.195000746,0.332615594,0.230465513,0.219932958,0.315000721
2165,0,0,0,0,0,0,0,0,0,0.440001007,0.35334619,0.446514722,0.250001085,0.369388673,0.23082476,0.2298868,0.390000974,0.323005025,0.282393941,0.659054219,0.3073,0.41901196,0.588447607,0,0,0,0,0,0,0,0,0,0.440001007,0.35334619,0.446514722,0.250001085,0.369388673,0.23082476,0.2298868,0.390000974,0,0,0,0,0,0,0,0,0,0.330000755,0.265009643,0.334886042,0.187500814,0.277041505,0.17311857,0.1724151,0.292500731
2166,0,0,0,0.016353498,0,0,0,0.020546163,0.013577916,0.400001007,0.316334286,0.394422996,0.220000964,0.29738625,0.201125771,0.206543979,0.380000974,0.326710756,0.283466758,0.694215279,0.32135,0.432552409,0.598083162,0,0,0,0.016353498,0,0,0,0.020546163,0.013577916,0.400001007,0.316334286,0.394422996,0.220000964,0.29738625,0.201125771,0.206543979,0.380000974,0,0,0,0.012265124,0,0,0,0.015409622,0.010183437,0.300000755,0.237250715,0.295817247,0.165000723,0.223039688,0.150844328,0.154907984,0.285000731
2167,0.393028761,0.390001304,0.321196341,0.300493475,0.078754144,0.262195861,0.373417438,0.434961608,0.458115308,0.370001007,0.289322381,0.386285409,0.200001014,0.252515907,0.194597344,0.199858298,0.400001106,0.254652797,0.246209672,0.728945878,0.10761,0.215399011,0.382691764,0.393028761,0.390001304,0.321196341,0.300493475,0.078754144,0.262195861,0.373417438,0.434961608,0.458115308,0.370001007,0.289322381,0.386285409,0.200001014,0.252515907,0.194597344,0.199858298,0.400001106,0.294771571,0.292500978,0.240897256,0.225370106,0.059065608,0.196646896,0.280063079,0.326221206,0.343586481,0.277500755,0.216991786,0.289714057,0.150000761,0.18938693,0.145948008,0.149893724,0.30000083
2168,0.798304703,0.832001449,0.839293902,0.638544418,0.316927792,0.796095238,0.865315586,0.867094687,0.850432396,0.340001007,0.265298571,0.368147821,0.210001054,0.202278438,0.189692789,0.206501087,0.440000974,0.155531401,0.162664727,0.734982659,0.00589,0.08498103,0.262420683,0.798304703,0.832001449,0.839293902,0.638544418,0.316927792,0.796095238,0.865315586,0.867094687,0.850432396,0.340001007,0.265298571,0.368147821,0.210001054,0.202278438,0.189692789,0.206501087,0.440000974,0.598728527,0.624001087,0.629470427,0.478908314,0.237695844,0.597071429,0.64898669,0.650321015,0.637824297,0.255000755,0.198973928,0.276110866,0.157500791,0.151708829,0.142269592,0.154875815,0.330000731
2169,0.890189572,0.949001449,0.992536829,0.944886399,0.264488328,0.940018942,0.993121988,0.944396814,0.969273028,0.340001007,0.265298571,0.367450579,0.220000964,0.195146555,0.191939547,0.213158238,0.460000974,0.118157513,0.12558975,0.737511565,5.50E-04,0.073059674,0.245842483,0.890189572,0.949001449,0.992536829,0.944886399,0.264488328,0.940018942,0.993121988,0.944396814,0.969273028,0.340001007,0.265298571,0.367450579,0.220000964,0.195146555,0.191939547,0.213158238,0.460000974,0.667642179,0.711751087,0.744402622,0.708664799,0.198366246,0.705014207,0.744841491,0.708297611,0.726954771,0.255000755,0.198973928,0.275587934,0.165000723,0.146359916,0.14395466,0.159868679,0.345000731
2170,0.890317203,0.975001449,0.921415854,0.98717728,0.412966106,0.962164668,0.980103871,0.938916254,0.971783676,0.350001007,0.272310476,0.3627992,0.250001085,0.198621285,0.189701457,0.206501087,0.440000974,0.109092227,0.108854603,0.711101153,2.00E-05,0.070947349,0.243562546,0.890317203,0.975001449,0.921415854,0.98717728,0.412966106,0.962164668,0.980103871,0.938916254,0.971783676,0.350001007,0.272310476,0.3627992,0.250001085,0.198621285,0.189701457,0.206501087,0.440000974,0.667737902,0.731251087,0.691061891,0.74038296,0.30972458,0.721623501,0.735077903,0.704187191,0.728837757,0.262500755,0.204232857,0.2720994,0.187500814,0.148965964,0.142276093,0.154875815,0.330000731
2171,0.890317203,1,0.996341707,0.994270047,0.595369673,0.985145994,0.99949908,0.987768909,0.995572151,0.350001007,0.269322381,0.348147821,0.340001056,0.199652064,0.175526424,0.193172522,0.420000961,0.108691139,0.099264978,0.687613051,0.00E+00,0.070734516,0.243416861,0.890317203,1,0.996341707,0.994270047,0.595369673,0.985145994,0.99949908,0.987768909,0.995572151,0.350001007,0.269322381,0.348147821,0.340001056,0.199652064,0.175526424,0.193172522,0.420000961,0.667737902,0.75,0.74725628,0.745702535,0.446527255,0.738859496,0.74962431,0.740826682,0.746679113,0.262500755,0.201991786,0.261110866,0.255000792,0.149739048,0.131644818,0.144879392,0.315000721
2172,0.890317203,1,0.998244146,0.994270047,0.495726483,0.968944286,0.999788954,0.830929783,0.787210417,0.340001007,0.256334286,0.3427992,0.440000925,0.202392757,0.161965591,0.176501116,0.410000974,0.107822901,0.096873856,0.675707455,0.00E+00,0.070723112,0.243525658,0.890317203,1,0.998244146,0.994270047,0.495726483,0.968944286,0.999788954,0.830929783,0.787210417,0.340001007,0.256334286,0.3427992,0.440000925,0.202392757,0.161965591,0.176501116,0.410000974,0.667737902,0.75,0.74868311,0.745702535,0.371794862,0.726708215,0.749841716,0.623197337,0.590407813,0.255000755,0.192250715,0.2570994,0.330000694,0.151794568,0.121474193,0.132375837,0.307500731
2173,0.890317203,0.988001449,0.998244146,0.939662736,0.613065906,0.94651052,0.964185381,0.952807301,0.972586822,0.300001007,0.228286738,0.336753337,0.590001008,0.203186096,0.164177625,0.183158266,0.430001106,0.107802117,0.096914512,0.655678652,0.00E+00,0.070723062,0.244477472,0.890317203,0.988001449,0.998244146,0.939662736,0.613065906,0.94651052,0.964185381,0.952807301,0.972586822,0.300001007,0.228286738,0.336753337,0.590001008,0.203186096,0.164177625,0.183158266,0.430001106,0.667737902,0.741001087,0.74868311,0.704747052,0.45979943,0.70988289,0.723139036,0.714605476,0.729440117,0.225000755,0.171215054,0.252565003,0.442500756,0.152389572,0.123133219,0.1373687,0.32250083
2174,0.890317203,0.975001449,0.998244146,0.527584513,0.579617809,0.989195778,0.94081291,0.962891582,0.922829453,0.270001007,0.207251024,0.335358854,0.720001166,0.202214619,0.170582134,0.189815416,0.450001093,0.107953764,0.098637814,0.619578333,0.00E+00,0.070724262,0.250240918,0.890317203,0.975001449,0.998244146,0.527584513,0.579617809,0.989195778,0.94081291,0.962891582,0.922829453,0.270001007,0.207251024,0.335358854,0.720001166,0.202214619,0.170582134,0.189815416,0.450001093,0.667737902,0.731251087,0.74868311,0.395688385,0.434713357,0.741896834,0.705609683,0.722168687,0.69212209,0.202500755,0.155438268,0.251519141,0.540000875,0.151660964,0.127936601,0.142361562,0.33750082
2175,0.879608572,0.936001449,0.998244146,0.550641116,0.602490158,0.977850677,0.99441899,0.935920282,0.899119452,0.220001007,0.181155786,0.310010233,0.7900012,0.187106726,0.189279149,0.203172512,0.430001106,0.111229643,0.10990257,0.623106511,1.00E-05,0.07081248,0.267407383,0.879608572,0.936001449,0.998244146,0.550641116,0.602490158,0.977850677,0.99441899,0.935920282,0.899119452,0.220001007,0.181155786,0.310010233,0.7900012,0.187106726,0.189279149,0.203172512,0.430001106,0.659706429,0.702001087,0.74868311,0.412980837,0.451867619,0.733388008,0.745814243,0.701940212,0.674339589,0.165000755,0.13586684,0.232507675,0.5925009,0.140330045,0.141959362,0.152379384,0.32250083
2176,0.798667653,0.845001449,0.969293902,0.38210114,0.387653429,0.932613908,0.934833481,0.875776276,0.807372043,0.210001007,0.186096238,0.276753337,0.830001192,0.186759253,0.210642769,0.213215394,0.380000974,0.133859846,0.14909352,0.631646162,4.00E-04,0.072547676,0.315365898,0.798667653,0.845001449,0.969293902,0.38210114,0.387653429,0.932613908,0.934833481,0.875776276,0.807372043,0.210001007,0.186096238,0.276753337,0.830001192,0.186759253,0.210642769,0.213215394,0.380000974,0.59900074,0.633751087,0.726970427,0.286575855,0.290740072,0.699460431,0.701125111,0.656832207,0.605529032,0.157500755,0.139572179,0.207565003,0.622500894,0.14006944,0.157982077,0.159911546,0.285000731
2177,0.567418625,0.598001377,0.800293902,0.302241116,0.473796455,0.787861027,0.727772983,0.579171796,0.5317384,0.200001007,0.197012881,0.205588237,0.840000985,0.174095253,0.225957304,0.216629656,0.270001106,0.200989957,0.283519518,0.639780588,0.01064,0.09332535,0.468110193,0.567418625,0.598001377,0.800293902,0.302241116,0.473796455,0.787861027,0.727772983,0.579171796,0.5317384,0.200001007,0.197012881,0.205588237,0.840000985,0.174095253,0.225957304,0.216629656,0.270001106,0.425563969,0.448501033,0.600220427,0.226680837,0.355347341,0.59089577,0.545829737,0.434378847,0.3988038,0.150000755,0.147759661,0.154191178,0.630000739,0.13057144,0.169467978,0.162472242,0.20250083
2178,0.127731321,0.143001304,0.269196341,0.127977712,0.215272127,0.301598073,0.208590079,0.10205076,0.090198026,0.200001007,0.208965286,0.12581755,0.840000985,0.171321202,0.232610551,0.200043842,0.140000988,0.366073346,0.455350241,0.672411562,0.21766,0.330810812,0.837668084,0.127731321,0.143001304,0.269196341,0.127977712,0.215272127,0.301598073,0.208590079,0.10205076,0.090198026,0.200001007,0.208965286,0.12581755,0.840000985,0.171321202,0.232610551,0.200043842,0.140000988,0.095798491,0.107250978,0.201897256,0.095983284,0.161454095,0.226198555,0.156442559,0.07653807,0.06764852,0.150000755,0.156723965,0.094363163,0.630000739,0.128490902,0.174457913,0.150032882,0.105000741
2179,0,0,0,0,0,0,0,0,0,0.220001007,0.2349415,0.104652379,0.840000985,0.19839815,0.24563256,0.206758149,0.080000974,0.476177694,0.558852974,0.704810725,0.55008,0.645960175,0.971376751,0,0,0,0,0,0,0,0,0,0.220001007,0.2349415,0.104652379,0.840000985,0.19839815,0.24563256,0.206758149,0.080000974,0,0,0,0,0,0,0,0,0,0.165000755,0.176206125,0.078489284,0.630000739,0.148798613,0.18422442,0.155068612,0.060000731
