Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,4078,5435.406458,689.5109129,3097.320709,3482.556103,15527.80375,15152.91495,14816.83349,2855.273091,11875.51049
,,,,,,,,4079,4985.711776,616.2775848,2864.972479,2922.136815,14455.12288,14151.64993,13982.62115,2710.196988,10856.5118
,,,,,,,,4080,4592.351818,544.4821303,2693.324196,2601.258089,13567.92422,13255.37343,13258.17177,2592.647518,9980.918385
,,,,,,,,4081,4211.84025,499.3328156,2566.342134,2370.77423,12965.94709,12302.52331,12507.00807,2401.753066,9358.634729
,,,,,,,,4082,4027.020628,470.1974729,2476.741905,2214.963144,12718.22226,11366.20559,11752.79046,2190.215108,8946.364164
,,,,,,,,4083,3958.825548,436.0491189,2415.832258,2118.119557,12613.66659,10742.62563,11256.94967,2096.803068,8668.973959
,,,,,,,,4084,3896.55966,417.5872311,2436.801331,2105.402183,12946.33927,10618.09528,10968.84414,2032.28587,8638.177752
,,,,,,,,4085,3808.597976,406.7372582,2513.94062,2197.93508,13784.2911,10789.35992,11078.2513,2071.407043,8664.25993
,,,,,,,,4086,3847.538956,408.9372509,2580.897125,2319.16963,15038.83723,11261.61769,11385.5105,2203.85511,9120.43567
,,,,,,,,4087,3970.686892,414.2933255,2659.550591,2450.15542,16008.51212,11670.37425,11513.64636,2374.492637,9524.575112
,,,,,,,,4088,4070.906713,438.1807981,2760.348633,2575.425613,16347.78109,12032.79713,11725.90812,2709.342591,9651.417742
,,,,,,,,4089,4225.285805,485.94228,3042.893074,2484.895202,16318.40675,11506.53551,12408.44279,2568.661785,9974.041833
,,,,,,,,4090,4412.280879,522.774306,3079.425276,2412.167532,16315.98234,10817.01162,12486.48064,2705.703822,10527.33563
,,,,,,,,4091,4836.082355,579.7989937,3102.95112,2408.579084,16251.15788,10416.41377,12545.79968,2466.246776,11075.82393
,,,,,,,,4092,5072.098133,644.2797218,3187.631753,2435.884733,16530.67653,10190.44176,12628.84832,2278.11223,11842.20707
,,,,,,,,4093,5274.115076,724.8996799,3155.994534,2630.913494,16292.44174,10383.3783,13466.55931,2241.456377,12693.01716
,,,,,,,,4094,5592.162358,766.7328498,3114.645126,2739.623597,16244.45434,11083.66973,13607.89914,2358.205279,13147.19503
,,,,,,,,4095,5827.78233,830.2480145,3114.422627,2984.115959,16289.60998,11847.89229,13888.08822,2439.259401,13396.95097
,,,,,,,,4096,6169.74675,863.817948,3241.909743,2925.217717,16411.2861,12693.97559,14263.09685,2597.036942,13873.37701
,,,,,,,,4097,6166.978083,874.3464986,3382.798005,3714.910862,16556.66417,13710.16079,14749.85496,2731.570597,14505.86958
,,,,,,,,4098,6145.431833,888.1641679,3454.649492,3862.570521,16709.01342,14815.48608,14888.33853,2770.9981,14800.37703
,,,,,,,,4099,5806.626951,855.1277775,3415.392168,3842.163756,16749.34778,15754.24653,14881.77608,2804.647417,14197.13532
,,,,,,,,4100,5585.634029,794.7306985,3408.862899,3687.023463,16499.86467,15763.35303,14641.17915,2882.148895,13753.92219
,,,,,,,,4101,5264.423261,723.600328,3296.155243,3402.358682,16158.42022,15399.94329,14567.84571,2960.913861,12868.01973
,,,,,,,,4102,4958.037939,654.4972218,3121.018842,3000.084407,15282.04384,14614.05861,14342.44916,2856.134338,11773.38089
,,,,,,,,4103,4612.118422,587.7316327,2879.036201,2535.537144,14197.38162,13615.27541,13628.03124,2706.969268,10692.7609
,,,,,,,,4104,4250.386411,524.6415074,2698.752783,2224.380966,13364.39668,12860.20821,12851.90255,2590.695031,9930.791383
,,,,,,,,4105,3939.058944,484.849464,2569.422665,1982.153274,12792.99724,12196.38183,12127.92756,2400.53264,9460.825952
,,,,,,,,4106,3787.842351,457.6653932,2475.392142,1886.044789,12576.75926,11307.95138,11396.25356,2188.993703,9076.521829
,,,,,,,,4107,3676.159953,430.2708969,2396.859772,1825.445818,12526.53046,10678.25482,10926.99862,2095.216612,8812.613208
,,,,,,,,4108,3578.313981,410.8333733,2409.840532,1827.31474,12854.28446,10556.76323,10672.33787,2014.039175,8694.135669
,,,,,,,,4109,3526.920416,398.9318717,2462.017578,1934.163835,13701.03167,10706.04331,10770.60666,2044.43337,8895.519852
,,,,,,,,4110,3511.106935,401.2076574,2562.497623,2063.758569,14916.36413,11235.22644,11036.218,2143.067699,9495.258778
,,,,,,,,4111,3632.674609,405.7396822,2685.289612,2203.151044,15908.63701,11791.24051,10813.96431,2237.654167,9799.764281
,,,,,,,,4112,3708.184695,426.3963768,2817.097741,2246.737782,16197.48531,11927.39824,10507.2388,2421.712469,9790.519161
,,,,,,,,4113,3686.047204,465.7622837,2920.809932,2175.498126,16330.48453,11483.56408,11330.43136,2256.991123,10216.33197
,,,,,,,,4114,3725.779795,493.2818385,3007.385747,2104.469206,16205.96288,10735.12156,11797.07713,1968.161127,10628.09608
,,,,,,,,4115,3867.310495,541.0871008,3149.843317,1999.752204,16251.04768,10251.98877,11264.78706,2046.073654,11239.34664
,,,,,,,,4116,4058.258693,591.0850757,3214.180042,2007.925398,16222.5884,10000.12382,12202.71383,2467.051259,12073.25228
,,,,,,,,4117,4247.623666,646.2021723,3260.331888,2089.058764,16278.46301,10154.51409,12248.56206,2358.425484,12782.92842
,,,,,,,,4118,4458.53489,683.5956652,3415.993703,2267.111898,16182.95361,10602.46181,12628.32451,2394.154518,13271.95216
,,,,,,,,4119,4819.672698,727.0016403,3470.095465,2432.485254,16186.4387,11491.14631,12842.17747,2425.193669,13892.69914
,,,,,,,,4120,5349.22442,755.9795129,3516.986678,2546.080871,16521.67256,12403.83796,12633.59226,2392.036633,14200.53893
,,,,,,,,4121,5352.584328,764.9194016,3506.979137,3334.418578,16839.41111,13624.24511,13500.92324,2572.79675,14780.16235
,,,,,,,,4122,5328.468795,753.655858,3422.238448,3517.554111,17003.24187,14954.27219,13949.70017,2625.071515,14902.53455
,,,,,,,,4123,5184.56622,723.8505447,3368.471419,3575.980424,16989.36054,16055.7282,14144.16226,2739.008641,14409.22427
,,,,,,,,4124,5147.799705,690.5447898,3352.945701,3451.327598,16721.0725,16236.23613,14374.48065,2872.596881,13757.18042
,,,,,,,,4125,4930.364101,639.3897743,3271.89594,3173.23224,16269.86737,16011.00671,14214.43191,2904.281968,13076.37386
,,,,,,,,4126,4672.407254,594.3163524,3100.542025,2825.095354,15373.69327,15279.78054,14024.43702,2825.804737,12152.11021
,,,,,,,,4127,4281.024351,535.8696477,2857.856443,2414.652832,14248.61108,14190.48933,13398.01923,2686.30423,11006.96694
,,,,,,,,4128,3938.069923,474.0582307,2689.063238,2162.465142,13387.01435,13383.06955,12645.1655,2574.766852,10286.50322
,,,,,,,,4129,3667.264686,442.7441374,2554.795804,1961.996819,12790.94082,12646.10786,11950.65238,2393.392118,9725.908265
,,,,,,,,4130,3488.375242,416.6115952,2462.411382,1881.177084,12509.62255,11716.11192,11260.95237,2201.196009,9327.140468
,,,,,,,,4131,3380.645967,393.1956351,2398.856358,1814.552844,12436.66785,11090.71457,10833.5726,2091.615033,9014.991998
,,,,,,,,4132,3327.275347,375.4231648,2405.846377,1811.948819,12701.28287,10900.60182,10620.93528,2035.459762,9000.592834
,,,,,,,,4133,3296.637407,367.483146,2463.367341,1899.383489,13456.36196,10972.90661,10761.14842,2054.014744,9142.253461
,,,,,,,,4134,3325.694098,366.7561312,2558.440459,2077.985724,14629.00747,11401.73265,11079.85238,2144.841085,9623.582246
,,,,,,,,4135,3387.170348,372.1122058,2655.194135,2199.247976,15531.28687,11817.92488,11037.60165,2338.425955,9947.37329
,,,,,,,,4136,3411.881071,392.399509,2820.966864,2321.369002,16008.75515,11943.14896,11111.35018,2648.557138,10016.63563
,,,,,,,,4137,3387.370719,433.4829261,2953.676804,2339.087646,16278.11568,11646.96314,11252.52199,2408.773209,10295.2313
,,,,,,,,4138,3419.789292,458.3795431,2945.800727,2350.944268,16407.08077,11262.37005,10623.20842,2502.926117,10676.82505
,,,,,,,,4139,3500.63634,508.5583243,2873.474705,2309.804244,16464.58673,10914.56446,10859.50616,2253.654769,11219.36112
,,,,,,,,4140,3620.027576,546.6968827,2739.015292,2358.69401,16392.70944,10806.59582,10321.9681,1815.737019,11785.4837
,,,,,,,,4141,3786.86024,614.346059,2652.976035,2465.226507,16449.11537,11204.70209,10543.2137,1161.859591,12317.77522
,,,,,,,,4142,4031.374492,667.7534242,2826.619919,2663.65079,16155.70161,11837.72076,10641.82839,1269.179793,12853.29128
,,,,,,,,4143,4324.318208,697.809752,3041.395635,2856.764129,16326.89613,12844.60405,11362.86806,1421.276039,13131.00403
,,,,,,,,4144,4671.620578,737.8465271,3196.521876,2917.731147,16482.18733,14011.11483,12210.88725,1673.658644,13572.76905
,,,,,,,,4145,4854.066352,760.293533,3407.119333,3629.44702,16920.96932,15359.29627,13299.96788,2088.542925,14002.98393
,,,,,,,,4146,4993.025795,757.4490003,3449.532011,3793.905208,17017.15567,16558.25626,13983.09554,2467.256784,14227.21806
,,,,,,,,4147,4962.584277,726.4986139,3413.157331,3874.145172,16830.56851,17625.24047,14374.6289,2663.577092,13714.98427
,,,,,,,,4148,4920.480799,684.4875298,3415.613682,3675.715942,16409.02699,17572.48728,14485.40983,2805.04183,13287.40948
,,,,,,,,4149,4695.138948,625.8135458,3255.32861,3332.280547,15962.97077,16977.6045,14175.20543,2892.694279,12435.97258
,,,,,,,,4150,4483.634509,588.9243758,3074.495836,2967.314462,15170.48157,16059.41183,13865.39636,2857.965467,11671.52473
,,,,,,,,4151,4080.391248,532.5049354,2863.848169,2596.935527,14187.499,14867.61392,13406.29148,2754.411263,10741.13843
,,,,,,,,4152,3780.924139,484.4286132,2691.059824,2288.083594,13323.95507,13925.59975,12622.70096,2651.31215,9940.644052
,,,,,,,,4153,3494.305421,441.885482,2533.432928,2049.629363,12657.79106,13138.33738,11958.43046,2466.578552,9414.69952
,,,,,,,,4154,3379.657933,413.8015683,2435.05678,1932.832142,12319.2443,12208.31213,11349.66409,2282.853004,9081.495823
,,,,,,,,4155,3273.904727,387.6690261,2369.069032,1866.789652,12150.52733,11406.05139,10894.65086,2180.98019,8739.485094
,,,,,,,,4156,3201.756524,368.2315025,2330.47822,1826.342188,12209.8152,11024.12576,10602.40426,2087.968434,8456.346777
,,,,,,,,4157,3156.293137,353.058534,2334.120906,1865.938793,12526.68297,10856.75971,10509.51194,2080.206444,8468.924261
,,,,,,,,4158,3105.294391,346.4436965,2303.273263,1922.288416,13136.89463,10762.51921,10363.50724,2095.691276,8640.156373
,,,,,,,,4159,3100.55163,341.488228,2252.695062,1964.919421,13644.13771,10505.65156,9622.228728,2198.39402,8781.271075
,,,,,,,,4160,3142.063867,352.0019192,2231.506444,2083.361966,14301.97961,10034.38066,9265.759034,2484.725421,8962.123812
,,,,,,,,4161,3223.701541,389.6373514,2105.155452,2257.52984,14932.93947,10000.25084,8646.698307,2476.028782,9406.051356
,,,,,,,,4162,3377.092598,426.0831321,2086.212501,2309.737957,15265.00901,10025.74317,8451.739087,2468.053438,9886.301768
,,,,,,,,4163,3568.634011,490.6269879,2118.67277,2383.504466,15312.13841,10215.8266,8555.235103,1760.984211,10441.68588
,,,,,,,,4164,3810.975773,529.3024801,2190.960396,2439.979739,15386.78646,10489.23642,8657.220963,1203.306131,11029.99694
,,,,,,,,4165,3989.66682,593.0498108,2336.14112,2526.049077,15330.43465,10957.86917,9079.046367,1636.906879,11730.12563
,,,,,,,,4166,4254.937685,638.7865216,2570.501687,2733.450911,15393.65038,11808.3103,9800.284689,2340.815916,12346.18168
,,,,,,,,4167,4522.183631,670.1458913,2715.253165,3005.638735,15552.84288,12828.74585,10522.56767,2261.6996,12902.81747
,,,,,,,,4168,5017.341699,688.3559666,2937.207926,3118.76539,15781.97334,13865.60632,11113.73204,2304.46835,13336.8288
,,,,,,,,4169,5263.63461,745.7165372,3180.193783,3888.033961,15974.24468,15330.36458,12228.98341,2453.297729,13892.46421
,,,,,,,,4170,5360.688971,754.9597974,3298.095712,4038.826958,16038.74051,16480.4309,13275.67494,2484.862437,14030.29372
,,,,,,,,4171,5257.110229,735.5070154,3242.027884,4040.273418,15941.24356,17613.95506,13833.95786,2567.941469,13572.91733
,,,,,,,,4172,5105.300421,661.2989489,3284.216094,3835.229254,15562.99707,17766.71358,13771.34771,2662.394835,12833.71207
,,,,,,,,4173,4709.964394,621.4142585,3114.002241,3497.551998,15299.63755,16902.30004,13512.64473,2784.097865,11944.74298
,,,,,,,,4174,4479.681386,586.249081,2919.330214,3103.446959,14655.2529,15726.89773,13122.65316,2735.281789,11176.39567
,,,,,,,,4175,4229.630786,523.8998326,2762.95463,2684.720434,13772.9926,14384.15869,12598.62545,2573.421154,10226.74212
,,,,,,,,4176,3857.026452,486.3453793,2622.119531,2318.423644,12977.56439,13586.0506,12298.4031,2550.017741,9493.715357
,,,,,,,,4177,3584.244159,428.0745942,2488.415237,2107.271104,12440.76593,13016.06412,11720.8578,2401.525032,8932.102685
,,,,,,,,4178,3453.783192,408.1579788,2389.475949,1948.274244,12168.31093,11954.01422,11187.79683,2238.123938,8497.686003
,,,,,,,,4179,3296.637407,385.92808,2326.484064,1859.868012,12023.31462,11203.86179,10687.53825,2116.051942,8193.236344
,,,,,,,,4180,3225.476251,356.7337983,2301.085683,1809.696021,12093.44937,10818.68245,10338.91781,2029.38699,7939.958361
,,,,,,,,4181,3137.514567,344.4880367,2297.090542,1838.597526,12381.74766,10573.51058,10225.65619,2018.452088,7861.056138
,,,,,,,,4182,3105.294391,332.381096,2255.663358,1869.396644,12860.91519,10384.756,10146.56084,2036.380709,8013.895255
,,,,,,,,4183,3081.77306,325.3985626,2203.786588,1882.207019,13415.87213,9958.35315,9578.680327,2092.421473,8344.32118
,,,,,,,,4184,3199.78243,339.1777371,2188.916554,2030.260447,13996.25193,9600.515765,9378.252726,2333.829048,8752.714417
,,,,,,,,4185,3364.441616,379.2023454,2175.290939,2090.92076,14538.88707,9564.151341,9867.748487,2300.960726,9146.044134
,,,,,,,,4186,3595.318827,419.7031534,2190.491769,2138.242373,15053.44765,9555.226584,9974.345855,2266.581305,9783.940124
,,,,,,,,4187,3902.495761,481.6296561,2169.610318,2193.549199,15138.06983,9498.805398,9788.653136,2257.67327,10700.58391
,,,,,,,,4188,4124.674126,519.9431368,2075.736333,2334.196196,15050.01078,9790.410618,8669.465276,2527.268094,11600.95679
,,,,,,,,4189,4434.81615,590.4444251,2120.532509,2571.294,14916.19293,10261.46656,8817.5583,2276.340801,12348.66964
,,,,,,,,4190,4749.503524,626.9622092,2357.330723,2794.135958,14942.70796,11505.46071,9424.804635,1913.038373,13017.62469
,,,,,,,,4191,5016.354652,672.956716,2578.322632,3018.585644,15182.82501,11982.25217,10288.77039,1799.284263,13325.5781
,,,,,,,,4192,5398.840313,719.3853375,2792.749832,3096.03756,15626.4086,13152.14369,11302.22467,1989.77843,14039.91338
,,,,,,,,4193,5591.764578,754.0194651,3037.418216,3758.52926,16095.88045,14743.96296,12535.0764,2371.033947,14633.23792
,,,,,,,,4194,5700.678309,766.6508736,3161.499912,3897.48839,16378.78777,15962.15212,13424.81262,2476.18733,15070.95519
,,,,,,,,4195,5587.215279,744.9606013,3176.574725,3895.355306,16359.81951,16709.64686,14033.98421,2535.334456,14465.54807
,,,,,,,,4196,5450.231904,701.1497318,3213.798053,3693.203074,16122.97403,17032.80042,13910.2365,2701.425968,13653.2561
,,,,,,,,4197,5048.965699,658.7169992,3096.801872,3370.615704,15717.08,16615.13277,13803.4978,2772.739189,12743.22023
,,,,,,,,4198,4805.833312,612.0542172,2900.920867,2986.503311,14871.39052,15509.03558,13310.93825,2700.618549,11673.58423
,,,,,,,,4199,4470.786118,550.2428002,2718.499094,2591.694829,13782.85948,14083.64435,12614.48801,2525.906736,10576.67792
,,,,,,,,4200,4058.647589,505.0934855,2565.470843,2304.502205,12942.03653,13324.74695,12251.75434,2507.374263,9712.698199
,,,,,,,,4201,3810.574045,457.0929563,2451.075737,2082.886078,12368.72137,12627.18159,11679.48667,2352.13838,9247.399618
,,,,,,,,4202,3671.218796,432.8358929,2363.120624,1936.79853,12140.73031,11582.70958,11054.1165,2170.747008,8760.888867
,,,,,,,,4203,3560.524432,402.8006077,2328.523968,1874.645257,12133.95101,11020.46167,10617.50581,2075.382482,8425.651667
,,,,,,,,4204,3486.398187,378.2743793,2349.929179,1866.866822,12515.04402,10849.49015,10434.90357,2027.160471,8333.186018
,,,,,,,,4205,3484.422119,366.2970846,2440.401683,1973.012475,13352.18804,10994.08996,10621.38991,2051.206883,8637.617383
,,,,,,,,4206,3486.793993,367.8076598,2535.157789,2143.521656,14640.16035,11366.70391,11054.49206,2190.494035,9179.283048
,,,,,,,,4207,3599.070593,382.5583813,2637.093924,2271.445343,15542.18393,11903.76239,11229.92897,2363.388421,9517.291281
,,,,,,,,4208,3808.798347,416.4888304,2730.189162,2366.762331,16035.84184,12182.23355,11560.59162,2743.059438,9729.201153
,,,,,,,,4209,3898.145845,465.0827393,2726.737471,2453.785422,16148.62418,12064.3572,12221.95645,2644.032654,10227.89078
,,,,,,,,4210,4137.522518,514.1370909,2801.410564,2484.364899,16344.58134,11855.95329,12534.29562,2634.558936,10967.2212
,,,,,,,,4211,4401.804361,563.7825284,2816.270753,2511.570622,16388.72648,11519.31587,12519.4115,2558.024404,11895.06851
,,,,,,,,4212,4796.54816,605.7563143,2731.343992,2677.99568,16552.07708,11719.59037,12732.09824,2453.472915,12864.44377
,,,,,,,,4213,5163.222315,643.2364705,2751.062737,2752.780252,16457.26234,12113.16293,12976.57928,2485.682579,14044.45603
,,,,,,,,4214,5387.969964,689.6625987,2916.861064,3068.079915,16616.87792,12654.16887,13658.8471,1657.410433,14454.9338
,,,,,,,,4215,5779.154471,716.7918194,2982.744453,3190.04561,16843.75616,13476.93876,13795.71971,1945.56024,14584.40593
,,,,,,,,4216,5978.995962,763.7937752,3174.559434,3192.918743,17155.90302,14558.23736,13490.20984,2020.990809,14716.31402
,,,,,,,,4217,5837.861068,786.8544056,3343.849816,3804.893162,17402.64391,15617.59048,14334.19668,2379.776584,15146.01956
,,,,,,,,4218,5840.429364,789.8629903,3393.904259,3906.292802,17547.28896,16906.44291,14874.83806,2566.04281,15303.39651
,,,,,,,,4219,5643.550988,754.472129,3361.177187,3845.926333,17369.81203,17851.99415,14960.49587,2657.549341,14562.18182
,,,,,,,,4220,5471.975563,723.7070366,3390.594337,3622.799437,16986.40678,17761.35912,14963.37188,2804.922429,13893.44244
,,,,,,,,4221,5175.472556,677.7926111,3265.525177,3271.118624,16414.89024,17438.92861,14919.7968,2898.78956,12916.8652
,,,,,,,,4222,4809.786435,627.6648905,3066.071386,2836.176309,15457.60603,16142.66982,14405.89939,2831.325527,11946.38461
,,,,,,,,4223,4476.716296,565.3913354,2858.334915,2448.878142,14298.01239,14877.51186,13620.41129,2685.182651,10906.1362
,,,,,,,,4224,4113.994277,515.3638411,2685.982707,2178.528569,13398.94553,13880.85872,12904.05626,2592.21983,10077.72641
,,,,,,,,4225,3824.411457,463.9226072,2545.373062,2005.757686,12772.25101,12994.86122,12109.67327,2381.492227,9478.539187
,,,,,,,,4226,3671.218796,438.6899079,2436.801331,1884.950545,12510.70389,11977.05405,11405.24728,2193.26177,8980.512955
,,,,,,,,4227,3595.115495,413.6087947,2395.425341,1827.972671,12498.95475,11361.03677,10935.05343,2093.202468,8763.752332
,,,,,,,,4228,3550.64113,393.8850526,2402.850513,1831.203957,12854.32677,11193.10401,10731.27147,2036.253479,8686.707414
,,,,,,,,4229,3467.619617,376.2811221,2490.622508,1960.025992,13731.9311,11225.04514,10886.57627,2062.680065,8905.414885
,,,,,,,,4230,3521.386043,375.5533095,2590.022546,2088.381045,14953.94644,11630.48937,11270.03505,2185.974445,9437.403118
,,,,,,,,4231,3661.336481,398.1397347,2687.609117,2214.631705,15690.74995,12175.05192,11340.24539,2379.443829,9735.442236
,,,,,,,,4232,3790.217187,426.9417875,2766.047959,2240.082283,16100.20189,12238.09388,11387.24007,2694.252171,10013.59597
,,,,,,,,4233,3886.285488,460.7945487,3040.366822,2208.244326,16139.85537,11669.50464,11868.28568,2582.383996,10552.15361
,,,,,,,,4234,4033.351548,487.7333891,3136.157648,2187.194469,16081.49043,11063.06287,11138.18311,2492.850505,10866.13339
,,,,,,,,4235,4184.370731,533.6107159,3125.998492,2147.460342,16148.2621,10517.47437,10089.98933,1872.990381,11616.51713
,,,,,,,,4236,4406.549097,590.975475,2945.871611,2137.811007,16228.67206,10333.41959,10086.85635,1144.775579,12429.27511
,,,,,,,,4237,4706.806831,629.0450218,2620.855421,2150.322592,16300.71465,10503.90257,10231.10184,1126.072814,13308.11905
,,,,,,,,4238,5010.029654,675.1614956,2763.820998,2218.141993,16553.73402,10888.49565,10861.34443,1172.055582,13831.14716
,,,,,,,,4239,5263.044356,729.7610055,2975.960197,2229.678058,16693.30689,11566.71459,11664.07874,1386.465017,14246.78283
,,,,,,,,4240,5445.886923,762.4899355,3200.553443,2296.632749,16728.64977,12577.36946,12618.45118,1624.93065,14649.42603
