Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
7998,0,0,0,0,0,0,0,0,0,0.120001007,0.087131952,0.362808503,0.020001003,0.002317487,0.181157015,0.22968699,0.670000974,0.178534808,0.144557851,0.563850846,0.0955,0.174221989,0.67598149,0,0,0,0,0,0,0,0,0,0.120001007,0.087131952,0.362808503,0.020001003,0.002317487,0.181157015,0.22968699,0.670000974,0,0,0,0,0,0,0,0,0,0.090000755,0.065348964,0.272106377,0.015000752,0.001738115,0.135867761,0.172265243,0.502500731
7999,0,0,0,0.196227712,0,0,0.001374756,0.100889608,0.105736499,0.090001007,0.066096238,0.37676264,0.020001003,0.002317487,0.187871112,0.252987016,0.740000843,0.256825928,0.346414481,0.595010322,0.16511,0.246811167,0.925370321,0,0,0,0.196227712,0,0,0.001374756,0.100889608,0.105736499,0.090001007,0.066096238,0.37676264,0.020001003,0.002317487,0.187871112,0.252987016,0.740000843,0,0,0,0.147170784,0,0,0.001031067,0.075667206,0.079302374,0.067500755,0.049572179,0.28257198,0.015000752,0.001738115,0.140903334,0.189740262,0.555000632
8000,0.566407549,0.403001304,0.529196585,0.613556211,0,0.389963852,0.527177596,0.678598768,0.620229865,0.080001007,0.059084333,0.367459882,0.030001004,0.00347573,0.183369101,0.23634414,0.690000974,0.109670908,0.295824715,0.614241924,0.00285,0.036224482,0.154346696,0.566407549,0.403001304,0.529196585,0.613556211,0,0.389963852,0.527177596,0.678598768,0.620229865,0.080001007,0.059084333,0.367459882,0.030001004,0.00347573,0.183369101,0.23634414,0.690000974,0.424805662,0.302250978,0.396897439,0.460167158,0,0.292472889,0.395383197,0.508949076,0.465172399,0.060000755,0.04431325,0.275594912,0.022500753,0.002606798,0.137526826,0.177258105,0.517500731
8001,0.751982267,0.793001449,0.803464634,0.827003538,0.156394105,0.713393915,0.820521813,0.839969908,0.853286154,0.100001007,0.073108143,0.358157124,0.040001006,0.004633973,0.17889292,0.226358415,0.660000974,0.037573783,0.00281581,0.621475313,2.00E-05,0.020593112,0.089861757,0.751982267,0.793001449,0.803464634,0.827003538,0.156394105,0.713393915,0.820521813,0.839969908,0.853286154,0.100001007,0.073108143,0.358157124,0.040001006,0.004633973,0.17889292,0.226358415,0.660000974,0.5639867,0.594751087,0.602598476,0.620252654,0.117295579,0.535045436,0.61539136,0.629977431,0.639964616,0.075000755,0.054831107,0.268617843,0.030000755,0.00347548,0.13416969,0.169768811,0.495000731
8002,0.775285873,0.858001449,0.876391707,0.87919772,0.141056976,0.798196059,0.873009197,0.827245674,0.823277605,0.030001,0.02402481,0.330248849,0.040001006,0.004633973,0.16535192,0.199729815,0.580000961,0.031125585,0.001119715,0.624943338,0.00E+00,0.019755602,0.089334883,0.775285873,0.858001449,0.876391707,0.87919772,0.141056976,0.798196059,0.873009197,0.827245674,0.823277605,0.030001,0.02402481,0.330248849,0.040001006,0.004633973,0.16535192,0.199729815,0.580000961,0.581464405,0.643501087,0.65729378,0.65939829,0.105792732,0.598647044,0.654756898,0.620434256,0.617458204,0.02250075,0.018018608,0.247686637,0.030000755,0.00347548,0.12401394,0.149797361,0.435000721
8003,0.775311798,0.689001304,0.887489024,0.878114387,0.312068703,0.811132706,0.88272462,0.858053304,0.79638929,0.110001007,0.080120048,0.302340574,0.040001006,0.004633973,0.151940923,0.173101214,0.500000974,0.030498798,0.00110839,0.612991068,0.00E+00,0.019687504,0.089324341,0.775311798,0.689001304,0.887489024,0.878114387,0.312068703,0.811132706,0.88272462,0.858053304,0.79638929,0.110001007,0.080120048,0.302340574,0.040001006,0.004633973,0.151940923,0.173101214,0.500000974,0.581483849,0.516750978,0.665616768,0.65858579,0.234051527,0.60834953,0.662043465,0.643539978,0.597291968,0.082500755,0.060090036,0.226755431,0.030000755,0.00347548,0.113955692,0.129825911,0.375000731
8004,0.763763795,0.780001449,0.874489024,0.87348467,0.28158205,0.813188561,0.872497448,0.84844707,0.807051014,0.170001007,0.122191476,0.26978092,0.030001004,0.00347573,0.136265867,0.156458339,0.450001093,0.030435471,0.001108382,0.627238051,0.00E+00,0.019683793,0.089324373,0.763763795,0.780001449,0.874489024,0.87348467,0.28158205,0.813188561,0.872497448,0.84844707,0.807051014,0.170001007,0.122191476,0.26978092,0.030001004,0.00347573,0.136265867,0.156458339,0.450001093,0.572822846,0.585001087,0.655866768,0.655113503,0.211186538,0.609891421,0.654373086,0.636335303,0.605288261,0.127500755,0.091643607,0.20233569,0.022500753,0.002606798,0.1021994,0.117343754,0.33750082
8005,0.752189667,0.845001449,0.874489024,0.832604167,0.365050003,0.809688649,0.867774852,0.863442657,0.854590894,0.210001007,0.150239095,0.223267198,0.020001003,0.002317487,0.113833304,0.119844013,0.340000974,0.030433251,0.001108382,0.642227057,0.00E+00,0.019683763,0.089324331,0.752189667,0.845001449,0.874489024,0.832604167,0.365050003,0.809688649,0.867774852,0.863442657,0.854590894,0.210001007,0.150239095,0.223267198,0.020001003,0.002317487,0.113833304,0.119844013,0.340000974,0.56414225,0.633751087,0.655866768,0.624453125,0.273787502,0.607266487,0.650831139,0.647581993,0.640943171,0.157500755,0.112679321,0.167450399,0.015000752,0.001738115,0.085374978,0.08988301,0.255000731
8006,0.74061534,0.832001449,0.861489024,0.835670204,0.31359099,0.800158641,0.857743363,0.850461787,0.843584449,0.280001007,0.202310524,0.186753407,0.020001003,0.011159239,0.101418075,0.099886828,0.260000974,0.030447172,0.001108382,0.687239171,0.00E+00,0.019683783,0.089324592,0.74061534,0.832001449,0.861489024,0.835670204,0.31359099,0.800158641,0.857743363,0.850461787,0.843584449,0.280001007,0.202310524,0.186753407,0.020001003,0.011159239,0.101418075,0.099886828,0.260000974,0.555461505,0.624001087,0.646116768,0.626752653,0.235193243,0.600118981,0.643307522,0.63784634,0.632688337,0.210000755,0.151732893,0.140065055,0.015000752,0.008369429,0.076063556,0.074915121,0.195000731
8007,0.69437068,0.793001449,0.824391463,0.770864387,0.21938473,0.759468854,0.813714947,0.772001024,0.773073004,0.300001007,0.216334357,0.154193753,0.020001003,0.011159239,0.085708347,0.07991534,0.200000974,0.03972329,0.001108409,0.684070715,0.00E+00,0.019702676,0.089339051,0.69437068,0.793001449,0.824391463,0.770864387,0.21938473,0.759468854,0.813714947,0.772001024,0.773073004,0.300001007,0.216334357,0.154193753,0.020001003,0.011159239,0.085708347,0.07991534,0.200000974,0.52077801,0.594751087,0.618293597,0.57814829,0.164538548,0.569601641,0.61028621,0.579000768,0.579804753,0.225000755,0.162250768,0.115645315,0.015000752,0.008369429,0.06428126,0.059936505,0.150000731
8008,0.532385142,0.624001304,0.692489268,0.585675708,0.492037278,0.610779503,0.661114535,0.588178646,0.575431188,0.290001007,0.209322429,0.126285502,0.010001002,0.010000996,0.072219338,0.06660103,0.160001014,0.089288895,0.001203459,0.698890303,1.10E-04,0.022195745,0.093172279,0.532385142,0.624001304,0.692489268,0.585675708,0.492037278,0.610779503,0.661114535,0.588178646,0.575431188,0.290001007,0.209322429,0.126285502,0.010001002,0.010000996,0.072219338,0.06660103,0.160001014,0.399288857,0.468000978,0.519366951,0.439256781,0.369027959,0.458084627,0.495835901,0.441133985,0.431573391,0.217500755,0.156991822,0.094714127,0.007500752,0.007500747,0.054164504,0.049950773,0.120000761
8009,2.60E-04,0.052001297,0.115098854,0.042138876,0.040864787,0.093225341,0.060901109,0.025704324,0.014633517,0.290001007,0.212310548,0.097679962,0.020001003,0.003420713,0.068730327,0.06328674,0.130000988,0.393483231,0.245382919,0.731428797,0.15925,0.241015585,0.570204854,2.60E-04,0.052001297,0.115098854,0.042138876,0.040864787,0.093225341,0.060901109,0.025704324,0.014633517,0.290001007,0.212310548,0.097679962,0.020001003,0.003420713,0.068730327,0.06328674,0.130000988,1.95E-04,0.039000973,0.086324141,0.031604157,0.03064859,0.069919006,0.045675832,0.019278243,0.010975138,0.217500755,0.159232911,0.073259972,0.015000752,0.002565535,0.051547745,0.047465055,0.097500741
8010,0,0,0,0,0,0,0,0,0,0.250001007,0.187251024,0.051166171,0.020001003,0.003972327,0.053973043,0.053315289,0.080000974,0.692842801,0.60570168,0.73905925,0.48184,0.526402104,0.781889056,0,0,0,0,0,0,0,0,0,0.250001007,0.187251024,0.051166171,0.020001003,0.003972327,0.053973043,0.053315289,0.080000974,0,0,0,0,0,0,0,0,0,0.187500755,0.140438268,0.038374628,0.015000752,0.002979245,0.040479782,0.039986467,0.060000731
8011,0,0,0,0,0,0,0,0,0,0.230001007,0.176215286,0.018606514,0.030001004,0.005130569,0.044036183,0.043343829,0.030000994,0.717197381,0.580311087,0.7261588,0.94649,0.883028019,0.745227475,0,0,0,0,0,0,0,0,0,0.230001007,0.176215286,0.018606514,0.030001004,0.005130569,0.044036183,0.043343829,0.030000994,0,0,0,0,0,0,0,0,0,0.172500755,0.132161465,0.013954886,0.022500753,0.003847927,0.033027137,0.032507872,0.022500746
8012,0,0,0,0,0,0,0,0,0,0.180001007,0.141155762,0.004652379,0.040001006,0.006288815,0.037252655,0.040015254,0.020000994,0.532273108,0.540529516,0.702704784,0.65553,0.646374721,0.684319858,0,0,0,0,0,0,0,0,0,0.180001007,0.141155762,0.004652379,0.040001006,0.006288815,0.037252655,0.040015254,0.020000994,0,0,0,0,0,0,0,0,0,0.135000755,0.105866822,0.003489284,0.030000755,0.004716611,0.027939491,0.030011441,0.015000746
8013,0,0,0,0,0,0,0,0,0,0.110001007,0.092072429,0.010001,0.040001006,0.014578953,0.037191979,0.040015254,0.020000994,0.445911829,0.467450495,0.669760685,0.49529,0.537541629,0.596435648,0,0,0,0,0,0,0,0,0,0.110001007,0.092072429,0.010001,0.040001006,0.014578953,0.037191979,0.040015254,0.020000994,0,0,0,0,0,0,0,0,0,0.082500755,0.069054322,0.00750075,0.030000755,0.010934215,0.027893984,0.030011441,0.015000746
8014,0,0,0,0,0,0,0,0,0,0.080001007,0.068048619,0.033955137,0.040001006,0.022869096,0.040345345,0.040000989,0.040000994,0.385532548,0.28984813,0.621675312,0.40285,0.460298004,0.486408493,0,0,0,0,0,0,0,0,0,0.080001007,0.068048619,0.033955137,0.040001006,0.022869096,0.040345345,0.040000989,0.040000994,0,0,0,0,0,0,0,0,0,0.060000755,0.051036464,0.025466353,0.030000755,0.017151822,0.030259009,0.030000742,0.030000746
8015,0,0,0,0,0,0,0,0,0,0.030001,0.03597719,0.071863412,0.030001004,0.030000996,0.061836593,0.059986705,0.080000974,0.291438603,0.143836063,0.576768588,0.29527,0.367451488,0.401953115,0,0,0,0,0,0,0,0,0,0.030001,0.03597719,0.071863412,0.030001004,0.030000996,0.061836593,0.059986705,0.080000974,0,0,0,0,0,0,0,0,0,0.02250075,0.026982893,0.053897559,0.022500753,0.022500747,0.046377445,0.044990029,0.060000731
8016,0,0,0,0,0,0,0,0,0,0.110001007,0.092072429,0.115120308,0.020001003,0.045423051,0.077633019,0.073301005,0.120000974,0.20970732,0.001782743,0.528133374,0.22214,0.301287644,0.326990791,0,0,0,0,0,0,0,0,0,0.110001007,0.092072429,0.115120308,0.020001003,0.045423051,0.077633019,0.073301005,0.120000974,0,0,0,0,0,0,0,0,0,0.082500755,0.069054322,0.086340231,0.015000752,0.034067288,0.058224764,0.054975754,0.090000731
8017,0,0,0,0,0,0,0,0,0,0.230001007,0.179203405,0.159074445,0.030001004,0.070900123,0.095087834,0.083300976,0.130000988,0.130754604,0.105928192,0.499812203,0.44388,0.427028295,0.226536266,0,0,0,0,0,0,0,0,0,0.230001007,0.179203405,0.159074445,0.030001004,0.070900123,0.095087834,0.083300976,0.130000988,0,0,0,0,0,0,0,0,0,0.172500755,0.134402554,0.119305834,0.022500753,0.053175092,0.071315876,0.062475732,0.097500741
8018,0,0,0,0,0,0,0,0,0,0.270001007,0.207251024,0.159074445,0.010001002,0.068583636,0.095122506,0.083300976,0.130000988,0.094511,0.068577014,0.49645456,0.29234,0.284112228,0.213428493,0,0,0,0,0,0,0,0,0,0.270001007,0.207251024,0.159074445,0.010001002,0.068583636,0.095122506,0.083300976,0.130000988,0,0,0,0,0,0,0,0,0,0.202500755,0.155438268,0.119305834,0.007500752,0.051437727,0.07134188,0.062475732,0.097500741
8019,0,0,0,0,0,0,0,0,0,0.350001007,0.266334286,0.171634123,0,0.051396702,0.114170075,0.093300986,0.140000988,0.077391751,0.043809251,0.496462446,0.21333,0.211526929,0.213023585,0,0,0,0,0,0,0,0,0,0.350001007,0.266334286,0.171634123,0,0.051396702,0.114170075,0.093300986,0.140000988,0,0,0,0,0,0,0,0,0,0.262500755,0.199750715,0.128725592,0,0.038547527,0.085627556,0.06997574,0.105000741
8020,0,0,0,0,0,0,0,0,0,0.370001007,0.28334619,0.178845132,0,0.026526266,0.131228569,0.10662957,0.160001014,0.065379602,0.037242112,0.505184904,0.16149,0.16453208,0.223149576,0,0,0,0,0,0,0,0,0,0.370001007,0.28334619,0.178845132,0,0.026526266,0.131228569,0.10662957,0.160001014,0,0,0,0,0,0,0,0,0,0.277500755,0.212509643,0.134133849,0,0.0198947,0.098421427,0.079972178,0.120000761
8021,0,0,0,0,0,0,0,0,0,0.400001007,0.310358095,0.220010303,0,0.018787736,0.167273973,0.139943852,0.220000961,0.062261946,0.040935589,0.523016055,0.13417,0.139931317,0.257659235,0,0,0,0,0,0,0,0,0,0.400001007,0.310358095,0.220010303,0,0.018787736,0.167273973,0.139943852,0.220000961,0,0,0,0,0,0,0,0,0,0.300000755,0.232768571,0.165007727,0,0.014090802,0.12545548,0.104957889,0.165000721
8022,0,0,0,0,0,0,0,0,0,0.410001007,0.320358095,0.237918508,0,0.010497593,0.184323799,0.163258142,0.270001106,0.070354526,0.063168061,0.542348682,0.12821,0.134574416,0.325737344,0,0,0,0,0,0,0,0,0,0.410001007,0.320358095,0.237918508,0,0.010497593,0.184323799,0.163258142,0.270001106,0,0,0,0,0,0,0,0,0,0.307500755,0.240268571,0.178438881,0,0.007873195,0.138242849,0.122443607,0.20250083
8023,0,0,0,0.188051612,0,0,0,0.100889608,0.104739754,0.410001007,0.320358095,0.266524024,0.010001002,0.01994598,0.195557417,0.179901018,0.320000961,0.08601249,0.071927142,0.582268948,0.14878,0.153070068,0.393661564,0,0,0,0.188051612,0,0,0,0.100889608,0.104739754,0.410001007,0.320358095,0.266524024,0.010001002,0.01994598,0.195557417,0.179901018,0.320000961,0,0,0,0.141038709,0,0,0,0.075667206,0.078554816,0.307500755,0.240268571,0.199893018,0.007500752,0.014959485,0.146668063,0.134925764,0.240000721
8024,0.662197724,0.663001377,0.581196341,0.608415487,0.030427265,0.40554811,0.628457296,0.701922442,0.709952808,0.420001007,0.32737,0.304432299,0.030001004,0.031104223,0.213230181,0.209858193,0.410000974,0.070561467,0.090784281,0.611547416,0.06933,0.081858062,0.113048216,0.662197724,0.663001377,0.581196341,0.608415487,0.030427265,0.40554811,0.628457296,0.701922442,0.709952808,0.420001007,0.32737,0.304432299,0.030001004,0.031104223,0.213230181,0.209858193,0.410000974,0.496648293,0.497251033,0.435897256,0.456311615,0.022820449,0.304161083,0.471342972,0.526441832,0.532464606,0.315000755,0.2455275,0.228324224,0.022500753,0.023328167,0.159922636,0.157393645,0.307500731
8025,0.844716281,0.806001449,0.826293902,0.815475236,0.515220233,0.722745857,0.839398096,0.842290953,0.840755265,0.440001007,0.34737,0.313037816,0.080000996,0.029156909,0.233539766,0.236515324,0.450001093,0.059265039,0.107109178,0.592767678,0.01552,0.033471254,0.094951438,0.844716281,0.806001449,0.826293902,0.815475236,0.515220233,0.722745857,0.839398096,0.842290953,0.840755265,0.440001007,0.34737,0.313037816,0.080000996,0.029156909,0.233539766,0.236515324,0.450001093,0.633537211,0.604501087,0.619720427,0.611606427,0.386415175,0.542059393,0.629548572,0.631718215,0.630566449,0.330000755,0.2605275,0.234778362,0.060000747,0.021867682,0.175154825,0.177386493,0.33750082
8026,0.896794072,0.819001449,0.878293902,0.854863601,0.252921314,0.781225558,0.885056704,0.860771883,0.854885087,0.440001007,0.362310476,0.326991953,0.190001104,0.043000817,0.273191754,0.283186797,0.490000974,0.028777382,0.14269774,0.560791474,0.0033,0.022139084,0.07949641,0.896794072,0.819001449,0.878293902,0.854863601,0.252921314,0.781225558,0.885056704,0.860771883,0.854885087,0.440001007,0.362310476,0.326991953,0.190001104,0.043000817,0.273191754,0.283186797,0.490000974,0.672595554,0.614251087,0.658720427,0.641147701,0.189690986,0.585919169,0.663792528,0.645578912,0.641163815,0.330000755,0.271732857,0.245243965,0.142500828,0.032250613,0.204893816,0.212390098,0.367500731
8027,0.896819997,0.845001449,0.878293902,0.866586085,0.210071327,0.786451401,0.888433945,0.875524673,0.863945463,0.430001007,0.361274762,0.34559747,0.350001097,0.063187555,0.299596364,0.319829653,0.560000974,0.026717047,0.09374339,0.548880696,7.00E-05,0.018972019,0.078387331,0.896819997,0.845001449,0.878293902,0.866586085,0.210071327,0.786451401,0.888433945,0.875524673,0.863945463,0.430001007,0.361274762,0.34559747,0.350001097,0.063187555,0.299596364,0.319829653,0.560000974,0.672614998,0.633751087,0.658720427,0.649939564,0.157553495,0.589838551,0.666325459,0.656643505,0.647959097,0.322500755,0.270956072,0.259198103,0.262500823,0.047390666,0.224697273,0.23987224,0.420000731
8028,0.883819793,0.845001449,0.878293902,0.865308569,0.293142845,0.792774934,0.885109088,0.879208781,0.867553067,0.440001007,0.380239048,0.350248849,0.460001149,0.077031457,0.328956084,0.36315819,0.610001106,0.030735665,0.104553382,0.565540556,0.00E+00,0.018892454,0.078402061,0.883819793,0.845001449,0.878293902,0.865308569,0.293142845,0.792774934,0.885109088,0.879208781,0.867553067,0.440001007,0.380239048,0.350248849,0.460001149,0.077031457,0.328956084,0.36315819,0.610001106,0.662864845,0.633751087,0.658720427,0.648981427,0.219857134,0.594581201,0.663831816,0.659406586,0.6506648,0.330000755,0.285179286,0.262686637,0.345000862,0.057773593,0.246717063,0.272368643,0.45750083
8029,0.883819793,0.845001449,0.876391707,0.865308569,0.417397446,0.793416023,0.880405632,0.879164751,0.867553067,0.450001007,0.384262857,0.359551607,0.650000989,0.099038079,0.327650676,0.363143925,0.630000961,0.033457932,0.102338539,0.609000359,5.00E-05,0.018951281,0.078397539,0.883819793,0.845001449,0.876391707,0.865308569,0.417397446,0.793416023,0.880405632,0.879164751,0.867553067,0.450001007,0.384262857,0.359551607,0.650000989,0.099038079,0.327650676,0.363143925,0.630000961,0.662864845,0.633751087,0.65729378,0.648981427,0.313048085,0.595062017,0.660304224,0.659373563,0.6506648,0.337500755,0.288197143,0.269663705,0.487500742,0.074278559,0.245738007,0.272357944,0.472500721
8030,0.870819789,0.832001449,0.861489024,0.853586085,0.696962066,0.783479007,0.868988492,0.857945743,0.853805573,0.480001007,0.411274762,0.360248849,0.730001193,0.117697378,0.340919205,0.369829605,0.610001106,0.026526735,0.090622289,0.640524234,4.00E-05,0.018935815,0.078386663,0.870819789,0.832001449,0.861489024,0.853586085,0.696962066,0.783479007,0.868988492,0.857945743,0.853805573,0.480001007,0.411274762,0.360248849,0.730001193,0.117697378,0.340919205,0.369829605,0.610001106,0.653114842,0.624001087,0.646116768,0.640189564,0.52272155,0.587609255,0.651741369,0.643459307,0.64035418,0.360000755,0.308456072,0.270186637,0.547500895,0.088273034,0.255689404,0.277372204,0.45750083
8031,0.818871623,0.767001449,0.822489024,0.804335299,0.662301437,0.734774444,0.819499196,0.789300044,0.785197873,0.500001007,0.434262857,0.346991953,0.780000991,0.13343356,0.355183519,0.356558101,0.510000974,0.025979605,0.096826705,0.64907637,0.00285,0.021707264,0.078553335,0.818871623,0.767001449,0.822489024,0.804335299,0.662301437,0.734774444,0.819499196,0.789300044,0.785197873,0.500001007,0.434262857,0.346991953,0.780000991,0.13343356,0.355183519,0.356558101,0.510000974,0.614153717,0.575251087,0.616866768,0.603251474,0.496726078,0.551080833,0.614624397,0.591975033,0.588898405,0.375000755,0.325697143,0.260243965,0.585000743,0.10007517,0.266387639,0.267418576,0.382500731
8032,0.624027114,0.585001304,0.679489024,0.606851808,0.514497911,0.57620846,0.655038272,0.590557246,0.579780946,0.530001007,0.461274762,0.315826783,0.830001192,0.15801154,0.354352253,0.326629551,0.380000974,0.06840088,0.207476423,0.662806453,0.03818,0.053960645,0.110687008,0.624027114,0.585001304,0.679489024,0.606851808,0.514497911,0.57620846,0.655038272,0.590557246,0.579780946,0.530001007,0.461274762,0.315826783,0.830001192,0.15801154,0.354352253,0.326629551,0.380000974,0.468020336,0.438750978,0.509616768,0.455138856,0.385873433,0.432156345,0.491278704,0.442917935,0.43483571,0.397500755,0.345956072,0.236870087,0.622500894,0.118508655,0.26576419,0.244972163,0.285000731
8033,2.61E-04,0.039001297,0.115098854,0.046962775,0.048249629,0.076641266,0.059583884,0.019365732,0.010975466,0.550001007,0.484262857,0.26861575,0.820001165,0.150769624,0.359319912,0.320015197,0.300000974,0.192458305,0.332742632,0.707109097,0.18888,0.189306278,0.408538141,2.61E-04,0.039001297,0.115098854,0.046962775,0.048249629,0.076641266,0.059583884,0.019365732,0.010975466,0.550001007,0.484262857,0.26861575,0.820001165,0.150769624,0.359319912,0.320015197,0.300000974,1.96E-04,0.029250973,0.086324141,0.035222081,0.036187222,0.05748095,0.044687913,0.014524299,0.0082316,0.412500755,0.363197143,0.201461813,0.615000874,0.113077218,0.269489934,0.240011398,0.225000731
8034,0,0,0,0,0,0,0,0,0,0.600001007,0.519322381,0.254661612,0.7900012,0.148398121,0.356497249,0.306700897,0.260000974,0.360664225,0.572322652,0.725530839,0.34253,0.330882227,0.515476916,0,0,0,0,0,0,0,0,0,0.600001007,0.519322381,0.254661612,0.7900012,0.148398121,0.356497249,0.306700897,0.260000974,0,0,0,0,0,0,0,0,0,0.450000755,0.389491786,0.190996209,0.5925009,0.111298591,0.267372937,0.230025673,0.195000731
