Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,7219,4632.803,509.4911,4928.115,3011.524,24203.38,17079.8,15936.61,3558.449,14201.7501
,,,,,,,,7220,4598.671,486.2394,4880.416,2986.023,23695.637,17793.77,16083.5,3690.115,13888.7701
,,,,,,,,7221,4484.165,469.609,4657.826,2883.245,22658.15,18202.5,16763.3,3771.56,13577.5326
,,,,,,,,7222,4370.76,445.4595,4382.854,2587.931,21315.157,17781.35,16521.51,3707.678,13151.6972
,,,,,,,,7223,4147.253,411.6697,4150.419,2384.732,20309.225,17637.63,16423.6,3684.545,12546.1024
,,,,,,,,7224,3960.079,384.9649,3958.949,2311.928,19535.368,19016.99,17429.03,4228.098,12161.7865
,,,,,,,,7225,3855.482,358.4908,3785.195,2229.436,19088.511,17959.37,16411.72,3968.771,11963.0704
,,,,,,,,7226,3794.926,346.6751,3741.906,2193.866,19295.252,15728.04,14550.6,3408.628,11867.4108
,,,,,,,,7227,3772.906,336.137,3632.703,2132.714,19714.306,14144.02,13074.04,2991.671,12013.6042
,,,,,,,,7228,3807.037,338.0818,3688.996,2224.896,20699.336,13612.44,12543,2781.674,12319.6294
,,,,,,,,7229,3931.453,358.6019,3972.627,2379.977,22588.844,14396.4,13397.14,2824.688,13082.272
,,,,,,,,7230,4162.667,399.1784,4507.243,2708.07,24960.66,16793.36,15514.3,3217.629,14170.9324
,,,,,,,,7231,4034.906,427.6364,4902.858,3123.422,26874.294,20971.44,17987.86,3954.239,13998.2316
,,,,,,,,7232,3439.024,369.7693,4526.403,3070.155,27523.323,22573.18,18099.58,3887.849,12183.4112
,,,,,,,,7233,2930.02,317.7917,3786.937,2431.776,26500.539,20180.16,16655.25,3264.477,10742.0413
,,,,,,,,7234,2544.475,265.5189,3029.037,1897.818,25322.144,17604.23,13722.53,2776.302,9770.1393
,,,,,,,,7235,2276.885,235.9554,2564.526,1526.468,24178.674,14972.66,11229.38,2151.593,9192.2433
,,,,,,,,7236,2230.143,237.4109,2349.986,1267.997,23253.023,13091.47,10013.17,1887.355,9055.4098
,,,,,,,,7237,2363.263,258.29,2365.747,1216.834,22698.828,12314.15,10052.45,1902.003,9353.1192
,,,,,,,,7238,2666.335,289.2086,2568.561,1314.841,22390.119,12430.56,10900.37,2116.266,9991.6458
,,,,,,,,7239,3184.252,352.4536,3140.665,1656.254,22589.301,13124.27,11932.18,2347.887,10886.1896
,,,,,,,,7240,3878.727,408.1108,3691.421,2054.276,23265.808,14339.04,12417.86,2612.058,12379.7811
,,,,,,,,7241,4654.927,479.1191,4397.01,2672.401,24731.711,17159.76,15340.04,3336.424,14302.3884
,,,,,,,,7242,4974.12,510.8748,4807.545,3037.506,25949.897,18947.46,17067.87,3749.215,14718.618
,,,,,,,,7243,4922.372,523.0728,5039.867,3207.058,26375.608,19965.48,17662.5,3892.677,14463.8299
,,,,,,,,7244,4823.28,520.4633,5046.875,3150.694,25770.421,20613.23,17777.12,4009.178,14208.2017
,,,,,,,,7245,4712.077,501.2776,4874.645,3094.918,24488.29,21173.81,19068.01,4257.804,13941.7859
,,,,,,,,7246,4538.115,474.9526,4689.41,2837.231,22983.131,20910.16,18983.46,4215.584,13427.766
,,,,,,,,7247,4294.79,432.7459,4317.677,2598.755,21762.731,21230.4,19353.61,4366.211,12968.696
,,,,,,,,7248,4129.636,397.6514,4077.61,2457.609,20997.415,21116.26,18806.09,4537.595,12547.7319
,,,,,,,,7249,4043.757,367.9547,3887.664,2362.63,20522.542,18965.64,16826.83,4012.151,12196.4794
,,,,,,,,7250,3984.302,352.0459,3741.007,2287.476,20612.722,16571.99,14729.86,3409.787,12044.2656
,,,,,,,,7251,3969.988,341.5078,3637.176,2276.272,20824.737,14797.98,13237.75,2988.892,12098.7076
,,,,,,,,7252,4036.05,341.5078,3643.91,2271.271,21642.504,14204.51,12576.43,2761.678,12402.8784
,,,,,,,,7253,4163.768,353.8416,3868.922,2395.322,23215.877,14815.61,13288.64,2775.582,13119.929
,,,,,,,,7254,4366.356,390.2977,4328.631,2758.605,25544.045,16968.24,15075.32,3141.813,14157.7411
,,,,,,,,7255,4197.608,421.5186,4805.11,3189.556,27334.757,21403.01,17511.62,3965.456,14099.5075
,,,,,,,,7256,3532.964,359.1952,4334.758,3076.932,27728.938,22551.68,17068.24,4323.469,12827.4635
,,,,,,,,7257,2928.773,300.4095,3514.649,2472.637,26664.428,19997.1,15019.95,4118.462,11279.3174
,,,,,,,,7258,2431.526,239.2075,2758.033,1909.524,25091.908,17557.6,12752.64,2770.239,9217.0009
,,,,,,,,7259,2180.701,217.4025,2301.074,1568.636,23867.914,15063.25,10096.1,2050.111,8576.1305
,,,,,,,,7260,2106.434,205.4182,2207.927,1369.279,22897.747,13730.51,9241.651,1849.18,8485.0339
,,,,,,,,7261,2191.109,218.9019,2203.303,1273.691,22240.052,13343.83,9469.417,1947.915,8785.9584
,,,,,,,,7262,2518.653,264.8947,2458.644,1379.496,21975.362,13546.72,10588.57,2300.73,9490.0698
,,,,,,,,7263,3070.099,341.6801,3069.685,1701.752,21949.436,14478.77,11864.34,2726.363,10416.5681
,,,,,,,,7264,3802.258,397.7004,3647.041,2120.587,22429.337,15209,12578.57,2787.438,12005.5296
,,,,,,,,7265,4642.815,472.4979,4408.636,2687.838,23996.177,18035.17,15647.13,3556.901,14218.121
,,,,,,,,7266,5012.655,517.3198,4700.428,3081.778,25588.794,18994.41,16880.38,3709.368,14765.8876
,,,,,,,,7267,4970.816,527.5729,4911.649,3240.272,25903.06,19685.99,17382.1,3884.083,14501.6505
,,,,,,,,7268,4892.644,516.777,4840.365,3147.877,25245.126,19827.82,17390.05,3891.518,14339.2992
,,,,,,,,7269,4796.855,500.8139,4738.232,3098.765,24128.129,20232.32,18703.19,4171.108,13991.8438
,,,,,,,,7270,4666.935,476.4337,4591.478,2887.619,22583.885,20553.34,19028.78,4204.069,13490.7298
,,,,,,,,7271,4452.235,441.1357,4425.356,2675.799,21251.111,21430.63,19819.21,4442.002,12987.958
,,,,,,,,7272,4290.385,406.2446,4124.347,2504.531,20443.938,21057.02,19303.94,4582.279,12594.7117
,,,,,,,,7273,4187.991,377.6493,3916.123,2394.942,19871.701,18884.89,17356.43,4083.457,12320.2482
,,,,,,,,7274,4121.929,358.6943,3825.661,2364.059,19799.816,16346.69,15353.63,3504.012,12197.4192
,,,,,,,,7275,4099.909,353.3235,3742.931,2338.558,20049.608,14722.62,13729.87,3024.083,12289.744
,,,,,,,,7276,4123.03,353.3235,3766.98,2333.41,20896.427,14113.45,13212.55,2820.02,12623.6125
,,,,,,,,7277,4245.244,371.6953,4006.359,2469.047,22575.613,14808.52,13856.19,2863.034,13374.041
,,,,,,,,7278,4445.629,410.1234,4544.824,2817.045,24830.872,16961.41,15918.23,3248.567,14397.128
,,,,,,,,7279,4271.376,439.5758,4979.738,3219.764,26570.942,21173.87,18172.18,3948.827,14300.4168
,,,,,,,,7280,3617.993,364.7694,4371.26,3094.668,27143.132,22671.72,17229.9,3916.298,12218.3632
,,,,,,,,7281,3028.364,299.459,3485.749,2488.757,26377.65,19218.22,15354.57,3362.138,10540.6306
,,,,,,,,7282,2528.063,239.4636,2827.843,1916.715,24951.356,16812.9,13228.67,2755.867,9383.1394
,,,,,,,,7283,2287.397,210.4874,2451.539,1581.063,23699.592,14236.72,10990.17,2174.967,8755.5834
,,,,,,,,7284,2195.513,204.344,2293.335,1331.906,22942.759,12425.93,9956.324,2010.279,8537.4902
,,,,,,,,7285,2316.771,218.1908,2298.414,1243.43,22299.008,11765.75,10205.21,2092.699,8975.3941
,,,,,,,,7286,2594.52,259.8344,2567.785,1361.547,21894.545,11847.2,11474.66,2447.956,9607.814
,,,,,,,,7287,3090.665,335.4386,3195.221,1716.429,21806.848,12887.14,13015.97,2656.047,10558.9828
,,,,,,,,7288,3766.423,394.1946,3855.659,2146.321,22128.135,14215.07,13771.77,2878.216,11968.8476
,,,,,,,,7289,4531.862,469.8628,4670.185,2732.343,23559.112,16925.64,16287.58,3573.989,14105.1868
,,,,,,,,7290,4789.148,515.8387,5061.88,3105.555,25052.854,18628.94,17631.31,3873.943,14628.252
,,,,,,,,7291,4837.593,534.4816,5128.805,3272.984,25515.699,19735.21,18017.16,4063.241,14507.5477
,,,,,,,,7292,4806.764,520.6667,5032.108,3151.369,24871.758,19849.29,18067.88,4012.101,14417.5865
,,,,,,,,7293,4708.773,499.7397,4771.502,3045.94,23778.036,20010.12,19022.14,4264.955,14162.8754
,,,,,,,,7294,4587.661,471.2935,4531.098,2838.954,22341.557,20115.21,19075.41,4236.626,13626.153
,,,,,,,,7295,4405.993,434.9214,4374.996,2582.255,21130.182,21153.83,19977.85,4502.889,13147.791
,,,,,,,,7296,4241.94,404.1235,4155.628,2514.6,20328.099,21253.62,19721.77,4511.667,12779.632
,,,,,,,,7297,4088.898,352.073,3919.472,2357.629,21080.319,18443.58,17435.7,3942.254,12363.1484
,,,,,,,,7298,4018.433,342.5819,3797.764,2354.978,20854.52,16242.95,15368.89,3425.186,12316.0968
,,,,,,,,7299,3995.312,338.2853,3766.98,2333.263,20872.832,14657.87,13985.69,3018.282,12388.1014
,,,,,,,,7300,4027.241,339.1831,3769.803,2273.48,21419.724,13999.48,13386.89,2792.136,12728.2187
,,,,,,,,7301,4141.748,360.9537,4002.448,2488.958,22612.85,14698.49,13902.72,2809.792,13429.399
,,,,,,,,7302,4355.346,403.6513,4468.266,2866.704,24545.793,16911.21,15907.98,3155.055,14463.73
,,,,,,,,7303,4457.721,434.5124,4895.528,3302.048,26563.284,20965.83,18460.41,3776.839,14278.8325
,,,,,,,,7304,3531.209,364.6024,4351.409,3194.077,27496.911,22679.85,18104.59,3673.092,12106.588
,,,,,,,,7305,2840.73,294.0644,3509.665,2510.245,26843.458,19554.68,15673.21,3253.264,10119.7697
,,,,,,,,7306,2363.162,233.197,2846.035,1853.602,25573,16691.71,13607.45,2799.323,9095.4763
,,,,,,,,7307,2069.503,195.9374,2417.26,1467.709,24172.16,13697.9,11336.83,2246.486,8588.0584
,,,,,,,,7308,1998.664,184.6187,2363.599,1238.755,23247.265,11839.81,10143.33,1904.642,8560.2211
,,,,,,,,7309,2141.089,199.2596,2464.447,1187.182,22432.93,11334.08,10241.3,1862.385,8804.5855
,,,,,,,,7310,2472.93,245.7957,2737.103,1286.145,22012.735,11677.66,11271.1,2083.839,9350.3186
,,,,,,,,7311,3033.822,325.089,3250.317,1556.886,21947.557,12801.17,12828.94,2644.568,10156.5535
,,,,,,,,7312,3706.312,411.4523,4267.793,2009.992,22459.344,14269.51,14146.92,3232.336,11784.6998
,,,,,,,,7313,4480.842,484.0819,5050.731,2632.153,23749.997,16849.91,16452.5,4037.635,13757.8422
,,,,,,,,7314,4737.4,507.8203,5446.147,3080.482,25522.362,18664.46,17468.37,4370.644,14266.1044
,,,,,,,,7315,4758.319,495.2559,5302.523,3126.89,25803.571,19549.5,17831.97,4368.69,14112.647
,,,,,,,,7316,4690.056,485.7104,5206.1,3065.311,25490.973,19820.44,18167.87,4392.281,13915.9477
,,,,,,,,7317,4590.964,463.7093,5049.325,3010.375,24984.715,20660.51,19479.63,4413.076,13529.7814
,,,,,,,,7318,4466.549,437.3843,4758.272,2910.115,23718.601,21017.98,19889.7,4333.785,12991.3922
,,,,,,,,7319,4271.668,404.438,4493.194,2667.098,22320.613,21512.2,20459.98,4478.35,12671.3449
,,,,,,,,7320,4123.03,368.6763,4162.826,2417.124,21240.677,21045.02,19647.37,4459.123,12392.5383
,,,,,,,,7321,3987.605,350.7682,3880.993,2257.735,20508.425,18239.79,17570.1,3944.106,12129.9123
,,,,,,,,7322,3916.038,335.0628,3748.703,2238.057,20312.198,15952.6,15547.19,3412.366,12072.4946
,,,,,,,,7323,3895.119,330.7662,3716.396,2243.732,20329.01,14348.58,14047.67,3010.325,12050.8911
,,,,,,,,7324,3917.139,331.6369,3680.402,2193.705,20628.145,13666.27,13401.32,2795.841,12319.0501
,,,,,,,,7325,4019.534,350.2121,3940.881,2368.085,21736.617,14203.37,13963.07,2806.088,12905.0684
,,,,,,,,7326,4224.324,395.9287,4473.012,2735.153,23530.627,16285.24,15971.07,3155.055,14003.69
,,,,,,,,7327,4140.96,428.7075,4887.957,3131.208,25492.617,20019.38,18668.99,3797.966,13950.1989
,,,,,,,,7328,3416.704,364.8267,4365.971,2987.497,26637.045,21610.02,19278.53,4035.969,11973.0081
,,,,,,,,7329,2764.033,296.6971,3869.843,2415.333,26221.891,18935.55,17650.32,3790.66,10228.4111
,,,,,,,,7330,2347.394,242.0712,3722.93,1882.178,24820.92,16476.44,15369.68,2863.815,9309.8598
,,,,,,,,7331,2071.351,229.3345,3130.98,1528.617,23348.281,13747.72,13399.32,2402.342,8868.7179
,,,,,,,,7332,2029.139,240.5373,2789.149,1283.525,22083.393,12429.63,13102.73,2184.395,8821.0263
,,,,,,,,7333,2183.676,288.2497,3067.993,1232.12,21606.65,11842.2,12138.41,2208.277,9414.2354
,,,,,,,,7334,2526.526,343.786,3053.956,1299.653,21053.841,12060.61,14297.7,2463.68,10202.0724
,,,,,,,,7335,3076.035,385.0614,3835.371,1585.846,21125.961,12922.56,15817.01,2842.527,11243.9709
,,,,,,,,7336,3788.161,460.4587,4938.066,2041.76,21697.299,14732.38,16325.27,3376.413,12740.3698
,,,,,,,,7337,4557.186,517.8467,5311.103,2670.407,22897.784,17655.43,17400.57,4232.759,14312.1243
,,,,,,,,7338,4703.269,530.9065,5447.973,3066.646,24248.754,19045.07,17682.99,4474.356,14205.4014
,,,,,,,,7339,4703.269,512.7679,5264.073,3068.322,24770.676,19303.95,17514.96,4298.915,13741.7995
,,,,,,,,7340,4598.671,476.5991,5035.647,2951.708,24459.479,19172.59,17455.2,4241.454,13440.1724
,,,,,,,,7341,4503.983,453.9308,4689.425,2844.009,23934.67,19559.34,18406.11,4206.428,13175.2582
,,,,,,,,7342,4397.185,424.4104,4545.492,2695.23,23021.97,19997.78,18808.45,4165.105,12724.469
,,,,,,,,7343,4274.971,396.6315,4327.487,2585.427,21822.015,20772.66,19470.6,4342.097,12434.5578
,,,,,,,,7344,4131.838,372.075,4114.79,2348.026,20772.123,20175.57,18666.75,4260.913,12130.1553
,,,,,,,,7345,3989.807,352.7402,4010.671,2254.349,19891.041,18409.11,17492.69,3896.762,11849.3753
,,,,,,,,7346,3909.432,337.0077,3795.777,2185.018,19663.769,16621.18,15596.9,3481.385,11735.5203
,,,,,,,,7347,3874.199,329.4886,3752.487,2173.666,19559.546,14938.66,14177.8,3060.162,11704.3198
,,,,,,,,7348,3869.795,325.192,3702.464,2093.745,19619.224,13986.1,13286.15,2765.817,11799.3081
,,,,,,,,7349,3911.634,333.4054,3725.088,2160.952,20023.6,13743.1,12923.41,2620.67,12149.019
,,,,,,,,7350,4019.534,351.3134,3903.989,2332.22,20911.008,13790.01,13121.74,2646.757,12659.7168
,,,,,,,,7351,3993.817,365.628,4151.093,2612.569,22473.03,15685.88,13875.27,2818.758,12609.2277
,,,,,,,,7352,3270.288,319.02,3793.766,2510.889,23860.335,16593.71,12690.19,2415.167,11764.7301
,,,,,,,,7353,2612.839,274.004,3350.433,2024.799,24094.579,13311.52,10669.77,2099.904,10945.1837
,,,,,,,,7354,2214.917,246.3455,2960.043,1604.573,23099.084,11555.27,9886.97,1837.644,9856.9679
,,,,,,,,7355,2003.108,229.237,2696.271,1342.137,21958.771,10092.7,8779.585,1553.724,9920.4091
,,,,,,,,7356,1977.411,230.7812,2578.188,1115.208,20614.091,9101.342,8029.918,1519.426,9366.1067
,,,,,,,,7357,2149.563,257.3303,2655.235,1064.38,20139.254,8892.522,8042.867,1504.72,9583.5981
,,,,,,,,7358,2519.94,307.8189,2898.298,1160.03,19842.084,9496.82,9185.301,1672.896,10298.5215
,,,,,,,,7359,3015.852,367.8403,3311.321,1422.571,19873.522,10873.88,10881.3,2120.617,11340.4038
,,,,,,,,7360,3754.403,428.7444,4149.102,2065.481,20432.287,12868.65,12274.63,2799.225,12825.3124
,,,,,,,,7361,4530.761,492.5477,4722.227,2679.596,21630.023,15906.37,14605.48,3578.944,14274.1334
,,,,,,,,7362,4635.005,511.2299,5117.226,3010.229,22854.356,17173.16,15681.11,3722.056,14181.427
,,,,,,,,7363,4605.277,499.1836,5090.69,3009.027,23254.587,17263.51,16096.99,3804.983,13748.5
,,,,,,,,7364,4496.276,483.2204,4916.635,2891.344,23042.777,17522.07,16087.48,3842.679,13223.0432
,,,,,,,,7365,4407.094,436.7171,4593.563,2754.806,22434.49,17559.33,16586.29,3814.316,12807.4786
,,,,,,,,7366,4304.699,410.243,4494.38,2598.148,21690.326,17639.25,16872.18,3737.938,12404.7432
,,,,,,,,7367,4178.082,394.7435,4379.181,2478.509,20536.861,17832.55,16932.67,3743.188,12180.0361
,,,,,,,,7368,4055.868,369.14,4164.624,2257.38,19693.318,18776.8,17775.91,4010.831,11905.8936
,,,,,,,,7369,3900.624,344.147,3924.156,2110.478,19048.55,17326.5,16945.46,3864.35,11637.5625
,,,,,,,,7370,3823.552,331.4334,3783.208,2074.233,18806.555,15533.02,15329.87,3473.832,11503.7564
,,,,,,,,7371,3812.542,321.9695,3707.274,2019.745,18651.781,14922.45,14662.98,3286.783,11402.7658
,,,,,,,,7372,3797.128,321.7388,3680.739,2044.425,18679.897,13830.07,13706.1,3012.79,11449.9019
,,,,,,,,7373,3829.058,325.8592,3692.219,2113.756,18928.854,13209.13,13063.55,2749.408,11678.9292
,,,,,,,,7374,3909.432,338.5456,3849.395,2266.941,19743.189,13043.9,12889.84,2660.607,12140.8266
,,,,,,,,7375,3884.816,347.4893,3986.163,2493.852,20989.276,13976.67,13179.69,2769.519,11914.5604
,,,,,,,,7376,3184.781,299.78,3594.504,2491.095,22265.362,14022.08,11403.36,2222.024,10689.9491
,,,,,,,,7377,2511.545,263.5066,3263.446,2030.351,23004.913,12105.35,9962.892,1953.73,9622.119
,,,,,,,,7378,2198.775,245.0814,3036.737,1686.728,22679.017,10679.41,9442.197,1778.088,9257.8045
,,,,,,,,7379,1978.885,239.8725,2815.969,1396.763,21914.828,9465.613,8204.604,1418.28,8962.6491
,,,,,,,,7380,1979.613,237.5541,2632.754,1131.68,21132.638,8578.464,7269.248,1410.01,9057.7863
,,,,,,,,7381,2174.887,263.4359,2642.93,1199.789,20499.443,8485.252,7347.363,1443.176,9587.5146
,,,,,,,,7382,2562.506,316.8239,2948.09,1364.077,20054.153,9306.139,8529.556,1611.001,10393.956
,,,,,,,,7383,3148.348,398.5886,3391.586,1669.019,19973.744,10758.46,10518.2,1950.591,11627.972
,,,,,,,,7384,3886.899,486.0237,4225.831,2071.109,20610.157,13388.87,13536.63,2730.498,13163.121
,,,,,,,,7385,4579.207,544.5106,4882.845,2698.847,21998.117,15940.2,14955.97,3488.549,14685.1188
,,,,,,,,7386,4668.036,550.2167,5272.814,2997.361,23407.642,17356.83,15757.57,3756.283,14434.3916
,,,,,,,,7387,4658.126,515.1493,5250.625,3024.839,23798.678,17338.87,16371.34,3867.358,14062.5009
,,,,,,,,7388,4549.125,489.5187,5204.85,2971.272,23434.375,17433.11,16278.03,3884.791,13497.0865
,,,,,,,,7389,4426.912,459.1549,4912.997,2898.322,22950.969,17516.99,16121,3863.437,13137.8232
,,,,,,,,7390,4303.598,429.6346,4627.443,2714.567,21809.289,17310.96,16701.29,3768.233,12541.0649
,,,,,,,,7391,4143.95,394.7435,4370.06,2477.46,20404.177,16942.94,16529.46,3632.069,12223.0314
,,,,,,,,7392,4010.726,363.102,4074.26,2267.069,19528.555,16693.17,16598.1,3552.968,11849.7743
,,,,,,,,7393,3853.28,337.8783,3840.927,2144.152,19104.031,17852.71,17508.9,4016.569,11561.108
,,,,,,,,7394,3789.421,322.1458,3678.878,2080.35,18850.491,16713.1,16416.52,3820.252,11465.0922
,,,,,,,,7395,3786.118,320.8682,3650.98,2109.423,18830.22,14995.57,14672.83,3326.097,11441.0538
,,,,,,,,7396,3811.441,321.7388,3707.674,2152.792,19175.69,13806.66,13713.28,2995.769,11676.2029
,,,,,,,,7397,3914.937,338.3421,3932.525,2359.564,20588.294,13818.13,13671.91,2842.754,12232.5099
,,,,,,,,7398,4127.435,379.9384,4453.112,2757.134,22368.279,15199.58,15205.85,3059.391,13047.0754
,,,,,,,,7399,4188.698,420.3201,4940.787,3259.392,24575.036,18953.75,17472.24,3471.862,12947.2915
,,,,,,,,7400,3462.966,376.5818,4487.504,3263.015,25682.465,20528.5,17172.79,3418.38,11539.2899
,,,,,,,,7401,2870.124,315.6002,3742.215,2529.394,25559.558,18819.02,15836.37,3247.76,10496.5889
,,,,,,,,7402,2435.495,282.5979,3144.326,1884.448,25370.526,16714.47,14572.67,2916.186,9896.1013
,,,,,,,,7403,2231.393,269.7022,2970.694,1575.462,24282.945,14943.62,12767.59,2468.412,9676.6857
,,,,,,,,7404,2215.605,285.0069,2971.771,1384.799,22975.94,13473.18,11489.89,2106.218,9993.054
,,,,,,,,7405,2425.193,319.0751,3022.224,1488.332,22431.081,12631.93,11260.71,1911.564,10753.842
,,,,,,,,7406,2810.609,390.7238,3356.985,1647.665,21905.146,13218.4,12161.42,2140.469,11361.644
,,,,,,,,7407,3369.653,474.4605,3919.861,1987.72,21841.896,14497.14,14258.8,2634.512,12202.448
,,,,,,,,7408,4086.184,567.0087,4733.279,2520.911,22426.658,17079.33,16871,3492.552,13675.593
,,,,,,,,7409,4791.704,613.3653,5159.664,2961.397,23892.493,19271.38,17160.84,4183.826,15376.233
,,,,,,,,7410,4857.411,601.4507,5566.479,3258.808,25303.41,20312.53,18078.94,4379.001,15038.242
,,,,,,,,7411,4836.492,572.8011,5483.523,3288.949,25161.633,20636.3,18690.18,4480.313,14491.8104
,,,,,,,,7412,4703.269,546.967,5466.544,3215.557,24935.603,20856.45,18752.2,4489.871,14051.0944
,,,,,,,,7413,4554.63,518.0572,5151.169,3092.427,24208.185,20002.43,18061.45,4336.697,13608.0318
,,,,,,,,7414,4382.871,475.647,4830.857,2828.156,22877.39,19872.34,19085.4,4226.901,12989.883
,,,,,,,,7415,4182.485,427.866,4523.914,2594.154,21457.51,19489.44,18951.14,4056.861,12526.8227
,,,,,,,,7416,4025.039,391.0029,4200.217,2364.612,20291.753,19872.09,19505.83,4192.382,12165.7148
,,,,,,,,7417,3836.765,359.3615,3887.664,2231.94,19448.145,19470.96,18792.6,4334.115,11822.6331
,,,,,,,,7418,3771.805,340.4064,3728.901,2152.392,19328.507,17271.93,16832.8,3866.177,11686.3021
,,,,,,,,7419,3748.683,332.8873,3685.612,2121.743,19221.743,15347.22,15080.62,3332.347,11644.1968
,,,,,,,,7420,3771.805,335.7029,3721.142,2179.87,19505.319,14103.48,14028.06,3022.624,11818.7797
,,,,,,,,7421,3866.492,354.251,3981.123,2405.792,20728.057,14165.62,14131.81,2902.191,12373.5415
,,,,,,,,7422,4062.474,392.6248,4445.978,2788.078,22536.242,15579.98,15377.33,3094.437,13119.0001
,,,,,,,,7423,4143.556,428.9133,4995.557,3273.308,24804.316,19257.98,17645.82,3512.599,13255.0841
,,,,,,,,7424,3417.824,390.4533,4560.022,3301.8,25786.376,21196.19,17891.28,3750.207,11565.8015
,,,,,,,,7425,2819.477,332.7508,3814.171,2634.839,25664.317,21133.48,18914.35,3477.043,10912.0691
,,,,,,,,7426,2438.071,291.4784,3171.223,1904.821,24669.662,19266.78,16065.34,2755.487,10129.866
,,,,,,,,7427,2232.494,277.6849,2863.597,1568.032,23654.792,15828.51,12787.68,2292.568,9822.8014
,,,,,,,,7428,2209.726,297.3972,2717.063,1388.172,22561.876,13952.17,11336.73,1954.446,9819.6458
,,,,,,,,7429,2465.93,327.9285,2782.99,1427.99,21854.863,12507.83,11142.5,1857.311,10290.705
,,,,,,,,7430,2903.095,386.6873,2994.601,1482.019,21570.461,12843.25,11945.51,1995.148,11757.404
,,,,,,,,7431,4069.648,474.4334,3441.411,1857.363,21662.328,14135.71,13868.25,2509.708,12259.528
,,,,,,,,7432,4199.962,558.6188,4271.861,2254.53,22373.398,16681.18,16517.23,3300.378,13507.569
,,,,,,,,7433,4877.229,616.5606,4901.444,3023.949,23704.816,18900.93,16999.17,3918.025,15059.324
,,,,,,,,7434,4860.714,597.561,5235.248,3272.196,25039.664,19576.19,17884.24,4203.868,15012.7062
,,,,,,,,7435,4835.391,566.9666,5255.787,3248.291,25003.762,19985.04,18466.83,4366.996,14743.9658
,,,,,,,,7436,4728.592,532.0755,5132.618,3131.597,24835.306,19962.77,17953.23,4328.138,14248.8188
,,,,,,,,7437,4557.934,497.3879,4896.56,3018.008,24219.772,19328.89,17552.53,4220.422,13750.4508
,,,,,,,,7438,4391.679,453.7001,4680.479,2790.904,22740.917,19522.85,18686.3,4150.392,13104.5975
,,,,,,,,7439,4193.496,417.5042,4427.842,2577.568,21374.538,19290.57,18723.42,4034.233,12604.902
,,,,,,,,7440,4019.534,387.7805,4164.687,2370.288,20309.506,20005.67,19531.43,4164.746,12217.248
,,,,,,,,7441,3833.462,363.2512,3982.773,2277.052,19568.991,21247.52,19201.05,4390.081,11882.3383
,,,,,,,,7442,3780.613,344.3233,3804.371,2207.574,19486.97,18470.32,17292.2,3930.244,11751.7703
,,,,,,,,7443,3778.411,335.9063,3722.104,2201.751,19488.262,16425.16,15231.94,3360.91,11666.3186
,,,,,,,,7444,3793.825,334.6287,3711.522,2216.888,19945.859,15004.14,14180.96,2995.769,11847.0056
,,,,,,,,7445,3903.927,349.2871,3879.279,2435.392,21108.111,14895.16,13983.29,2846.458,12351.1103
