Time_Index,Central_Solar,IID_Solar,LADWP_Solar,NCNC_Solar,North_Solar,PGE_Solar,SCE_Solar,SDGE_Solar,South_Solar,Central_Wind,LADWP_Wind,NCNC_Wind,North_Wind,PGE_Wind,SCE_Wind,SDGE_Wind,South_Wind,LADWP_Hydro,NCNC_Hydro,North_Hydro,PGE_Hydro,SCE_Hydro,South_Hydro,Central_Solar_Invest,IID_Solar_Invest,LADWP_Solar_Invest,NCNC_Solar_Invest,North_Solar_Invest,PGE_Solar_Invest,SCE_Solar_Invest,SDGE_Solar_Invest,South_Solar_Invest,Central_Wind_Invest,LADWP_Wind_Invest,NCNC_Wind_Invest,North_Wind_Invest,PGE_Wind_Invest,SCE_Wind_Invest,SDGE_Wind_Invest,South_Wind_Invest,Central_Solar_LowerQuality_Invest,IID_Solar_LowerQuality_Invest,LADWP_Solar_LowerQuality_Invest,NCNC_Solar_LowerQuality_Invest,North_Solar_LowerQuality_Invest,PGE_Solar_LowerQuality_Invest,SCE_Solar_LowerQuality_Invest,SDGE_Solar_LowerQuality_Invest,South_Solar_LowerQuality_Invest,Central_Wind_LowerQuality_Invest,LADWP_Wind_LowerQuality_Invest,NCNC_Wind_LowerQuality_Invest,North_Wind_LowerQuality_Invest,PGE_Wind_LowerQuality_Invest,SCE_Wind_LowerQuality_Invest,SDGE_Wind_LowerQuality_Invest,South_Wind_LowerQuality_Invest
7103,0,0,0,0,0,0,0,0,0,0.310001007,0.339881905,0.156046863,0.340001056,0.216168612,0.395742359,0.31347255,0.120000974,0.182764284,0.250120206,0.566649617,0.50972,0.477925257,0.355948658,0,0,0,0,0,0,0,0,0,0.310001007,0.339881905,0.156046863,0.340001056,0.216168612,0.395742359,0.31347255,0.120000974,0,0,0,0,0,0,0,0,0,0.232500755,0.254911429,0.117035147,0.255000792,0.162126459,0.296806769,0.235104413,0.090000731
7104,0,0,0,0,0,0,0,0,0,0.330001007,0.353905714,0.132092725,0.440000925,0.219460861,0.386772835,0.303486825,0.090001014,0.144481848,0.204700887,0.538128655,0.47174,0.441472713,0.315123093,0,0,0,0,0,0,0,0,0,0.330001007,0.353905714,0.132092725,0.440000925,0.219460861,0.386772835,0.303486825,0.090001014,0,0,0,0,0,0,0,0,0,0.247500755,0.265429286,0.099069544,0.330000694,0.164595646,0.290079626,0.227615119,0.067500761
7105,0,0,0,0,0,0,0,0,0,0.310001007,0.333905714,0.122789967,0.540000963,0.22883684,0.362898776,0.286815419,0.080000974,0.138429332,0.182179821,0.520960201,0.23446,0.220025763,0.273922076,0,0,0,0,0,0,0,0,0,0.310001007,0.333905714,0.122789967,0.540000963,0.22883684,0.362898776,0.286815419,0.080000974,0,0,0,0,0,0,0,0,0,0.232500755,0.250429286,0.092092475,0.405000722,0.17162763,0.272174082,0.215111564,0.060000731
7106,0,0,0,0,0,0,0,0,0,0.310001007,0.318965238,0.112789967,0.530001027,0.217182017,0.323866033,0.250129767,0.070000994,0.12534372,0.167256038,0.519627365,0.18915,0.180411118,0.262477999,0,0,0,0,0,0,0,0,0,0.310001007,0.318965238,0.112789967,0.530001027,0.217182017,0.323866033,0.250129767,0.070000994,0,0,0,0,0,0,0,0,0,0.232500755,0.239223929,0.084592475,0.39750077,0.162886513,0.242899525,0.187597325,0.052500746
7107,0,0,0,0,0,0,0,0,0,0.310001007,0.307012857,0.101395484,0.520000999,0.188946885,0.295134226,0.226772585,0.080000974,0.114854548,0.16337399,0.527023969,0.1545,0.150180542,0.259260092,0,0,0,0,0,0,0,0,0,0.310001007,0.307012857,0.101395484,0.520000999,0.188946885,0.295134226,0.226772585,0.080000974,0,0,0,0,0,0,0,0,0,0.232500755,0.230259643,0.076046613,0.390000749,0.141710164,0.22135067,0.170079439,0.060000731
7108,0,0,0,0,0,0,0,0,0,0.310001007,0.304024762,0.080698242,0.490001009,0.160050106,0.285142913,0.22010117,0.080000974,0.115364205,0.167424514,0.5543917,0.15734,0.152656056,0.274766282,0,0,0,0,0,0,0,0,0,0.310001007,0.304024762,0.080698242,0.490001009,0.160050106,0.285142913,0.22010117,0.080000974,0,0,0,0,0,0,0,0,0,0.232500755,0.228018572,0.060523682,0.367500757,0.12003758,0.213857185,0.165075878,0.060000731
7109,0,0,0,0,0,0,0,0,0,0.300001007,0.302989048,0.060001,0.510000959,0.138047769,0.296439634,0.22678685,0.060000994,0.126156481,0.19054489,0.589830245,0.18239,0.174505337,0.312679874,0,0,0,0,0,0,0,0,0,0.300001007,0.302989048,0.060001,0.510000959,0.138047769,0.296439634,0.22678685,0.060000994,0,0,0,0,0,0,0,0,0,0.225000755,0.227241786,0.04500075,0.382500719,0.103535827,0.222329726,0.170090138,0.045000746
7110,0,0,0,0,0,0,0,0,0,0.290001007,0.298965238,0.039303758,0.520000999,0.11488719,0.301928936,0.230129691,0.050000994,0.157676481,0.250698345,0.644122925,0.25579,0.238731171,0.398823342,0,0,0,0,0,0,0,0,0,0.290001007,0.298965238,0.039303758,0.520000999,0.11488719,0.301928936,0.230129691,0.050000994,0,0,0,0,0,0,0,0,0,0.217500755,0.224223929,0.029477819,0.390000749,0.086165393,0.226446702,0.172597268,0.037500746
7111,0.207868843,0.234001304,0.204196415,0.286164819,0,0.047819936,0.220860217,0.380189093,0.354422336,0.290001007,0.287012857,0.033955137,0.500001049,0.102074124,0.270950543,0.206772604,0.060000994,0.128929025,0.300728483,0.681542483,0.11801,0.118358578,0.178023629,0.207868843,0.234001304,0.204196415,0.286164819,0,0.047819936,0.220860217,0.380189093,0.354422336,0.290001007,0.287012857,0.033955137,0.500001049,0.102074124,0.270950543,0.206772604,0.060000994,0.155901632,0.175500978,0.153147311,0.214623614,0,0.035864952,0.165645163,0.28514182,0.265816752,0.217500755,0.215259643,0.025466353,0.375000787,0.076555593,0.203212907,0.155079453,0.045000746
7112,0.670367098,0.663001377,0.731489268,0.690861242,0.067404851,0.468688621,0.739729952,0.74374277,0.735999103,0.280001007,0.268048571,0.042560654,0.410001078,0.078395231,0.237018254,0.186743997,0.080000974,0.041368107,0.204932542,0.68723304,0.00114,0.014442763,0.109342564,0.670367098,0.663001377,0.731489268,0.690861242,0.067404851,0.468688621,0.739729952,0.74374277,0.735999103,0.280001007,0.268048571,0.042560654,0.410001078,0.078395231,0.237018254,0.186743997,0.080000974,0.502775324,0.497251033,0.548616951,0.518145932,0.050553638,0.351516466,0.554797464,0.557807078,0.551999327,0.210000755,0.201036428,0.031920491,0.307500809,0.058796423,0.177763691,0.140057998,0.060000731
7113,0.774819223,0.832001449,0.872586829,0.744486242,0.032020052,0.704585679,0.863406853,0.847645712,0.852310455,0.280001007,0.253108095,0.065120308,0.370001047,0.057749568,0.194341983,0.16670103,0.120000974,0.021301277,0.116367891,0.679598019,1.00E-05,0.013269751,0.107708062,0.774819223,0.832001449,0.872586829,0.744486242,0.032020052,0.704585679,0.863406853,0.847645712,0.852310455,0.280001007,0.253108095,0.065120308,0.370001047,0.057749568,0.194341983,0.16670103,0.120000974,0.581114417,0.624001087,0.654440122,0.558364682,0.024015039,0.528439259,0.64755514,0.635734284,0.639232841,0.210000755,0.189831071,0.048840231,0.277500785,0.043312176,0.145756487,0.125025773,0.090000731
7114,0.798356553,0.858001449,0.889391463,0.824489387,0.075516486,0.841484378,0.886677201,0.871568832,0.865111693,0.290001007,0.245179524,0.10698272,0.360001137,0.050523578,0.164225681,0.153315308,0.180000974,0.01832369,0.088560339,0.670235763,0.00E+00,0.013254659,0.107661542,0.798356553,0.858001449,0.889391463,0.824489387,0.075516486,0.841484378,0.886677201,0.871568832,0.865111693,0.290001007,0.245179524,0.10698272,0.360001137,0.050523578,0.164225681,0.153315308,0.180000974,0.598767415,0.643501087,0.667043597,0.61836704,0.056637365,0.631113284,0.665007901,0.653676624,0.64883377,0.217500755,0.183884643,0.08023704,0.270000853,0.037892684,0.123169261,0.114986481,0.135000731
7115,0.798434328,0.871001449,0.893196341,0.884604167,0.291183283,0.859243458,0.891621421,0.88621469,0.876864201,0.310001007,0.253227143,0.134890995,0.320000976,0.044235753,0.160297061,0.149958203,0.210000961,0.018186978,0.085245347,0.661685047,0.00E+00,0.013254388,0.107661027,0.798434328,0.871001449,0.893196341,0.884604167,0.291183283,0.859243458,0.891621421,0.88621469,0.876864201,0.310001007,0.253227143,0.134890995,0.320000976,0.044235753,0.160297061,0.149958203,0.210000961,0.598825746,0.653251087,0.669897256,0.663453125,0.218387462,0.644432594,0.668716066,0.664661018,0.657648151,0.232500755,0.189920357,0.101168246,0.240000732,0.033176815,0.120222796,0.112468652,0.157500721
7116,0.798434328,0.858001449,0.89509878,0.879013758,0.255451879,0.86778755,0.89298982,0.88606876,0.874202891,0.340001007,0.271274762,0.172799293,0.270001035,0.046183079,0.16830554,0.156601087,0.250000974,0.018185725,0.08403122,0.635186124,0.00E+00,0.013254388,0.107661027,0.798434328,0.858001449,0.89509878,0.879013758,0.255451879,0.86778755,0.89298982,0.88606876,0.874202891,0.340001007,0.271274762,0.172799293,0.270001035,0.046183079,0.16830554,0.156601087,0.250000974,0.598825746,0.643501087,0.671324085,0.659260319,0.191588909,0.650840663,0.669742365,0.66455157,0.655652168,0.255000755,0.203456072,0.12959947,0.202500776,0.034637309,0.126229155,0.117450815,0.187500731
7117,0.786885926,0.858001449,0.89700122,0.881568789,0.274732388,0.860779246,0.890784666,0.883652734,0.877810572,0.370001007,0.292310476,0.196056165,0.200001014,0.03807537,0.179565214,0.169915388,0.290000974,0.018215154,0.084016457,0.581585637,0.00E+00,0.013254388,0.107661396,0.786885926,0.858001449,0.89700122,0.881568789,0.274732388,0.860779246,0.890784666,0.883652734,0.877810572,0.370001007,0.292310476,0.196056165,0.200001014,0.03807537,0.179565214,0.169915388,0.290000974,0.590164445,0.643501087,0.672750915,0.661176592,0.206049291,0.645584435,0.6680885,0.662739551,0.658357929,0.277500755,0.219232857,0.147042124,0.150000761,0.028556528,0.134673911,0.127436541,0.217500731
7118,0.775156248,0.858001449,0.89700122,0.792858097,0.45469915,0.851674233,0.885565557,0.864678032,0.861121722,0.410001007,0.332310476,0.214661682,0.150001021,0.036697061,0.227313333,0.21324402,0.340000974,0.019370527,0.084406069,0.523880794,0.00E+00,0.013254441,0.10768486,0.775156248,0.858001449,0.89700122,0.792858097,0.45469915,0.851674233,0.885565557,0.864678032,0.861121722,0.410001007,0.332310476,0.214661682,0.150001021,0.036697061,0.227313333,0.21324402,0.340000974,0.581367186,0.643501087,0.672750915,0.594643573,0.341024363,0.638755675,0.664174168,0.648508524,0.645841292,0.307500755,0.249232857,0.160996262,0.112500766,0.027522796,0.170485,0.159933015,0.255000731
7119,0.740122765,0.819001449,0.86909878,0.737884041,0.313510101,0.815448948,0.854987424,0.790524726,0.769205862,0.440001007,0.365298571,0.182102028,0.080000996,0.033002265,0.250338964,0.213301081,0.260000974,0.028147841,0.09434925,0.456716802,1.00E-05,0.013262385,0.1081419,0.740122765,0.819001449,0.86909878,0.737884041,0.313510101,0.815448948,0.854987424,0.790524726,0.769205862,0.440001007,0.365298571,0.182102028,0.080000996,0.033002265,0.250338964,0.213301081,0.260000974,0.555092074,0.614251087,0.651824085,0.553413031,0.235132576,0.611586711,0.641240568,0.592893545,0.576904397,0.330000755,0.273973928,0.136576521,0.060000747,0.024751699,0.187754223,0.159975811,0.195000731
7120,0.613351986,0.702001377,0.761293902,0.654058569,0.304278446,0.676148026,0.733998086,0.67075439,0.665265038,0.470001007,0.395298571,0.103028583,0.070000996,0.036256928,0.245089941,0.200029672,0.160001014,0.073956649,0.139053554,0.442902379,5.70E-04,0.013859302,0.115790341,0.613351986,0.702001377,0.761293902,0.654058569,0.304278446,0.676148026,0.733998086,0.67075439,0.665265038,0.470001007,0.395298571,0.103028583,0.070000996,0.036256928,0.245089941,0.200029672,0.160001014,0.46001399,0.526501033,0.570970427,0.490543927,0.228208835,0.50711102,0.550498565,0.503065793,0.498948779,0.352500755,0.296473928,0.077271437,0.052500747,0.027192696,0.183817456,0.150022254,0.120000761
7121,0.173975922,0.273001304,0.256513415,0.162664819,0.211264089,0.241926203,0.267051981,0.167457059,0.140988181,0.440001007,0.386215238,0.042560654,0.070000996,0.041221454,0.256520149,0.200086828,0.080000974,0.218199455,0.343858962,0.446905811,0.08882,0.092857387,0.352740381,0.173975922,0.273001304,0.256513415,0.162664819,0.211264089,0.241926203,0.267051981,0.167457059,0.140988181,0.440001007,0.386215238,0.042560654,0.070000996,0.041221454,0.256520149,0.200086828,0.080000974,0.130481942,0.204750978,0.192385061,0.121998614,0.158448067,0.181444652,0.200288986,0.125592794,0.105741136,0.330000755,0.289661429,0.031920491,0.052500747,0.030916091,0.192390112,0.150065121,0.060000731
7122,0,0,0,0,0,0,0,0,0,0.410001007,0.365179524,0.029303758,0.070000996,0.050063217,0.249444421,0.186772528,0.040000994,0.334823596,0.511111121,0.472892586,0.99829,0.755958566,0.636919089,0,0,0,0,0,0,0,0,0,0.410001007,0.365179524,0.029303758,0.070000996,0.050063217,0.249444421,0.186772528,0.040000994,0,0,0,0,0,0,0,0,0,0.307500755,0.273884643,0.021977819,0.052500747,0.037547413,0.187083316,0.140079396,0.030000746
7123,0,0,0,0,0,0,0,0,0,0.370001007,0.33414381,0.039303758,0.120001019,0.0619381,0.23810072,0.183429688,0.050000994,0.347812972,0.534751778,0.47850516,0.99829,0.80210551,0.60380689,0,0,0,0,0,0,0,0,0,0.370001007,0.33414381,0.039303758,0.120001019,0.0619381,0.23810072,0.183429688,0.050000994,0,0,0,0,0,0,0,0,0,0.277500755,0.250607858,0.029477819,0.090000764,0.046453575,0.17857554,0.137572266,0.037500746
7124,0,0,0,0,0,0,0,0,0,0.350001007,0.317131905,0.085349621,0.13000102,0.112837215,0.239015892,0.186743997,0.080000974,0.305497069,0.479254586,0.462157186,0.99829,0.794239226,0.570831947,0,0,0,0,0,0,0,0,0,0.350001007,0.317131905,0.085349621,0.13000102,0.112837215,0.239015892,0.186743997,0.080000974,0,0,0,0,0,0,0,0,0,0.262500755,0.237848929,0.064012216,0.097500765,0.084627911,0.179261919,0.140057998,0.060000731
7125,0,0,0,0,0,0,0,0,0,0.350001007,0.32012,0.121395484,0.13000102,0.154839575,0.251254137,0.196743988,0.090001014,0.264612175,0.423721592,0.431059898,0.99829,0.77796679,0.509890874,0,0,0,0,0,0,0,0,0,0.350001007,0.32012,0.121395484,0.13000102,0.154839575,0.251254137,0.196743988,0.090001014,0,0,0,0,0,0,0,0,0,0.262500755,0.24009,0.091046613,0.097500765,0.116129681,0.188440603,0.147557991,0.067500761
7126,0,0,0,0,0,0,0,0,0,0.360001007,0.33012,0.15418445,0.120001019,0.212815556,0.258697563,0.203415403,0.090001014,0.225643907,0.331916655,0.394247278,0.99829,0.752531119,0.433286183,0,0,0,0,0,0,0,0,0,0.360001007,0.33012,0.15418445,0.120001019,0.212815556,0.258697563,0.203415403,0.090001014,0,0,0,0,0,0,0,0,0,0.270000755,0.24759,0.115638338,0.090000764,0.159611667,0.194023172,0.152561552,0.067500761
7127,0,0,0,0,0,0,0,0,0,0.360001007,0.33609619,0.171624797,0.110001014,0.255866126,0.275504736,0.210101179,0.070000994,0.186379498,0.23675782,0.356755945,0.99829,0.724504214,0.358807755,0,0,0,0,0,0,0,0,0,0.360001007,0.33609619,0.171624797,0.110001014,0.255866126,0.275504736,0.210101179,0.070000994,0,0,0,0,0,0,0,0,0,0.270000755,0.252072143,0.128718598,0.082500761,0.191899595,0.206628552,0.157575884,0.052500746
7128,0,0,0,0,0,0,0,0,0,0.360001007,0.333108095,0.162322038,0.150001021,0.259395814,0.26132953,0.200101094,0.060000994,0.150160801,0.202617212,0.335089306,0.82269,0.677539059,0.306369254,0,0,0,0,0,0,0,0,0,0.360001007,0.333108095,0.162322038,0.150001021,0.259395814,0.26132953,0.200101094,0.060000994,0,0,0,0,0,0,0,0,0,0.270000755,0.249831071,0.121741529,0.112500766,0.194546861,0.195997148,0.150075821,0.045000746
7129,0,0,0,0,0,0,0,0,0,0.360001007,0.327131905,0.150230313,0.180001064,0.227503528,0.246459666,0.190086838,0.070000994,0.122648659,0.178051044,0.317553759,0.4438,0.420084775,0.277088383,0,0,0,0,0,0,0,0,0,0.360001007,0.327131905,0.150230313,0.180001064,0.227503528,0.246459666,0.190086838,0.070000994,0,0,0,0,0,0,0,0,0,0.270000755,0.245348929,0.112672735,0.135000798,0.170627646,0.18484475,0.142565129,0.052500746
7130,0,0,0,0,0,0,0,0,0,0.360001007,0.32414381,0.143487209,0.210001054,0.205004537,0.241271318,0.190072572,0.090001014,0.110323642,0.16306508,0.315056293,0.27743,0.257919573,0.26236489,0,0,0,0,0,0,0,0,0,0.360001007,0.32414381,0.143487209,0.210001054,0.205004537,0.241271318,0.190072572,0.090001014,0,0,0,0,0,0,0,0,0,0.270000755,0.243107858,0.107615407,0.157500791,0.153753403,0.180953489,0.142554429,0.067500761
7131,0,0,0,0,0,0,0,0,0,0.350001007,0.311155714,0.178606517,0.200001014,0.175114623,0.24080203,0.200029672,0.160001014,0.100644747,0.159810384,0.333788366,0.18136,0.169765715,0.259302363,0,0,0,0,0,0,0,0,0,0.350001007,0.311155714,0.178606517,0.200001014,0.175114623,0.24080203,0.200029672,0.160001014,0,0,0,0,0,0,0,0,0,0.262500755,0.233366786,0.133954888,0.150000761,0.131335967,0.180601523,0.150022254,0.120000761
7132,0,0,0,0,0,0,0,0,0,0.340001007,0.301155714,0.237679892,0.160001022,0.151694944,0.260938427,0.219986762,0.240000974,0.101561289,0.165256269,0.369915599,0.14836,0.140348345,0.274506952,0,0,0,0,0,0,0,0,0,0.340001007,0.301155714,0.237679892,0.160001022,0.151694944,0.260938427,0.219986762,0.240000974,0,0,0,0,0,0,0,0,0,0.255000755,0.225866786,0.178259919,0.120000767,0.113771208,0.19570382,0.164990072,0.180000731
7133,0,0,0,0,0,0,0,0,0,0.340001007,0.292191429,0.268845063,0.150001021,0.130095098,0.250176872,0.226601116,0.320000961,0.111817784,0.193224993,0.458615641,0.16902,0.158714975,0.320115626,0,0,0,0,0,0,0,0,0,0.340001007,0.292191429,0.268845063,0.150001021,0.130095098,0.250176872,0.226601116,0.320000961,0,0,0,0,0,0,0,0,0,0.255000755,0.219143572,0.201633797,0.112500766,0.097571324,0.187632654,0.169950837,0.240000721
7134,0,0,0,0,0,0,0,0,0,0.330001007,0.270239048,0.305358854,0.120001019,0.11281405,0.221980403,0.223201119,0.410000974,0.144167733,0.263938585,0.54541934,0.27091,0.251813948,0.416444021,0,0,0,0,0,0,0,0,0,0.330001007,0.270239048,0.305358854,0.120001019,0.11281405,0.221980403,0.223201119,0.410000974,0,0,0,0,0,0,0,0,0,0.247500755,0.202679286,0.229019141,0.090000764,0.084610538,0.166485302,0.167400839,0.307500731
7135,0.300254265,0.325001304,0.187391561,0.29434092,0,0.038652869,0.263584832,0.39265254,0.391382677,0.310001007,0.241274762,0.29396437,0.080000996,0.080552633,0.185486705,0.193172522,0.420000961,0.122756705,0.29319848,0.606797343,0.09573,0.094317783,0.181929043,0.300254265,0.325001304,0.187391561,0.29434092,0,0.038652869,0.263584832,0.39265254,0.391382677,0.310001007,0.241274762,0.29396437,0.080000996,0.080552633,0.185486705,0.193172522,0.420000961,0.225190699,0.243750978,0.140543671,0.22075569,0,0.028989652,0.197688624,0.294489405,0.293537008,0.232500755,0.180956072,0.220473278,0.060000747,0.060414475,0.139115029,0.144879392,0.315000721
7136,0.647815119,0.754001449,0.659196341,0.683645833,0.12763814,0.503239622,0.736290505,0.75994354,0.760227948,0.290001007,0.218286714,0.279312991,0.050001005,0.066581266,0.155805035,0.166501126,0.400001106,0.041261843,0.198655692,0.650703245,5.80E-04,0.013725161,0.109548954,0.647815119,0.754001449,0.659196341,0.683645833,0.12763814,0.503239622,0.736290505,0.75994354,0.760227948,0.290001007,0.218286714,0.279312991,0.050001005,0.066581266,0.155805035,0.166501126,0.400001106,0.485861339,0.565501087,0.494397256,0.512734375,0.095728605,0.377429717,0.552217879,0.569957655,0.570170961,0.217500755,0.163715036,0.209484743,0.037500754,0.04993595,0.116853776,0.124875845,0.30000083
7137,0.775311798,0.858001449,0.859269512,0.77333805,0.231331946,0.759551849,0.870743222,0.850970027,0.853774751,0.280001007,0.205298643,0.270707475,0.030001004,0.070900123,0.131629917,0.146501145,0.380000974,0.021373922,0.112459685,0.659294933,4.10E-04,0.013581442,0.107674533,0.775311798,0.858001449,0.859269512,0.77333805,0.231331946,0.759551849,0.870743222,0.850970027,0.853774751,0.280001007,0.205298643,0.270707475,0.030001004,0.070900123,0.131629917,0.146501145,0.380000974,0.581483849,0.643501087,0.644452134,0.580003538,0.17349896,0.569663887,0.653057417,0.63822752,0.640331063,0.210000755,0.153973982,0.203030606,0.022500753,0.053175092,0.098722438,0.109875859,0.285000731
7138,0.798538028,0.858001449,0.85800122,0.889428066,0.288299788,0.853164798,0.882244855,0.87339862,0.866855997,0.290001007,0.209322429,0.27396437,0.020001003,0.052609962,0.130634149,0.146486879,0.400001106,0.018530171,0.085882132,0.633731019,4.10E-04,0.013580805,0.107661048,0.798538028,0.858001449,0.85800122,0.889428066,0.288299788,0.853164798,0.882244855,0.87339862,0.866855997,0.290001007,0.209322429,0.27396437,0.020001003,0.052609962,0.130634149,0.146486879,0.400001106,0.598903521,0.643501087,0.643500915,0.66707105,0.216224841,0.639873599,0.661683641,0.655048965,0.650141998,0.217500755,0.156991822,0.205473278,0.015000752,0.039457472,0.097975612,0.109865159,0.30000083
7139,0.798538028,0.871001449,0.913489024,0.897604167,0.100566579,0.872689894,0.896728584,0.888320614,0.882716054,0.330001007,0.237370071,0.291175404,0.020001003,0.036029664,0.144149163,0.16645833,0.460000974,0.018200373,0.085128577,0.583427736,4.10E-04,0.013580802,0.107661026,0.798538028,0.871001449,0.913489024,0.897604167,0.100566579,0.872689894,0.896728584,0.888320614,0.882716054,0.330001007,0.237370071,0.291175404,0.020001003,0.036029664,0.144149163,0.16645833,0.460000974,0.598903521,0.653251087,0.685116768,0.673203125,0.075424934,0.654517421,0.672546438,0.666240461,0.662037041,0.247500755,0.178027553,0.218381553,0.015000752,0.027022248,0.108111872,0.124843748,0.345000731
7140,0.798538028,0.858001449,0.906196585,0.896326651,0.217486196,0.872377186,0.896659453,0.881966988,0.872707735,0.370001007,0.265417619,0.327689195,0.020001003,0.027739526,0.164404346,0.19308693,0.540001106,0.018185725,0.084016457,0.54723846,4.10E-04,0.013580802,0.107661061,0.798538028,0.858001449,0.906196585,0.896326651,0.217486196,0.872377186,0.896659453,0.881966988,0.872707735,0.370001007,0.265417619,0.327689195,0.020001003,0.027739526,0.164404346,0.19308693,0.540001106,0.598903521,0.643501087,0.679647439,0.672244988,0.163114647,0.65428289,0.67249459,0.661475241,0.654530801,0.277500755,0.199063214,0.245766896,0.015000752,0.020804645,0.12330326,0.144815198,0.40500083
7141,0.786963701,0.858001449,0.906196585,0.883326651,0.251612266,0.859753503,0.891355095,0.881577631,0.876066268,0.420001007,0.300477143,0.313037816,0.010001002,0.018291139,0.15995424,0.19308693,0.540001106,0.018358841,0.084016457,0.518606687,4.10E-04,0.013580802,0.107663821,0.786963701,0.858001449,0.906196585,0.883326651,0.251612266,0.859753503,0.891355095,0.881577631,0.876066268,0.420001007,0.300477143,0.313037816,0.010001002,0.018291139,0.15995424,0.19308693,0.540001106,0.590222776,0.643501087,0.679647439,0.662494988,0.1887092,0.644815127,0.668516321,0.661183223,0.657049701,0.315000755,0.225357857,0.234778362,0.007500752,0.013718354,0.11996568,0.144815198,0.40500083
