Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Demand_MW_z1,Demand_MW_z2,Demand_MW_z3,Demand_MW_z4,Demand_MW_z5,Demand_MW_z6,Demand_MW_z7,Demand_MW_z8,Demand_MW_z9
,,,,,,,,6305,4738.548,721.9493,3972.705,2901.722,18224.468,14795.59,15740.55,3090.056,15815.665
,,,,,,,,6306,4806.825,741.5128,4178.721,3140.468,18308.265,16785.49,17207.35,3612.847,15898.089
,,,,,,,,6307,4787.299,689.5049,4232.692,3050.517,18277.995,17330.89,16903.24,3630.216,15343.335
,,,,,,,,6308,4722.776,659.7195,4090.764,2990.824,17858.219,17301.38,16850.79,3661.506,14789.21
,,,,,,,,6309,4447.761,604.3785,3929.724,2652.806,17010.545,17085.78,16842.5,3692.877,13749.348
,,,,,,,,6310,4154.763,554.9163,3684.981,2538.344,15861.419,16868,16451.16,3568.356,13122.216
,,,,,,,,6311,3883.979,499.6906,3368.867,2327.643,14668.831,16385.84,16270.15,3475.094,12140.199
,,,,,,,,6312,3639.639,456.0335,3170.923,2115.26,13866.534,15744.15,15439.86,3406.579,11337.931
,,,,,,,,6313,3495.784,411.6801,3033.464,2014.944,13380.11,13949.35,14207.5,3156.1,10470.852
,,,,,,,,6314,3374.143,391.8722,2919.795,1950.673,13075.094,12687.85,12965.79,2823.104,10117.552
,,,,,,,,6315,3305.389,375.2521,2832.127,1912.891,13027.092,11876.97,12091.43,2599.488,9880.535
,,,,,,,,6316,3305.389,364.1389,2801.885,1893.531,13331.789,11265.87,11665.44,2459.127,9831.654
,,,,,,,,6317,3388.951,358.8047,2864.421,2048.082,14224.959,11328.53,11744.04,2400.696,10213.548
,,,,,,,,6318,3478.86,363.5894,3076.95,2243.311,15423.163,12332.12,12401.77,2565.464,10674.3453
,,,,,,,,6319,3345.002,362.2868,3059.877,2265.907,16393.953,13575.01,12609.26,2608.635,10413.4967
,,,,,,,,6320,3225.132,339.7807,2864.38,2175.17,16945.357,13504.55,11810.64,2628.791,9960.019
,,,,,,,,6321,3082.075,332.5667,2667.291,1963.076,16954.242,12322.16,11278.58,2257.458,9876.0062
,,,,,,,,6322,2947.159,338.0732,2512.37,1746.837,16999.318,11172.68,10613.02,2038.729,9949.407
,,,,,,,,6323,2936.249,372.1668,2458.661,1718.881,16917.357,10411.79,10370.12,1858.13,10408.197
,,,,,,,,6324,3004.35,419.4103,2603.842,1718.087,16819.616,9709.756,10327.07,1897.273,11046.351
,,,,,,,,6325,3177.417,480.9115,2780.643,1801.643,16707.295,10037.21,10831.78,1994.408,11790.427
,,,,,,,,6326,3544.789,531.3696,3221.19,2099.736,16951.594,10556.01,11914.87,2123.754,12474.365
,,,,,,,,6327,3967.413,593.0804,3629.741,2317.995,17098.354,11611.72,13287.93,2464.627,12870.026
,,,,,,,,6328,4324.623,643.7905,4030.954,2572.736,17352.956,13581.11,14628.26,2765.365,13454.632
,,,,,,,,6329,4635.946,679.8724,4414.693,3191.993,17738.272,15719.26,16245.07,3289.565,14159.756
,,,,,,,,6330,4802.594,692.9188,4538.515,3304.087,17922.705,17560.85,17266.7,3677.424,14250.615
,,,,,,,,6331,4746.046,644.6538,4465.59,3050.149,17887.357,17560.02,17016.72,3716.861,13442.442
,,,,,,,,6332,4625.463,606.6291,4253.491,2933.682,17468.724,17201.19,16766.05,3684.464,13131.741
,,,,,,,,6333,4447.761,543.2472,4033.672,2757.968,16635.176,16606.32,16607.83,3647.084,12410.479
,,,,,,,,6334,4101.876,507.5155,3735.609,2687.561,15607.073,16294.23,16053.54,3486.007,12107.842
,,,,,,,,6335,3882.921,456.2894,3451.998,2243.333,14568.249,15924.67,16043.08,3437.045,11113.548
,,,,,,,,6336,3613.195,417.0872,3307.441,2046.4,13794.892,15161.74,15276.82,3454.274,10412.036
,,,,,,,,6337,3459.821,393.3951,3141.185,2006.612,13233.81,13539.81,13913.14,3129.191,9942.043
,,,,,,,,6338,3329.718,367.5253,2954.876,1926.669,12897.54,12522.15,12916.25,2872.164,9617.888
,,,,,,,,6339,3264.137,347.8744,2879.59,1861.451,12754.826,11633.38,12049.6,2616.837,9355.126
,,,,,,,,6340,3259.906,339.3367,2807.505,1859.446,12876.423,10905.36,11518.9,2449.415,9370.097
,,,,,,,,6341,3294.812,337.0178,2785.765,1890.891,13337.422,10653.38,11268.17,2318.08,9414.796
,,,,,,,,6342,3287.407,328.4958,2876.265,1950.829,13981.478,10917.25,11261.55,2368.963,9637.7716
,,,,,,,,6343,3086.911,318.9101,2873.365,1922.132,14627.332,11178.16,10953.12,2200.42,9445.3977
,,,,,,,,6344,2924.16,293.7294,2716.373,1788.983,15345.343,10616.27,10125.72,2115.663,9167.1285
,,,,,,,,6345,2930.496,307.6226,2673.656,1803.781,16001.303,9831.021,9926.859,2037.327,9447.9354
,,,,,,,,6346,2933.087,325.7818,2619.448,1740.613,16392.587,9336.206,9647.082,1941.027,9758.519
,,,,,,,,6347,3234.142,364.9425,2790.179,1839.819,16576.258,9726.754,9843.015,1992.636,10344.55
,,,,,,,,6348,3550.493,405.567,2897.016,2144.35,16417.292,10553.05,10417.67,2184.088,10962.089
,,,,,,,,6349,3728.112,458.0453,3269.933,2054.299,16344.355,10290.04,11541.05,1830.848,11579.486
,,,,,,,,6350,4102.971,518.4628,3443.618,2249.663,16480.809,10172.03,12627.03,2349.655,12380.032
,,,,,,,,6351,4405.013,577.8548,3621.367,2475.968,16388.71,11249.82,13142.39,2824.062,12939.555
,,,,,,,,6352,4703.559,631.1561,4111.643,2815.169,16647.305,12564.18,14884.41,2980.655,13577.209
,,,,,,,,6353,4874.272,664.3923,4371.159,3296.897,16965.725,14222.17,16305.45,3288.121,14316.549
,,,,,,,,6354,4948.077,681.7066,4586.737,3385.783,17046.976,15209.03,17323.22,3828.499,14258.006
,,,,,,,,6355,4768.259,638.5763,4554.023,3489.866,17047.6,15590.92,16268.48,3825.583,13758.938
,,,,,,,,6356,4640.271,625.966,4361.75,3237.06,16746.536,15388.66,16043.74,3756.139,13008.736
,,,,,,,,6357,4462.569,587.2451,4105.111,2839.215,16070.169,15032.47,15605.77,3614.588,12472.728
,,,,,,,,6358,4285.925,554.9579,3814.492,2589.416,15157.083,14879.91,15104.85,3524.541,12121.788
,,,,,,,,6359,4094.472,496.1463,3524.151,2255.731,14193.864,14200.94,14611.02,3292.548,11393.237
,,,,,,,,6360,3820.514,459.975,3335.633,2064.823,13439.826,14088.85,14584.11,3416.607,10795.256
,,,,,,,,6361,3678.775,432.9961,3244.655,2056.681,13021.951,12976.77,13791.44,3221.277,10334.903
,,,,,,,,6362,3540.21,408.1367,3101.962,1998.793,12713.538,11987.21,12928.51,2982.037,10191.188
,,,,,,,,6363,3466.167,391.5166,3048.989,1932.94,12598.7,11129.65,12055.78,2660.221,9973.098
,,,,,,,,6364,3420.684,379.393,2983.06,1912.835,12637.584,10340.2,11503.09,2500.572,9870.987
,,,,,,,,6365,3428.088,377.0741,2995.737,1930.935,12983.867,10106.48,11161.95,2382.526,9894.836
,,,,,,,,6366,3406.933,362.3333,2867.167,1952.723,13438.727,10294.7,11122.77,2378.372,10066.6585
,,,,,,,,6367,3381.951,352.3057,2759.139,1952.407,14022.861,10294.73,10409.62,2211.678,10099.1499
,,,,,,,,6368,3547.603,336.7311,2614.413,1860.308,14679.206,10070.54,9475.278,2169.068,10952.436
,,,,,,,,6369,3451.574,359.4902,2483.319,1642.434,15307.381,9410.788,9012.195,1822.477,9687.5409
,,,,,,,,6370,3448.96,385.2631,2267.192,1472.35,15667.774,7855.598,7757.611,1655.068,11270.339
,,,,,,,,6371,3281.088,414.4622,2255.481,1454.506,15885.841,7658.614,7673.546,1532.023,10448.698
,,,,,,,,6372,3489.06,443.5462,2317.881,1643.388,15836.648,7248.551,7396.472,1605.612,11116.416
,,,,,,,,6373,3829.501,496.9933,2595.775,1812.141,15786.819,7507.595,8008.95,1739.187,12369.604
,,,,,,,,6374,4813.565,536.153,2943.845,2065.11,15835.761,8697.77,9098.945,2019.201,10003.44
,,,,,,,,6375,5068.494,589.6681,3251.501,2314.755,15992.522,10435.97,10645.53,2404.743,10761.711
,,,,,,,,6376,5191.847,637.9597,3671.001,2744.55,16428.317,12300.69,11985.8,2712.333,12107.837
,,,,,,,,6377,5072.321,668.0371,3998.496,3208.828,16951.113,14329.05,13599.4,3103.505,12494.889
,,,,,,,,6378,4828.551,686.6475,4379.701,3434.437,17268.454,15958.46,14613.54,3383.724,12103.243
,,,,,,,,6379,4826.436,658.2603,4289.721,3363.952,17284.201,16505.98,14260.14,3440.351,12039.068
,,,,,,,,6380,4692.101,631.8458,4173.639,3167.14,17066.396,15713.19,14262.39,3386.251,12082.803
,,,,,,,,6381,4454.107,571.5364,3943.561,2997.029,16307.146,14946.85,14103.51,3214.434,11709.17
,,,,,,,,6382,4199.189,529.6016,3693.726,2707.398,15223.094,14711.32,13812.51,3118.999,11421.882
,,,,,,,,6383,3904.076,482.9135,3410.046,2354.666,14129.669,14073.7,13751.44,3057.676,10661.486
,,,,,,,,6384,3712.623,437.3929,3205.458,2172.09,13381.557,14102.1,13812.09,3169.703,10098.637
,,,,,,,,6385,3532.806,412.0365,3118.672,2123.147,12906.66,13017.14,13187.34,2974.136,9677.555
,,,,,,,,6386,3417.511,388.1873,2963.303,2066.584,12684.423,11898.19,12261.67,2701.714,9462.107
,,,,,,,,6387,3360.392,375.6085,2904.104,1984.38,12714.215,11028.21,11464.27,2457.009,9438.416
,,,,,,,,6388,3349.815,370.557,2901.844,2002.113,13135.055,10586.23,11227.29,2337.14,9628.807
,,,,,,,,6389,3420.684,377.0898,2975.998,2095.199,14184.46,10797.31,11340.92,2299.992,10051.144
,,,,,,,,6390,3556.076,385.0623,3117.87,2324.825,15544.736,11820.63,12128.9,2466.802,10691.1921
,,,,,,,,6391,3434.424,394.4312,3172.753,2409.674,16519.64,13098.67,12565.76,2546.967,10934.8808
,,,,,,,,6392,3313.983,376.5064,2977.263,2437.021,17114.483,13286.5,11939.51,2440.088,10412.196
,,,,,,,,6393,3252.944,381.3744,2796.588,2167.067,17336.025,12626.7,11291.65,2180.003,9844.0532
,,,,,,,,6394,3261.395,387.4359,2691.767,2033.737,17329.797,11741.97,10448.9,1914.487,10203.074
,,,,,,,,6395,3389.05,396.9841,2727.201,2067.981,17340.338,11282.98,10005.74,1745.637,9693.898
,,,,,,,,6396,3522.243,420.6768,2891.056,2292.791,17227.228,10889.38,9590.668,1712.258,10165.36
,,,,,,,,6397,3842.338,468.1774,3259.229,2675.487,17183.457,11423.56,10519.07,1919.351,10613.039
,,,,,,,,6398,4347.218,503.7512,3766.033,2962.207,17227.343,12621.04,11360.86,2203.13,11097.755
,,,,,,,,6399,4734.366,552.613,4049.118,3394.022,17449.728,14413.4,13274.3,2589.999,11966.164
,,,,,,,,6400,5120.135,625.1917,4481.178,3579.399,18018.408,16383.92,14255.73,2930.427,12525.605
,,,,,,,,6401,5527.143,644.7968,4782.357,4035.616,18480.651,18420.23,15603.34,3344.99,13247.931
,,,,,,,,6402,5653.597,663.4515,4983.428,4217.769,18689.643,20675.21,15982.89,3768.728,13402.516
,,,,,,,,6403,5489.646,655.3283,4902.585,4080.936,18612.159,20433.57,15541.36,3605.698,13147.156
,,,,,,,,6404,5201.937,641.2524,4625.567,3791.305,18173.465,19583.85,15582.01,3650.191,12788.655
,,,,,,,,6405,4900.478,595.0456,4316.969,3289.469,17155.03,18740.63,15827.3,3563.593,12091.049
,,,,,,,,6406,4441.414,554.7177,3954.843,2949.668,15904.931,17764.61,15832.88,3487.416,11725.516
,,,,,,,,6407,4207.651,497.4714,3649.842,2614.29,14755.726,17257.19,15830.07,3504.039,10794.119
,,,,,,,,6408,3912.538,459.8761,3361.206,2414.304,13943.178,15985.45,15181.28,3384.598,10296.489
,,,,,,,,6409,3760.222,438.9174,3267.758,2352.773,13396.658,14256.52,14040.41,3096.648,10024.313
,,,,,,,,6410,3616.368,413.8012,3098.948,2301.223,13129.78,13050.84,13104.27,2786.383,9784.381
,,,,,,,,6411,3535.979,398.945,2979.49,2233.689,13131.581,12041.23,12159.34,2551.525,9660.758
,,,,,,,,6412,3508.477,388.2871,2987.143,2241.709,13531.437,11562.81,11866.29,2517.563,9805.099
,,,,,,,,6413,3585.693,395.7885,3057.627,2300.443,14574.033,11647.12,12012.89,2535.034,10207.837
,,,,,,,,6414,3687.237,405.0696,3269.88,2493.667,15974.459,12579.76,12722.53,2697.948,10795.547
,,,,,,,,6415,3577.22,418.3684,3360.166,2614.189,16951.311,13720.71,13368.97,3043.221,11163.677
,,,,,,,,6416,3545.797,407.759,3250.27,2565.096,17442.301,14034.49,13135.13,3351.164,10916.458
,,,,,,,,6417,3742.777,432.9461,3038.429,2369.312,17222.191,13882.12,12615.74,3164.65,11128.269
,,,,,,,,6418,3687.109,449.2801,2972.054,2196.772,16939.273,13112.3,12071.14,3035.66,11089.996
,,,,,,,,6419,4097.516,497.5847,3021.071,2451.802,17071.649,12958.39,11546.15,2673.927,11680.51
,,,,,,,,6420,4306.298,552.822,3236.836,2742.141,16843.377,13777.33,12159.81,3160.097,12569.509
,,,,,,,,6421,4539.491,629.8464,3650.062,2918.099,16961.33,14211.14,12678.25,2944.237,12126.704
,,,,,,,,6422,4701.73,696.8081,4131.498,3366.417,16990.327,14813.46,13675.72,3093.597,12165.342
,,,,,,,,6423,5059.666,745.5978,4566.913,3627.864,17223.961,16741.18,15255.12,2984.323,12874.609
,,,,,,,,6424,5758.541,682.1203,4751.46,4035.975,17780.175,18448.63,16356.43,3252.785,13142.433
,,,,,,,,6425,5959.038,619.4545,5258.072,4505.65,18277.183,20077.72,16705.67,3762.646,13482.478
,,,,,,,,6426,5925.439,610.478,5198.786,4616.833,18489.409,21918.12,16466.74,3735.413,13515.409
,,,,,,,,6427,5671.579,597.9156,4868.122,4322.949,18487.254,21968.13,15803.5,3681.424,13503.599
,,,,,,,,6428,5429.354,602.3651,4614.044,3959.401,18132.902,20907.43,15789.23,3668.287,13395.835
,,,,,,,,6429,5162.8,572.1818,4289.586,3602.291,17154.129,19827.01,16110.02,3598.801,12450.228
,,,,,,,,6430,4682.582,541.9567,3978.292,3202.441,15873.162,18794.62,15829.1,3538.558,11775.455
,,,,,,,,6431,4358.91,487.1864,3608.094,2777.529,14721.809,17861.32,15734.07,3508.789,11046.465
,,,,,,,,6432,4057.45,449.3343,3354.798,2485.581,13900.721,16689.71,15221.7,3449.158,10452.681
,,,,,,,,6433,3904.076,421.287,3208.282,2472.07,13404.334,14970.1,14229.84,3174.634,10154.244
,,,,,,,,6434,3726.374,396.6262,3054.341,2320.271,13119.567,13605.75,13261.47,2908.129,9986.892
,,,,,,,,6435,3671.371,383.7906,3001.089,2203.614,13083.498,12511.63,12384.15,2695.401,9923.362
,,,,,,,,6436,3644.927,377.8858,2979.004,2242.767,13442.151,12013.5,12141.22,2618.873,10006.776
,,,,,,,,6437,3702.046,380.4928,3088.929,2366.34,14392.362,12185.82,12341.2,2686.094,10405.82
,,,,,,,,6438,3798.301,396.8044,3328.728,2555.922,15632.533,13019.51,13160.84,2827.321,11041.894
,,,,,,,,6439,3829.297,419.1357,3522.422,2724.534,16576.967,14273.31,14394.59,3239.522,11406.972
,,,,,,,,6440,3856.217,400.1434,3535.482,2639.928,17149.602,14197.26,14732.34,3683.07,10925.212
,,,,,,,,6441,4045.222,383.5827,3484.293,2682.993,17269.606,13833.44,14882.02,3829.066,10321.107
,,,,,,,,6442,3727.303,387.0114,3646.449,2364.063,17037.439,13077.17,14856.82,3562.754,11108.933
,,,,,,,,6443,4229.498,405.3248,3986.509,2542.946,16959.2,12722.02,14434.19,2837.947,10853.057
,,,,,,,,6444,4389.135,425.3877,4030.457,2675.116,17151.277,12688.84,13487.35,3202.654,11675.418
,,,,,,,,6445,4737.705,470.3686,4207.166,2936.086,17119.9,12952.94,13950.26,3945.416,10549.824
,,,,,,,,6446,5137.619,514.3677,4077.526,3126.012,17074.097,13697.77,14987.62,3910.242,11105.676
,,,,,,,,6447,5874.645,534.8996,4522.768,3122.887,17401.773,15081.47,15934.38,4082.722,12483.643
,,,,,,,,6448,6192.302,559.5704,4543.415,3028.356,17497.468,16464.15,16504.17,3921.957,13435.123
,,,,,,,,6449,6263.753,619.0868,4647.43,3446.281,17870.671,17909.74,16325.51,3621.813,13157.693
,,,,,,,,6450,5946.594,605.998,4553.753,3420.489,18164.764,18911.78,16672.22,3864.156,12646.589
,,,,,,,,6451,5737.159,600.251,4497.455,3344.838,18220.91,18671.11,16511.36,3768.183,12530.176
,,,,,,,,6452,5521.378,578.0347,4401.198,3180.519,17871.236,18045.87,16752.47,3737.392,12448.197
,,,,,,,,6453,5260.114,538.4863,4171.121,2951.36,16979.586,17685.57,16985.66,3724.705,12022.063
,,,,,,,,6454,4903.651,497.9016,3891.27,2690.434,15746.945,17240.58,16478.51,3708.762,11557.029
,,,,,,,,6455,4675.177,451.9257,3598.182,2392.204,14638.157,16525.07,16349.08,3610.541,10789.907
,,,,,,,,6456,4351.505,416.2512,3349.842,2269.098,13827.689,15726.47,15668.88,3542.696,10286.343
,,,,,,,,6457,4175.918,395.3176,3187.675,2185.68,13352.053,14138.55,14503.09,3250.126,9996.568
,,,,,,,,6458,3953.791,373.3893,3038.48,2101.727,13097.016,12882.95,13314.42,2958.688,9789.598
,,,,,,,,6459,3827.918,363.2863,2985.229,2081.677,13107.67,12023.83,12461.15,2736.33,9746.25
,,,,,,,,6460,3801.475,354.9057,2994.655,2081.365,13597.004,11723.99,12175.04,2645.289,9857.962
,,,,,,,,6461,3844.842,362.8624,3075.051,2185.256,14658.79,11873.05,12393.33,2695.916,10227.22
,,,,,,,,6462,3959.079,377.6087,3315.632,2376.843,16079.914,12856.4,13146.18,2854.554,10753.299
,,,,,,,,6463,3820.015,384.6171,3540.262,2548.209,17053.05,14317.02,13967.28,3005.355,10825.028
,,,,,,,,6464,3760.438,368.6557,3723.537,2420.681,17425.155,14992.02,14475.08,3777.398,10036.746
,,,,,,,,6465,3824.212,358.7953,3841.521,2202.784,17399.849,15066.29,14647.34,4182.674,9473.0412
,,,,,,,,6466,3873.916,367.0188,3792.049,2042.931,17278.147,13152.18,14373.66,4077.217,9520.354
,,,,,,,,6467,4076.184,393.271,3713.541,1956.311,17162.143,11089.9,13343.97,3922.342,9769.763
,,,,,,,,6468,4249.001,429.6006,3904.702,2014.693,16860.629,10781.08,13830.76,3750.257,10320.181
,,,,,,,,6469,4495.054,478.1415,4040.312,1880.489,16795.117,10024.78,14493.12,3416.007,10694.015
,,,,,,,,6470,4782.037,534.4189,4020.699,1960.387,16786.589,10680.62,14486.72,3247.664,11246.993
,,,,,,,,6471,5068.128,575.5682,4046.109,2091.329,16909.341,11633.06,14819.91,2788.46,11927.455
,,,,,,,,6472,5352.923,613.8148,4129.675,2242.258,17339.225,12566.53,14198.02,3031.969,12496.163
,,,,,,,,6473,5554.727,643.7791,4241.851,2907.674,17989.785,14296.55,14873.42,3448.816,13133.762
,,,,,,,,6474,5450.509,652.1735,4236.952,3127.816,18235.347,16008.49,15960.95,3698.142,13199.04
,,,,,,,,6475,5238.958,624.7964,4200.493,2949.543,18365.4,16099.71,15884.11,3691.144,13174.989
,,,,,,,,6476,5160.685,622.7861,4166.144,2740.747,18117.464,16099.66,16376.53,3811.72,13153.593
,,,,,,,,6477,4959.712,579.3118,4004.673,2508.313,17082.305,15990.34,16626.42,3741.089,12491.178
,,,,,,,,6478,4681.523,535.8118,3767.515,2251.497,15874.128,15727.07,16438.82,3775.203,12025.599
,,,,,,,,6479,4430.836,482.6483,3489.924,2028.722,14681.369,15412.43,16291.84,3671.128,11335.769
,,,,,,,,6480,4100.818,438.7761,3248.942,1951.942,13909.531,14847.31,15628.54,3625.123,10703.179
,,,,,,,,6481,3917.827,413.9582,3132.946,1920.643,13534.605,13675.25,14455.82,3306.203,10323.913
,,,,,,,,6482,3771.857,387.5335,2995.855,1887.505,13309.851,12502.48,13313.6,2944.965,10099.303
,,,,,,,,6483,3681.949,373.6876,2919.805,1876.11,13393.606,11785.7,12444.85,2715.865,10002.534
,,,,,,,,6484,3667.14,368.3378,2934.187,1901.228,13835.859,11495.91,12121.67,2627.473,10082.376
,,,,,,,,6485,3710.508,370.9448,3024.496,2016.837,14895.57,11597.39,12346.9,2648.439,10447.566
,,,,,,,,6486,3798.301,387.4134,3259.129,2203.779,16376.21,12609.66,12964.97,2795.617,10932.176
,,,,,,,,6487,3672.417,399.7434,3510.46,2276.096,17499.493,14046.7,13581.6,2897.867,10852.979
,,,,,,,,6488,3587.454,372.1566,3657.888,2153.877,18162.737,14332.25,13305.07,3043.521,10169.837
,,,,,,,,6489,3495.739,364.587,3759.231,2092.434,18703.337,13346.66,14100.59,3476.176,9725.889
,,,,,,,,6490,3404.191,372.8105,3680.762,1997.701,18549.384,11976.18,13620.73,3214.478,9709.353
,,,,,,,,6491,3364.722,386.3425,3722.526,1680.152,18323.104,10109.51,13143.25,2788.362,9937.885
,,,,,,,,6492,3337.054,431.6235,3692.116,1446.037,17788.489,8685.596,12817.95,2621.56,10405.929
,,,,,,,,6493,3462.035,488.2883,3662.281,1245.192,17596.96,8212.154,13745.52,3492.889,10918.587
,,,,,,,,6494,3638.608,546.3578,3718.674,1367.834,17631.495,8423.082,14388.87,3757.453,11590.299
,,,,,,,,6495,3844.797,583.7642,3954.161,1550.067,17535.551,9069.089,13867.39,3953.109,12232.227
,,,,,,,,6496,4315.436,628.086,3845.933,1810.676,18067.041,10061.92,14590.81,3767.121,12866.89
,,,,,,,,6497,4532.939,656.1013,3835.257,2559.583,18891.059,12293.98,14263.62,3574.081,13569.013
,,,,,,,,6498,4697.39,654.6494,3921.889,2651.076,19182.304,13746.98,15226.67,3531.407,13470.302
,,,,,,,,6499,4572.575,622.2209,3926.693,2642.335,19266.709,13883.95,14716.13,3484.497,13299.756
,,,,,,,,6500,4497.475,596.403,3901.18,2531.738,18798.513,13871.57,14796.75,3580.948,13218.405
,,,,,,,,6501,4354.678,550.536,3656.22,2334.56,17733.812,14093.04,15277.67,3579.917,12762.564
,,,,,,,,6502,4160.052,515.1183,3462.678,2102.494,16683.38,14358.88,15494.46,3618.037,12373.398
,,,,,,,,6503,3961.195,466.4097,3280.612,1922.558,15578.131,14280.08,15539.27,3547.273,11628.116
,,,,,,,,6504,3721.085,430.992,3079.644,1777.397,14770.235,13765.76,14815.62,3465.068,11039.683
,,,,,,,,6505,3589.924,407.2999,2969.891,1730.581,14404.614,12936.79,13884.76,3206.796,10631.606
,,,,,,,,6506,3488.38,384.2043,2835.06,1707.736,14183.696,11989.39,12765.11,2887.315,10316.149
,,,,,,,,6507,3443.955,366.019,2747.829,1695.706,14162.923,11200.73,11944.15,2631.262,10167.659
,,,,,,,,6508,3386.836,354.9057,2726.021,1696.341,14315.363,10658.62,11376.34,2474.767,10137.927
,,,,,,,,6509,3405.875,352.7438,2733.255,1770.948,14913.818,10484.31,11209.68,2375.28,10165.247
,,,,,,,,6510,3429.146,355.2354,2789.288,1825.929,15758.143,10689.64,11148.4,2361.266,10322.7795
,,,,,,,,6511,3218.072,344.184,2672.356,1865.718,16715.316,11216.01,10596.14,2224.176,10241.6345
,,,,,,,,6512,3014.557,308.0203,2396.719,1703.796,17584.9,10389.26,8743.476,1912.379,9797.7684
,,,,,,,,6513,2859.865,301.935,2175.329,1342.033,18172.731,8570.186,7943.586,1602.143,9329.2333
,,,,,,,,6514,2739.27,305.8794,1913.566,1156.949,18396.969,7477.448,7035.481,1326.82,9309.5315
,,,,,,,,6515,2680.761,314.6448,1788.661,1033.72,18446.87,6596.737,6439.749,1026.364,9391.4279
,,,,,,,,6516,2700.775,333.0435,1763.614,955.8168,18057.516,5557.43,6140.365,1097.012,9793.846
,,,,,,,,6517,2783.363,373.9416,1913.474,947.6012,17687.815,5708.548,6459.436,1207.502,10281.332
,,,,,,,,6518,2925.434,412.7456,2150.363,1065.111,17582.379,5793.936,7375.489,1301.146,10797.245
,,,,,,,,6519,3193.626,462.7027,2333.046,1326.331,17460.131,7572.531,8861.862,1623.475,11532.367
,,,,,,,,6520,3601.121,508.7603,2886.087,1854.891,17754.239,9080.382,10098.73,2040.865,12215.561
,,,,,,,,6521,4039.457,550.2784,3180.871,2298.717,18423.623,10587.71,11967.16,2614.913,12839.471
,,,,,,,,6522,4315.542,568.0793,3523.708,2513.413,18938.472,12063.04,13585.02,3101.913,12909.86
,,,,,,,,6523,4274.29,554.4902,3624.695,2502.354,19004.56,12667.07,13491.32,3090.665,12663.134
,,,,,,,,6524,4185.438,528.0175,3572.072,2413.088,18397.382,12700.15,13441.17,3156.616,12517.19
,,,,,,,,6525,4088.125,492.2535,3374.626,2240.615,17611.026,12618.66,13536.12,3072.877,12002.958
,,,,,,,,6526,3960.137,464.9598,3214.719,2027.92,16581.647,12768.57,13514.56,3084.469,11574.513
,,,,,,,,6527,3799.359,423.182,3071.817,1858.12,15646.238,12508.7,13291.92,3009.74,10914.993
,,,,,,,,6528,3622.715,389.9835,2910.5,1689.59,14932.388,12719.82,13429.22,3135.17,10346.987
,,,,,,,,6529,3511.651,370.9291,2813.984,1669.374,14550.914,12157.19,12908.16,2989.461,9935.062
,,,,,,,,6530,3415.395,350.5662,2695.796,1677.338,14300.915,11274.75,12032.11,2697.407,9656.772
,,,,,,,,6531,3347.699,334.6997,2638.789,1649.903,14254.752,10522.99,11201.29,2465.911,9464.391
